年,在留資格,性別,年齢,人口
2020,日本人の配偶者等,女,40歳,2896
2020,永住者の配偶者等,女,40歳,518
2020,定住者,女,40歳,2312
2020,特別永住者,女,40歳,1888
2020,教授,男,41歳,125
2020,芸術,男,41歳,7
2020,宗教,男,41歳,55
2020,報道,男,41歳,6
2020,高度専門職1号イ,男,41歳,40
2020,高度専門職1号ロ,男,41歳,166
2020,高度専門職1号ハ,男,41歳,21
2020,高度専門職2号,男,41歳,14
2020,経営・管理,男,41歳,695
2020,法律・会計業務,男,41歳,1
2020,医療,男,41歳,7
2020,研究,男,41歳,25
2020,教育,男,41歳,98
2020,技術・人文知識・国際業務,男,41歳,2484
2020,企業内転勤,男,41歳,363
2020,介護,男,41歳,0
2020,興行,男,41歳,15
2020,技能,男,41歳,2066
2020,特定技能1号,男,41歳,19
2020,特定技能2号,男,41歳,0
2020,技能実習1号イ,男,41歳,25
2020,技能実習1号ロ,男,41歳,185
2020,技能実習2号イ,男,41歳,33
2020,技能実習2号ロ,男,41歳,376
2020,技能実習3号イ,男,41歳,23
2020,技能実習3号ロ,男,41歳,126
2020,文化活動,男,41歳,24
2020,留学,男,41歳,127
2020,研修,男,41歳,6
2020,家族滞在,男,41歳,439
2020,特定活動,男,41歳,618
2020,永住者,男,41歳,7338
2020,日本人の配偶者等,男,41歳,1600
2020,永住者の配偶者等,男,41歳,388
2020,定住者,男,41歳,1680
2020,特別永住者,男,41歳,2180
2020,教授,女,41歳,64
2020,芸術,女,41歳,3
2020,宗教,女,41歳,37
2020,報道,女,41歳,2
2020,高度専門職1号イ,女,41歳,15
2020,高度専門職1号ロ,女,41歳,45
2020,高度専門職1号ハ,女,41歳,3
2020,高度専門職2号,女,41歳,6
2020,経営・管理,女,41歳,237
2020,法律・会計業務,女,41歳,0
2020,医療,女,41歳,7
2020,研究,女,41歳,11
2020,教育,女,41歳,66
2020,技術・人文知識・国際業務,女,41歳,888
2020,企業内転勤,女,41歳,63
2020,介護,女,41歳,2
2020,興行,女,41歳,4
2020,技能,女,41歳,170
2020,特定技能1号,女,41歳,11
2020,特定技能2号,女,41歳,0
2020,技能実習1号イ,女,41歳,22
2020,技能実習1号ロ,女,41歳,358
2020,技能実習2号イ,女,41歳,19
2020,技能実習2号ロ,女,41歳,817
2020,技能実習3号イ,女,41歳,3
2020,技能実習3号ロ,女,41歳,177
2020,文化活動,女,41歳,17
2020,留学,女,41歳,98
2020,研修,女,41歳,1
2020,家族滞在,女,41歳,2182
2020,特定活動,女,41歳,237
2020,永住者,女,41歳,13589
2020,日本人の配偶者等,女,41歳,2739
2020,永住者の配偶者等,女,41歳,439
2020,定住者,女,41歳,2155
2020,特別永住者,女,41歳,1980
2020,教授,男,42歳,94
2020,芸術,男,42歳,12
2020,宗教,男,42歳,59
2020,報道,男,42歳,4
2020,高度専門職1号イ,男,42歳,29
2020,高度専門職1号ロ,男,42歳,130
2020,高度専門職1号ハ,男,42歳,18
2020,高度専門職2号,男,42歳,15
2020,経営・管理,男,42歳,622
2020,法律・会計業務,男,42歳,2
2020,医療,男,42歳,4
2020,研究,男,42歳,21
2020,教育,男,42歳,92
2020,技術・人文知識・国際業務,男,42歳,2016
2020,企業内転勤,男,42歳,331
2020,介護,男,42歳,0
2020,興行,男,42歳,7
2020,技能,男,42歳,1933
2020,特定技能1号,男,42歳,12
2020,特定技能2号,男,42歳,0
2020,技能実習1号イ,男,42歳,23
2020,技能実習1号ロ,男,42歳,107
2020,技能実習2号イ,男,42歳,27
2020,技能実習2号ロ,男,42歳,229
2020,技能実習3号イ,男,42歳,21
2020,技能実習3号ロ,男,42歳,70
2020,文化活動,男,42歳,23
2020,留学,男,42歳,103
2020,研修,男,42歳,5
2020,家族滞在,男,42歳,312
2020,特定活動,男,42歳,523
2020,永住者,男,42歳,7121
2020,日本人の配偶者等,男,42歳,1406
2020,永住者の配偶者等,男,42歳,357
2020,定住者,男,42歳,1577
2020,特別永住者,男,42歳,2266
2020,教授,女,42歳,63
2020,芸術,女,42歳,4
2020,宗教,女,42歳,28
2020,報道,女,42歳,0
2020,高度専門職1号イ,女,42歳,17
2020,高度専門職1号ロ,女,42歳,36
2020,高度専門職1号ハ,女,42歳,5
2020,高度専門職2号,女,42歳,5
2020,経営・管理,女,42歳,192
2020,法律・会計業務,女,42歳,3
2020,医療,女,42歳,7
2020,研究,女,42歳,3
2020,教育,女,42歳,52
2020,技術・人文知識・国際業務,女,42歳,734
2020,企業内転勤,女,42歳,66
2020,介護,女,42歳,3
2020,興行,女,42歳,2
2020,技能,女,42歳,165
2020,特定技能1号,女,42歳,10
2020,特定技能2号,女,42歳,0
2020,技能実習1号イ,女,42歳,20
2020,技能実習1号ロ,女,42歳,321
2020,技能実習2号イ,女,42歳,13
2020,技能実習2号ロ,女,42歳,694
2020,技能実習3号イ,女,42歳,4
2020,技能実習3号ロ,女,42歳,143
2020,文化活動,女,42歳,13
2020,留学,女,42歳,70
2020,研修,女,42歳,0
2020,家族滞在,女,42歳,1840
2020,特定活動,女,42歳,215
2020,永住者,女,42歳,12988
2020,日本人の配偶者等,女,42歳,2380
2020,永住者の配偶者等,女,42歳,373
2020,定住者,女,42歳,1978
2020,特別永住者,女,42歳,2033
2020,教授,男,43歳,88
2020,芸術,男,43歳,4
2020,宗教,男,43歳,64
2020,報道,男,43歳,9
2020,高度専門職1号イ,男,43歳,18
2020,高度専門職1号ロ,男,43歳,97
2020,高度専門職1号ハ,男,43歳,22
2020,高度専門職2号,男,43歳,10
2020,経営・管理,男,43歳,587
2020,法律・会計業務,男,43歳,4
2020,医療,男,43歳,0
2020,研究,男,43歳,16
2020,教育,男,43歳,76
2020,技術・人文知識・国際業務,男,43歳,1742
2020,企業内転勤,男,43歳,311
2020,介護,男,43歳,1
2020,興行,男,43歳,13
2020,技能,男,43歳,1772
2020,特定技能1号,男,43歳,10
2020,特定技能2号,男,43歳,0
2020,技能実習1号イ,男,43歳,20
2020,技能実習1号ロ,男,43歳,69
2020,技能実習2号イ,男,43歳,15
2020,技能実習2号ロ,男,43歳,132
2020,技能実習3号イ,男,43歳,12
2020,技能実習3号ロ,男,43歳,39
2020,文化活動,男,43歳,10
2020,留学,男,43歳,75
2020,研修,男,43歳,4
2020,家族滞在,男,43歳,310
2020,特定活動,男,43歳,457
2020,永住者,男,43歳,6958
2020,日本人の配偶者等,男,43歳,1394
2020,永住者の配偶者等,男,43歳,318
2020,定住者,男,43歳,1499
2020,特別永住者,男,43歳,2359
2020,教授,女,43歳,53
2020,芸術,女,43歳,6
2020,宗教,女,43歳,37
2020,報道,女,43歳,0
2020,高度専門職1号イ,女,43歳,7
2020,高度専門職1号ロ,女,43歳,34
2020,高度専門職1号ハ,女,43歳,4
2020,高度専門職2号,女,43歳,3
2020,経営・管理,女,43歳,202
2020,法律・会計業務,女,43歳,1
2020,医療,女,43歳,4
2020,研究,女,43歳,4
2020,教育,女,43歳,53
2020,技術・人文知識・国際業務,女,43歳,543
2020,企業内転勤,女,43歳,63
2020,介護,女,43歳,1
2020,興行,女,43歳,0
2020,技能,女,43歳,160
2020,特定技能1号,女,43歳,6
2020,特定技能2号,女,43歳,0
2020,技能実習1号イ,女,43歳,21
2020,技能実習1号ロ,女,43歳,282
2020,技能実習2号イ,女,43歳,8
2020,技能実習2号ロ,女,43歳,606
2020,技能実習3号イ,女,43歳,4
2020,技能実習3号ロ,女,43歳,120
2020,文化活動,女,43歳,18
2020,留学,女,43歳,48
2020,研修,女,43歳,3
2020,家族滞在,女,43歳,1570
2020,特定活動,女,43歳,170
2020,永住者,女,43歳,12797
2020,日本人の配偶者等,女,43歳,2295
2020,永住者の配偶者等,女,43歳,361
2020,定住者,女,43歳,1857
2020,特別永住者,女,43歳,2095
2020,教授,男,44歳,86
2020,芸術,男,44歳,6
2020,宗教,男,44歳,50
2020,報道,男,44歳,4
2020,高度専門職1号イ,男,44歳,23
2020,高度専門職1号ロ,男,44歳,84
2020,高度専門職1号ハ,男,44歳,19
2020,高度専門職2号,男,44歳,5
2020,経営・管理,男,44歳,531
2020,法律・会計業務,男,44歳,5
2020,医療,男,44歳,3
2020,研究,男,44歳,13
2020,教育,男,44歳,77
2020,技術・人文知識・国際業務,男,44歳,1421
2020,企業内転勤,男,44歳,274
2020,介護,男,44歳,1
2020,興行,男,44歳,9
2020,技能,男,44歳,1627
2020,特定技能1号,男,44歳,11
2020,特定技能2号,男,44歳,0
2020,技能実習1号イ,男,44歳,16
2020,技能実習1号ロ,男,44歳,50
2020,技能実習2号イ,男,44歳,16
2020,技能実習2号ロ,男,44歳,128
2020,技能実習3号イ,男,44歳,9
2020,技能実習3号ロ,男,44歳,42
2020,文化活動,男,44歳,10
2020,留学,男,44歳,43
2020,研修,男,44歳,2
2020,家族滞在,男,44歳,295
2020,特定活動,男,44歳,357
2020,永住者,男,44歳,6845
2020,日本人の配偶者等,男,44歳,1302
2020,永住者の配偶者等,男,44歳,296
2020,定住者,男,44歳,1375
2020,特別永住者,男,44歳,2485
2020,教授,女,44歳,46
2020,芸術,女,44歳,3
2020,宗教,女,44歳,36
2020,報道,女,44歳,0
2020,高度専門職1号イ,女,44歳,8
2020,高度専門職1号ロ,女,44歳,12
2020,高度専門職1号ハ,女,44歳,2
2020,高度専門職2号,女,44歳,1
2020,経営・管理,女,44歳,207
2020,法律・会計業務,女,44歳,1
2020,医療,女,44歳,3
2020,研究,女,44歳,4
2020,教育,女,44歳,52
2020,技術・人文知識・国際業務,女,44歳,456
2020,企業内転勤,女,44歳,43
2020,介護,女,44歳,2
2020,興行,女,44歳,0
2020,技能,女,44歳,175
2020,特定技能1号,女,44歳,5
2020,特定技能2号,女,44歳,0
2020,技能実習1号イ,女,44歳,14
2020,技能実習1号ロ,女,44歳,276
2020,技能実習2号イ,女,44歳,13
2020,技能実習2号ロ,女,44歳,624
2020,技能実習3号イ,女,44歳,3
2020,技能実習3号ロ,女,44歳,126
2020,文化活動,女,44歳,16
2020,留学,女,44歳,38
2020,研修,女,44歳,0
2020,家族滞在,女,44歳,1470
2020,特定活動,女,44歳,161
2020,永住者,女,44歳,12316
2020,日本人の配偶者等,女,44歳,2169
2020,永住者の配偶者等,女,44歳,337
2020,定住者,女,44歳,1742
2020,特別永住者,女,44歳,2142
2020,教授,男,45歳,95
2020,芸術,男,45歳,4
2020,宗教,男,45歳,58
2020,報道,男,45歳,3
2020,高度専門職1号イ,男,45歳,13
2020,高度専門職1号ロ,男,45歳,77
2020,高度専門職1号ハ,男,45歳,21
2020,高度専門職2号,男,45歳,3
2020,経営・管理,男,45歳,548
2020,法律・会計業務,男,45歳,8
2020,医療,男,45歳,3
2020,研究,男,45歳,9
2020,教育,男,45歳,63
2020,技術・人文知識・国際業務,男,45歳,1312
2020,企業内転勤,男,45歳,242
2020,介護,男,45歳,0
2020,興行,男,45歳,10
2020,技能,男,45歳,1641
2020,特定技能1号,男,45歳,7
2020,特定技能2号,男,45歳,0
2020,技能実習1号イ,男,45歳,12
2020,技能実習1号ロ,男,45歳,24
2020,技能実習2号イ,男,45歳,21
2020,技能実習2号ロ,男,45歳,93
2020,技能実習3号イ,男,45歳,13
2020,技能実習3号ロ,男,45歳,29
2020,文化活動,男,45歳,12
2020,留学,男,45歳,45
2020,研修,男,45歳,1
2020,家族滞在,男,45歳,255
2020,特定活動,男,45歳,350
2020,永住者,男,45歳,6806
2020,日本人の配偶者等,男,45歳,1299
2020,永住者の配偶者等,男,45歳,308
2020,定住者,男,45歳,1238
2020,特別永住者,男,45歳,2581
2020,教授,女,45歳,44
2020,芸術,女,45歳,2
2020,宗教,女,45歳,33
2020,報道,女,45歳,1
2020,高度専門職1号イ,女,45歳,4
2020,高度専門職1号ロ,女,45歳,15
2020,高度専門職1号ハ,女,45歳,4
2020,高度専門職2号,女,45歳,0
2020,経営・管理,女,45歳,170
2020,法律・会計業務,女,45歳,0
2020,医療,女,45歳,5
2020,研究,女,45歳,3
2020,教育,女,45歳,45
2020,技術・人文知識・国際業務,女,45歳,400
2020,企業内転勤,女,45歳,46
2020,介護,女,45歳,3
2020,興行,女,45歳,1
2020,技能,女,45歳,166
2020,特定技能1号,女,45歳,4
2020,特定技能2号,女,45歳,0
2020,技能実習1号イ,女,45歳,8
2020,技能実習1号ロ,女,45歳,238
2020,技能実習2号イ,女,45歳,12
2020,技能実習2号ロ,女,45歳,526
2020,技能実習3号イ,女,45歳,2
2020,技能実習3号ロ,女,45歳,134
2020,文化活動,女,45歳,10
2020,留学,女,45歳,34
2020,研修,女,45歳,0
2020,家族滞在,女,45歳,1349
2020,特定活動,女,45歳,145
2020,永住者,女,45歳,12553
2020,日本人の配偶者等,女,45歳,2032
2020,永住者の配偶者等,女,45歳,328
2020,定住者,女,45歳,1666
2020,特別永住者,女,45歳,2164
2020,教授,男,46歳,72
2020,芸術,男,46歳,11
2020,宗教,男,46歳,47
2020,報道,男,46歳,10
2020,高度専門職1号イ,男,46歳,11
2020,高度専門職1号ロ,男,46歳,59
2020,高度専門職1号ハ,男,46歳,18
2020,高度専門職2号,男,46歳,3
2020,経営・管理,男,46歳,581
2020,法律・会計業務,男,46歳,10
2020,医療,男,46歳,0
2020,研究,男,46歳,9
2020,教育,男,46歳,37
2020,技術・人文知識・国際業務,男,46歳,1058
2020,企業内転勤,男,46歳,232
2020,介護,男,46歳,0
2020,興行,男,46歳,13
2020,技能,男,46歳,1432
2020,特定技能1号,男,46歳,3
2020,特定技能2号,男,46歳,0
2020,技能実習1号イ,男,46歳,12
2020,技能実習1号ロ,男,46歳,27
2020,技能実習2号イ,男,46歳,8
2020,技能実習2号ロ,男,46歳,76
2020,技能実習3号イ,男,46歳,9
2020,技能実習3号ロ,男,46歳,16
2020,文化活動,男,46歳,7
2020,留学,男,46歳,40
2020,研修,男,46歳,0
2020,家族滞在,男,46歳,268
2020,特定活動,男,46歳,334
2020,永住者,男,46歳,6823
2020,日本人の配偶者等,男,46歳,1219
2020,永住者の配偶者等,男,46歳,293
2020,定住者,男,46歳,1102
2020,特別永住者,男,46歳,2712
2020,教授,女,46歳,43
2020,芸術,女,46歳,4
2020,宗教,女,46歳,23
2020,報道,女,46歳,3
2020,高度専門職1号イ,女,46歳,2
2020,高度専門職1号ロ,女,46歳,14
2020,高度専門職1号ハ,女,46歳,4
2020,高度専門職2号,女,46歳,2
2020,経営・管理,女,46歳,167
2020,法律・会計業務,女,46歳,0
2020,医療,女,46歳,2
2020,研究,女,46歳,5
2020,教育,女,46歳,38
2020,技術・人文知識・国際業務,女,46歳,326
2020,企業内転勤,女,46歳,52
2020,介護,女,46歳,1
2020,興行,女,46歳,1
2020,技能,女,46歳,184
2020,特定技能1号,女,46歳,3
2020,特定技能2号,女,46歳,0
2020,技能実習1号イ,女,46歳,7
2020,技能実習1号ロ,女,46歳,199
2020,技能実習2号イ,女,46歳,10
2020,技能実習2号ロ,女,46歳,484
2020,技能実習3号イ,女,46歳,2
2020,技能実習3号ロ,女,46歳,91
2020,文化活動,女,46歳,13
2020,留学,女,46歳,28
2020,研修,女,46歳,1
2020,家族滞在,女,46歳,1258
2020,特定活動,女,46歳,129
2020,永住者,女,46歳,12951
2020,日本人の配偶者等,女,46歳,2090
2020,永住者の配偶者等,女,46歳,285
2020,定住者,女,46歳,1674
2020,特別永住者,女,46歳,2335
2020,教授,男,47歳,62
2020,芸術,男,47歳,6
2020,宗教,男,47歳,39
2020,報道,男,47歳,2
2020,高度専門職1号イ,男,47歳,8
2020,高度専門職1号ロ,男,47歳,52
2020,高度専門職1号ハ,男,47歳,25
2020,高度専門職2号,男,47歳,4
2020,経営・管理,男,47歳,532
2020,法律・会計業務,男,47歳,2
2020,医療,男,47歳,2
2020,研究,男,47歳,11
2020,教育,男,47歳,54
2020,技術・人文知識・国際業務,男,47歳,990
2020,企業内転勤,男,47歳,224
2020,介護,男,47歳,0
2020,興行,男,47歳,10
2020,技能,男,47歳,1405
2020,特定技能1号,男,47歳,2
2020,特定技能2号,男,47歳,0
2020,技能実習1号イ,男,47歳,10
2020,技能実習1号ロ,男,47歳,22
2020,技能実習2号イ,男,47歳,9
2020,技能実習2号ロ,男,47歳,51
2020,技能実習3号イ,男,47歳,15
2020,技能実習3号ロ,男,47歳,14
2020,文化活動,男,47歳,10
2020,留学,男,47歳,34
2020,研修,男,47歳,1
2020,家族滞在,男,47歳,273
2020,特定活動,男,47歳,275
2020,永住者,男,47歳,7011
2020,日本人の配偶者等,男,47歳,1224
2020,永住者の配偶者等,男,47歳,283
2020,定住者,男,47歳,1115
2020,特別永住者,男,47歳,2686
2020,教授,女,47歳,40
2020,芸術,女,47歳,1
2020,宗教,女,47歳,28
2020,報道,女,47歳,2
2020,高度専門職1号イ,女,47歳,2
2020,高度専門職1号ロ,女,47歳,11
2020,高度専門職1号ハ,女,47歳,6
2020,高度専門職2号,女,47歳,1
2020,経営・管理,女,47歳,169
2020,法律・会計業務,女,47歳,2
2020,医療,女,47歳,1
2020,研究,女,47歳,3
2020,教育,女,47歳,20
2020,技術・人文知識・国際業務,女,47歳,282
2020,企業内転勤,女,47歳,28
2020,介護,女,47歳,1
2020,興行,女,47歳,1
2020,技能,女,47歳,185
2020,特定技能1号,女,47歳,3
2020,特定技能2号,女,47歳,0
2020,技能実習1号イ,女,47歳,3
2020,技能実習1号ロ,女,47歳,154
2020,技能実習2号イ,女,47歳,6
2020,技能実習2号ロ,女,47歳,389
2020,技能実習3号イ,女,47歳,4
2020,技能実習3号ロ,女,47歳,93
2020,文化活動,女,47歳,10
2020,留学,女,47歳,23
2020,研修,女,47歳,1
2020,家族滞在,女,47歳,1177
2020,特定活動,女,47歳,146
2020,永住者,女,47歳,13936
2020,日本人の配偶者等,女,47歳,2025
2020,永住者の配偶者等,女,47歳,311
2020,定住者,女,47歳,1577
2020,特別永住者,女,47歳,2444
2020,教授,男,48歳,76
2020,芸術,男,48歳,6
2020,宗教,男,48歳,62
2020,報道,男,48歳,9
2020,高度専門職1号イ,男,48歳,14
2020,高度専門職1号ロ,男,48歳,35
2020,高度専門職1号ハ,男,48歳,11
2020,高度専門職2号,男,48歳,1
2020,経営・管理,男,48歳,523
2020,法律・会計業務,男,48歳,5
2020,医療,男,48歳,2
2020,研究,男,48歳,10
2020,教育,男,48歳,47
2020,技術・人文知識・国際業務,男,48歳,871
2020,企業内転勤,男,48歳,204
2020,介護,男,48歳,0
2020,興行,男,48歳,10
2020,技能,男,48歳,1297
2020,特定技能1号,男,48歳,2
2020,特定技能2号,男,48歳,0
2020,技能実習1号イ,男,48歳,12
2020,技能実習1号ロ,男,48歳,12
2020,技能実習2号イ,男,48歳,4
2020,技能実習2号ロ,男,48歳,28
2020,技能実習3号イ,男,48歳,4
2020,技能実習3号ロ,男,48歳,13
2020,文化活動,男,48歳,6
2020,留学,男,48歳,29
2020,研修,男,48歳,0
2020,家族滞在,男,48歳,237
2020,特定活動,男,48歳,255
2020,永住者,男,48歳,7027
2020,日本人の配偶者等,男,48歳,1137
2020,永住者の配偶者等,男,48歳,294
2020,定住者,男,48歳,1035
2020,特別永住者,男,48歳,2821
2020,教授,女,48歳,35
2020,芸術,女,48歳,3
2020,宗教,女,48歳,27
2020,報道,女,48歳,1
2020,高度専門職1号イ,女,48歳,7
2020,高度専門職1号ロ,女,48歳,9
2020,高度専門職1号ハ,女,48歳,5
2020,高度専門職2号,女,48歳,0
2020,経営・管理,女,48歳,151
2020,法律・会計業務,女,48歳,1
2020,医療,女,48歳,2
2020,研究,女,48歳,0
2020,教育,女,48歳,39
2020,技術・人文知識・国際業務,女,48歳,282
2020,企業内転勤,女,48歳,26
2020,介護,女,48歳,5
2020,興行,女,48歳,2
2020,技能,女,48歳,180
2020,特定技能1号,女,48歳,2
2020,特定技能2号,女,48歳,0
2020,技能実習1号イ,女,48歳,5
2020,技能実習1号ロ,女,48歳,115
2020,技能実習2号イ,女,48歳,5
2020,技能実習2号ロ,女,48歳,273
2020,技能実習3号イ,女,48歳,3
2020,技能実習3号ロ,女,48歳,60
2020,文化活動,女,48歳,6
2020,留学,女,48歳,31
2020,研修,女,48歳,2
2020,家族滞在,女,48歳,1001
2020,特定活動,女,48歳,102
2020,永住者,女,48歳,14664
2020,日本人の配偶者等,女,48歳,1933
2020,永住者の配偶者等,女,48歳,304
2020,定住者,女,48歳,1588
2020,特別永住者,女,48歳,2334
2020,教授,男,49歳,70
2020,芸術,男,49歳,10
2020,宗教,男,49歳,55
2020,報道,男,49歳,7
2020,高度専門職1号イ,男,49歳,12
2020,高度専門職1号ロ,男,49歳,24
2020,高度専門職1号ハ,男,49歳,22
2020,高度専門職2号,男,49歳,2
2020,経営・管理,男,49歳,534
2020,法律・会計業務,男,49歳,5
2020,医療,男,49歳,1
2020,研究,男,49歳,8
2020,教育,男,49歳,49
2020,技術・人文知識・国際業務,男,49歳,776
2020,企業内転勤,男,49歳,172
2020,介護,男,49歳,1
2020,興行,男,49歳,8
2020,技能,男,49歳,1192
2020,特定技能1号,男,49歳,1
2020,特定技能2号,男,49歳,0
2020,技能実習1号イ,男,49歳,10
2020,技能実習1号ロ,男,49歳,20
2020,技能実習2号イ,男,49歳,1
2020,技能実習2号ロ,男,49歳,26
2020,技能実習3号イ,男,49歳,6
2020,技能実習3号ロ,男,49歳,8
2020,文化活動,男,49歳,7
2020,留学,男,49歳,19
2020,研修,男,49歳,2
2020,家族滞在,男,49歳,235
2020,特定活動,男,49歳,228
2020,永住者,男,49歳,7436
2020,日本人の配偶者等,男,49歳,1228
2020,永住者の配偶者等,男,49歳,256
2020,定住者,男,49歳,890
2020,特別永住者,男,49歳,2775
2020,教授,女,49歳,38
2020,芸術,女,49歳,3
2020,宗教,女,49歳,33
2020,報道,女,49歳,2
2020,高度専門職1号イ,女,49歳,2
2020,高度専門職1号ロ,女,49歳,9
2020,高度専門職1号ハ,女,49歳,3
2020,高度専門職2号,女,49歳,1
2020,経営・管理,女,49歳,133
2020,法律・会計業務,女,49歳,0
2020,医療,女,49歳,1
2020,研究,女,49歳,3
2020,教育,女,49歳,36
2020,技術・人文知識・国際業務,女,49歳,238
2020,企業内転勤,女,49歳,35
2020,介護,女,49歳,2
2020,興行,女,49歳,1
2020,技能,女,49歳,150
2020,特定技能1号,女,49歳,0
2020,特定技能2号,女,49歳,0
2020,技能実習1号イ,女,49歳,4
2020,技能実習1号ロ,女,49歳,83
2020,技能実習2号イ,女,49歳,7
2020,技能実習2号ロ,女,49歳,216
2020,技能実習3号イ,女,49歳,2
2020,技能実習3号ロ,女,49歳,51
2020,文化活動,女,49歳,6
2020,留学,女,49歳,23
2020,研修,女,49歳,0
2020,家族滞在,女,49歳,939
2020,特定活動,女,49歳,113
2020,永住者,女,49歳,15220
2020,日本人の配偶者等,女,49歳,1926
2020,永住者の配偶者等,女,49歳,282
2020,定住者,女,49歳,1631
2020,特別永住者,女,49歳,2394
2020,教授,男,50歳,58
2020,芸術,男,50歳,5
2020,宗教,男,50歳,43
2020,報道,男,50歳,6
2020,高度専門職1号イ,男,50歳,5
2020,高度専門職1号ロ,男,50歳,34
2020,高度専門職1号ハ,男,50歳,24
2020,高度専門職2号,男,50歳,1
2020,経営・管理,男,50歳,467
2020,法律・会計業務,男,50歳,7
2020,医療,男,50歳,0
2020,研究,男,50歳,6
2020,教育,男,50歳,39
2020,技術・人文知識・国際業務,男,50歳,667
2020,企業内転勤,男,50歳,177
2020,介護,男,50歳,0
2020,興行,男,50歳,6
2020,技能,男,50歳,1010
2020,特定技能1号,男,50歳,0
2020,特定技能2号,男,50歳,0
2020,技能実習1号イ,男,50歳,3
2020,技能実習1号ロ,男,50歳,7
2020,技能実習2号イ,男,50歳,3
2020,技能実習2号ロ,男,50歳,24
2020,技能実習3号イ,男,50歳,1
2020,技能実習3号ロ,男,50歳,4
2020,文化活動,男,50歳,8
2020,留学,男,50歳,11
2020,研修,男,50歳,1
2020,家族滞在,男,50歳,188
2020,特定活動,男,50歳,171
2020,永住者,男,50歳,7167
2020,日本人の配偶者等,男,50歳,1087
2020,永住者の配偶者等,男,50歳,279
2020,定住者,男,50歳,897
2020,特別永住者,男,50歳,2715
2020,教授,女,50歳,33
2020,芸術,女,50歳,3
2020,宗教,女,50歳,31
2020,報道,女,50歳,2
2020,高度専門職1号イ,女,50歳,0
2020,高度専門職1号ロ,女,50歳,3
2020,高度専門職1号ハ,女,50歳,8
2020,高度専門職2号,女,50歳,0
2020,経営・管理,女,50歳,99
2020,法律・会計業務,女,50歳,0
2020,医療,女,50歳,2
2020,研究,女,50歳,2
2020,教育,女,50歳,23
2020,技術・人文知識・国際業務,女,50歳,209
2020,企業内転勤,女,50歳,41
2020,介護,女,50歳,0
2020,興行,女,50歳,1
2020,技能,女,50歳,128
2020,特定技能1号,女,50歳,1
2020,特定技能2号,女,50歳,0
2020,技能実習1号イ,女,50歳,1
2020,技能実習1号ロ,女,50歳,46
2020,技能実習2号イ,女,50歳,5
2020,技能実習2号ロ,女,50歳,125
2020,技能実習3号イ,女,50歳,0
2020,技能実習3号ロ,女,50歳,44
2020,文化活動,女,50歳,4
2020,留学,女,50歳,16
2020,研修,女,50歳,0
2020,家族滞在,女,50歳,769
2020,特定活動,女,50歳,82
2020,永住者,女,50歳,15780
2020,日本人の配偶者等,女,50歳,1802
2020,永住者の配偶者等,女,50歳,262
2020,定住者,女,50歳,1563
2020,特別永住者,女,50歳,2269
2020,教授,男,51歳,58
2020,芸術,男,51歳,3
2020,宗教,男,51歳,43
2020,報道,男,51歳,3
2020,高度専門職1号イ,男,51歳,6
2020,高度専門職1号ロ,男,51歳,22
2020,高度専門職1号ハ,男,51歳,23
2020,高度専門職2号,男,51歳,4
2020,経営・管理,男,51歳,478
2020,法律・会計業務,男,51歳,5
2020,医療,男,51歳,0
2020,研究,男,51歳,6
2020,教育,男,51歳,31
2020,技術・人文知識・国際業務,男,51歳,605
2020,企業内転勤,男,51歳,164
2020,介護,男,51歳,1
2020,興行,男,51歳,7
2020,技能,男,51歳,849
2020,特定技能1号,男,51歳,1
2020,特定技能2号,男,51歳,0
2020,技能実習1号イ,男,51歳,2
2020,技能実習1号ロ,男,51歳,2
2020,技能実習2号イ,男,51歳,0
2020,技能実習2号ロ,男,51歳,6
2020,技能実習3号イ,男,51歳,1
2020,技能実習3号ロ,男,51歳,1
2020,文化活動,男,51歳,6
2020,留学,男,51歳,14
2020,研修,男,51歳,1
2020,家族滞在,男,51歳,175
2020,特定活動,男,51歳,149
2020,永住者,男,51歳,7208
2020,日本人の配偶者等,男,51歳,1144
2020,永住者の配偶者等,男,51歳,252
2020,定住者,男,51歳,769
2020,特別永住者,男,51歳,2813
2020,教授,女,51歳,26
2020,芸術,女,51歳,0
2020,宗教,女,51歳,28
2020,報道,女,51歳,2
2020,高度専門職1号イ,女,51歳,4
2020,高度専門職1号ロ,女,51歳,3
2020,高度専門職1号ハ,女,51歳,3
2020,高度専門職2号,女,51歳,1
2020,経営・管理,女,51歳,140
2020,法律・会計業務,女,51歳,0
2020,医療,女,51歳,4
2020,研究,女,51歳,3
2020,教育,女,51歳,35
2020,技術・人文知識・国際業務,女,51歳,181
2020,企業内転勤,女,51歳,22
2020,介護,女,51歳,0
2020,興行,女,51歳,1
2020,技能,女,51歳,127
2020,特定技能1号,女,51歳,1
2020,特定技能2号,女,51歳,0
2020,技能実習1号イ,女,51歳,0
2020,技能実習1号ロ,女,51歳,43
2020,技能実習2号イ,女,51歳,1
2020,技能実習2号ロ,女,51歳,79
2020,技能実習3号イ,女,51歳,0
2020,技能実習3号ロ,女,51歳,29
2020,文化活動,女,51歳,4
2020,留学,女,51歳,18
2020,研修,女,51歳,0
2020,家族滞在,女,51歳,687
2020,特定活動,女,51歳,82
2020,永住者,女,51歳,15760
2020,日本人の配偶者等,女,51歳,1775
