年,在留資格,性別,年齢,人口
2017,高度専門職1号イ,女,38歳,6
2017,高度専門職1号ロ,女,38歳,34
2017,高度専門職1号ハ,女,38歳,3
2017,高度専門職2号,女,38歳,1
2017,経営・管理,女,38歳,202
2017,法律・会計業務,女,38歳,3
2017,医療,女,38歳,12
2017,研究,女,38歳,18
2017,教育,女,38歳,59
2017,技術・人文知識・国際業務,女,38歳,994
2017,企業内転勤,女,38歳,69
2017,興行,女,38歳,2
2017,技能,女,38歳,148
2017,技能実習1号イ,女,38歳,51
2017,技能実習1号ロ,女,38歳,617
2017,技能実習2号イ,女,38歳,27
2017,技能実習2号ロ,女,38歳,948
2017,文化活動,女,38歳,30
2017,留学,女,38歳,259
2017,研修,女,38歳,9
2017,家族滞在,女,38歳,2317
2017,特定活動,女,38歳,235
2017,永住者,女,38歳,12432
2017,日本人の配偶者等,女,38歳,3113
2017,永住者の配偶者等,女,38歳,459
2017,定住者,女,38歳,1929
2017,特別永住者,女,38歳,2093
2017,教授,男,39歳,162
2017,芸術,男,39歳,10
2017,宗教,男,39歳,55
2017,報道,男,39歳,6
2017,高度専門職1号イ,男,39歳,26
2017,高度専門職1号ロ,男,39歳,75
2017,高度専門職1号ハ,男,39歳,3
2017,高度専門職2号,男,39歳,1
2017,経営・管理,男,39歳,564
2017,法律・会計業務,男,39歳,1
2017,医療,男,39歳,4
2017,研究,男,39歳,50
2017,教育,男,39歳,104
2017,技術・人文知識・国際業務,男,39歳,2201
2017,企業内転勤,男,39歳,399
2017,興行,男,39歳,17
2017,技能,男,39歳,1988
2017,技能実習1号イ,男,39歳,59
2017,技能実習1号ロ,男,39歳,155
2017,技能実習2号イ,男,39歳,25
2017,技能実習2号ロ,男,39歳,352
2017,文化活動,男,39歳,35
2017,留学,男,39歳,258
2017,研修,男,39歳,21
2017,家族滞在,男,39歳,320
2017,特定活動,男,39歳,545
2017,永住者,男,39歳,6304
2017,日本人の配偶者等,男,39歳,1497
2017,永住者の配偶者等,男,39歳,331
2017,定住者,男,39歳,1379
2017,特別永住者,男,39歳,2400
2017,教授,女,39歳,85
2017,芸術,女,39歳,1
2017,宗教,女,39歳,27
2017,報道,女,39歳,0
2017,高度専門職1号イ,女,39歳,10
2017,高度専門職1号ロ,女,39歳,27
2017,高度専門職1号ハ,女,39歳,3
2017,高度専門職2号,女,39歳,1
2017,経営・管理,女,39歳,174
2017,法律・会計業務,女,39歳,1
2017,医療,女,39歳,7
2017,研究,女,39歳,10
2017,教育,女,39歳,53
2017,技術・人文知識・国際業務,女,39歳,752
2017,企業内転勤,女,39歳,89
2017,興行,女,39歳,4
2017,技能,女,39歳,123
2017,技能実習1号イ,女,39歳,35
2017,技能実習1号ロ,女,39歳,487
2017,技能実習2号イ,女,39歳,23
2017,技能実習2号ロ,女,39歳,794
2017,文化活動,女,39歳,25
2017,留学,女,39歳,202
2017,研修,女,39歳,9
2017,家族滞在,女,39歳,1946
2017,特定活動,女,39歳,175
2017,永住者,女,39歳,12102
2017,日本人の配偶者等,女,39歳,2829
2017,永住者の配偶者等,女,39歳,371
2017,定住者,女,39歳,1760
2017,特別永住者,女,39歳,2169
2017,教授,男,40歳,150
2017,芸術,男,40歳,5
2017,宗教,男,40歳,66
2017,報道,男,40歳,7
2017,高度専門職1号イ,男,40歳,13
2017,高度専門職1号ロ,男,40歳,70
2017,高度専門職1号ハ,男,40歳,5
2017,高度専門職2号,男,40歳,3
2017,経営・管理,男,40歳,509
2017,法律・会計業務,男,40歳,6
2017,医療,男,40歳,0
2017,研究,男,40歳,38
2017,教育,男,40歳,93
2017,技術・人文知識・国際業務,男,40歳,1888
2017,企業内転勤,男,40歳,383
2017,興行,男,40歳,14
2017,技能,男,40歳,1838
2017,技能実習1号イ,男,40歳,41
2017,技能実習1号ロ,男,40歳,114
2017,技能実習2号イ,男,40歳,21
2017,技能実習2号ロ,男,40歳,257
2017,文化活動,男,40歳,35
2017,留学,男,40歳,186
2017,研修,男,40歳,11
2017,家族滞在,男,40歳,320
2017,特定活動,男,40歳,485
2017,永住者,男,40歳,6258
2017,日本人の配偶者等,男,40歳,1466
2017,永住者の配偶者等,男,40歳,300
2017,定住者,男,40歳,1368
2017,特別永住者,男,40歳,2488
2017,教授,女,40歳,75
2017,芸術,女,40歳,7
2017,宗教,女,40歳,32
2017,報道,女,40歳,2
2017,高度専門職1号イ,女,40歳,8
2017,高度専門職1号ロ,女,40歳,20
2017,高度専門職1号ハ,女,40歳,0
2017,高度専門職2号,女,40歳,2
2017,経営・管理,女,40歳,174
2017,法律・会計業務,女,40歳,2
2017,医療,女,40歳,6
2017,研究,女,40歳,3
2017,教育,女,40歳,47
2017,技術・人文知識・国際業務,女,40歳,602
2017,企業内転勤,女,40歳,74
2017,興行,女,40歳,0
2017,技能,女,40歳,140
2017,技能実習1号イ,女,40歳,47
2017,技能実習1号ロ,女,40歳,447
2017,技能実習2号イ,女,40歳,19
2017,技能実習2号ロ,女,40歳,738
2017,文化活動,女,40歳,29
2017,留学,女,40歳,123
2017,研修,女,40歳,10
2017,家族滞在,女,40歳,1712
2017,特定活動,女,40歳,167
2017,永住者,女,40歳,12014
2017,日本人の配偶者等,女,40歳,2697
2017,永住者の配偶者等,女,40歳,371
2017,定住者,女,40歳,1659
2017,特別永住者,女,40歳,2228
2017,教授,男,41歳,160
2017,芸術,男,41歳,6
2017,宗教,男,41歳,49
2017,報道,男,41歳,4
2017,高度専門職1号イ,男,41歳,13
2017,高度専門職1号ロ,男,41歳,44
2017,高度専門職1号ハ,男,41歳,7
2017,高度専門職2号,男,41歳,2
2017,経営・管理,男,41歳,474
2017,法律・会計業務,男,41歳,4
2017,医療,男,41歳,3
2017,研究,男,41歳,25
2017,教育,男,41歳,77
2017,技術・人文知識・国際業務,男,41歳,1534
2017,企業内転勤,男,41歳,343
2017,興行,男,41歳,17
2017,技能,男,41歳,1683
2017,技能実習1号イ,男,41歳,46
2017,技能実習1号ロ,男,41歳,81
2017,技能実習2号イ,男,41歳,14
2017,技能実習2号ロ,男,41歳,184
2017,文化活動,男,41歳,26
2017,留学,男,41歳,116
2017,研修,男,41歳,14
2017,家族滞在,男,41歳,243
2017,特定活動,男,41歳,428
2017,永住者,男,41歳,6321
2017,日本人の配偶者等,男,41歳,1376
2017,永住者の配偶者等,男,41歳,285
2017,定住者,男,41歳,1184
2017,特別永住者,男,41歳,2628
2017,教授,女,41歳,62
2017,芸術,女,41歳,3
2017,宗教,女,41歳,38
2017,報道,女,41歳,1
2017,高度専門職1号イ,女,41歳,5
2017,高度専門職1号ロ,女,41歳,9
2017,高度専門職1号ハ,女,41歳,1
2017,高度専門職2号,女,41歳,0
2017,経営・管理,女,41歳,188
2017,法律・会計業務,女,41歳,1
2017,医療,女,41歳,2
2017,研究,女,41歳,11
2017,教育,女,41歳,57
2017,技術・人文知識・国際業務,女,41歳,490
2017,企業内転勤,女,41歳,49
2017,興行,女,41歳,2
2017,技能,女,41歳,148
2017,技能実習1号イ,女,41歳,37
2017,技能実習1号ロ,女,41歳,414
2017,技能実習2号イ,女,41歳,14
2017,技能実習2号ロ,女,41歳,688
2017,文化活動,女,41歳,13
2017,留学,女,41歳,118
2017,研修,女,41歳,6
2017,家族滞在,女,41歳,1568
2017,特定活動,女,41歳,126
2017,永住者,女,41歳,11645
2017,日本人の配偶者等,女,41歳,2506
2017,永住者の配偶者等,女,41歳,349
2017,定住者,女,41歳,1577
2017,特別永住者,女,41歳,2294
2017,教授,男,42歳,130
2017,芸術,男,42歳,5
2017,宗教,男,42歳,68
2017,報道,男,42歳,8
2017,高度専門職1号イ,男,42歳,10
2017,高度専門職1号ロ,男,42歳,34
2017,高度専門職1号ハ,男,42歳,8
2017,高度専門職2号,男,42歳,2
2017,経営・管理,男,42歳,489
2017,法律・会計業務,男,42歳,11
2017,医療,男,42歳,4
2017,研究,男,42歳,16
2017,教育,男,42歳,87
2017,技術・人文知識・国際業務,男,42歳,1394
2017,企業内転勤,男,42歳,284
2017,興行,男,42歳,12
2017,技能,男,42歳,1711
2017,技能実習1号イ,男,42歳,27
2017,技能実習1号ロ,男,42歳,75
2017,技能実習2号イ,男,42歳,19
2017,技能実習2号ロ,男,42歳,108
2017,文化活動,男,42歳,15
2017,留学,男,42歳,108
2017,研修,男,42歳,14
2017,家族滞在,男,42歳,257
2017,特定活動,男,42歳,389
2017,永住者,男,42歳,6325
2017,日本人の配偶者等,男,42歳,1333
2017,永住者の配偶者等,男,42歳,279
2017,定住者,男,42歳,1105
2017,特別永住者,男,42歳,2724
2017,教授,女,42歳,69
2017,芸術,女,42歳,3
2017,宗教,女,42歳,39
2017,報道,女,42歳,2
2017,高度専門職1号イ,女,42歳,2
2017,高度専門職1号ロ,女,42歳,8
2017,高度専門職1号ハ,女,42歳,1
2017,高度専門職2号,女,42歳,0
2017,経営・管理,女,42歳,141
2017,法律・会計業務,女,42歳,1
2017,医療,女,42歳,5
2017,研究,女,42歳,5
2017,教育,女,42歳,47
2017,技術・人文知識・国際業務,女,42歳,434
2017,企業内転勤,女,42歳,49
2017,興行,女,42歳,6
2017,技能,女,42歳,154
2017,技能実習1号イ,女,42歳,41
2017,技能実習1号ロ,女,42歳,291
2017,技能実習2号イ,女,42歳,11
2017,技能実習2号ロ,女,42歳,660
2017,文化活動,女,42歳,19
2017,留学,女,42歳,77
2017,研修,女,42歳,4
2017,家族滞在,女,42歳,1386
2017,特定活動,女,42歳,140
2017,永住者,女,42歳,12007
2017,日本人の配偶者等,女,42歳,2375
2017,永住者の配偶者等,女,42歳,344
2017,定住者,女,42歳,1514
2017,特別永住者,女,42歳,2296
2017,教授,男,43歳,120
2017,芸術,男,43歳,11
2017,宗教,男,43歳,54
2017,報道,男,43歳,9
2017,高度専門職1号イ,男,43歳,11
2017,高度専門職1号ロ,男,43歳,34
2017,高度専門職1号ハ,男,43歳,8
2017,高度専門職2号,男,43歳,3
2017,経営・管理,男,43歳,492
2017,法律・会計業務,男,43歳,13
2017,医療,男,43歳,1
2017,研究,男,43歳,22
2017,教育,男,43歳,60
2017,技術・人文知識・国際業務,男,43歳,1183
2017,企業内転勤,男,43歳,276
2017,興行,男,43歳,18
2017,技能,男,43歳,1517
2017,技能実習1号イ,男,43歳,17
2017,技能実習1号ロ,男,43歳,39
2017,技能実習2号イ,男,43歳,12
2017,技能実習2号ロ,男,43歳,97
2017,文化活動,男,43歳,19
2017,留学,男,43歳,73
2017,研修,男,43歳,11
2017,家族滞在,男,43歳,236
2017,特定活動,男,43歳,332
2017,永住者,男,43歳,6425
2017,日本人の配偶者等,男,43歳,1302
2017,永住者の配偶者等,男,43歳,277
2017,定住者,男,43歳,996
2017,特別永住者,男,43歳,2844
2017,教授,女,43歳,54
2017,芸術,女,43歳,6
2017,宗教,女,43歳,25
2017,報道,女,43歳,3
2017,高度専門職1号イ,女,43歳,2
2017,高度専門職1号ロ,女,43歳,6
2017,高度専門職1号ハ,女,43歳,0
2017,高度専門職2号,女,43歳,0
2017,経営・管理,女,43歳,151
2017,法律・会計業務,女,43歳,0
2017,医療,女,43歳,4
2017,研究,女,43歳,8
2017,教育,女,43歳,34
2017,技術・人文知識・国際業務,女,43歳,354
2017,企業内転勤,女,43歳,43
2017,興行,女,43歳,3
2017,技能,女,43歳,172
2017,技能実習1号イ,女,43歳,27
2017,技能実習1号ロ,女,43歳,317
2017,技能実習2号イ,女,43歳,9
2017,技能実習2号ロ,女,43歳,562
2017,文化活動,女,43歳,11
2017,留学,女,43歳,51
2017,研修,女,43歳,3
2017,家族滞在,女,43歳,1316
2017,特定活動,女,43歳,120
2017,永住者,女,43歳,12397
2017,日本人の配偶者等,女,43歳,2410
2017,永住者の配偶者等,女,43歳,304
2017,定住者,女,43歳,1534
2017,特別永住者,女,43歳,2470
2017,教授,男,44歳,114
2017,芸術,男,44歳,7
2017,宗教,男,44歳,45
2017,報道,男,44歳,4
2017,高度専門職1号イ,男,44歳,8
2017,高度専門職1号ロ,男,44歳,25
2017,高度専門職1号ハ,男,44歳,9
2017,高度専門職2号,男,44歳,0
2017,経営・管理,男,44歳,482
2017,法律・会計業務,男,44歳,4
2017,医療,男,44歳,3
2017,研究,男,44歳,18
2017,教育,男,44歳,62
2017,技術・人文知識・国際業務,男,44歳,1066
2017,企業内転勤,男,44歳,271
2017,興行,男,44歳,10
2017,技能,男,44歳,1542
2017,技能実習1号イ,男,44歳,12
2017,技能実習1号ロ,男,44歳,33
2017,技能実習2号イ,男,44歳,10
2017,技能実習2号ロ,男,44歳,66
2017,文化活動,男,44歳,13
2017,留学,男,44歳,50
2017,研修,男,44歳,3
2017,家族滞在,男,44歳,259
2017,特定活動,男,44歳,296
2017,永住者,男,44歳,6715
2017,日本人の配偶者等,男,44歳,1271
2017,永住者の配偶者等,男,44歳,256
2017,定住者,男,44歳,1059
2017,特別永住者,男,44歳,2818
2017,教授,女,44歳,51
2017,芸術,女,44歳,2
2017,宗教,女,44歳,29
2017,報道,女,44歳,1
2017,高度専門職1号イ,女,44歳,2
2017,高度専門職1号ロ,女,44歳,6
2017,高度専門職1号ハ,女,44歳,1
2017,高度専門職2号,女,44歳,0
2017,経営・管理,女,44歳,137
2017,法律・会計業務,女,44歳,2
2017,医療,女,44歳,2
2017,研究,女,44歳,5
2017,教育,女,44歳,29
2017,技術・人文知識・国際業務,女,44歳,326
2017,企業内転勤,女,44歳,41
2017,興行,女,44歳,4
2017,技能,女,44歳,170
2017,技能実習1号イ,女,44歳,26
2017,技能実習1号ロ,女,44歳,283
2017,技能実習2号イ,女,44歳,7
2017,技能実習2号ロ,女,44歳,540
2017,文化活動,女,44歳,11
2017,留学,女,44歳,43
2017,研修,女,44歳,3
2017,家族滞在,女,44歳,1283
2017,特定活動,女,44歳,136
2017,永住者,女,44歳,13494
2017,日本人の配偶者等,女,44歳,2292
2017,永住者の配偶者等,女,44歳,282
2017,定住者,女,44歳,1491
2017,特別永住者,女,44歳,2588
2017,教授,男,45歳,117
2017,芸術,男,45歳,6
2017,宗教,男,45歳,59
2017,報道,男,45歳,11
2017,高度専門職1号イ,男,45歳,9
2017,高度専門職1号ロ,男,45歳,22
2017,高度専門職1号ハ,男,45歳,3
2017,高度専門職2号,男,45歳,1
2017,経営・管理,男,45歳,494
2017,法律・会計業務,男,45歳,6
2017,医療,男,45歳,1
2017,研究,男,45歳,17
2017,教育,男,45歳,55
2017,技術・人文知識・国際業務,男,45歳,928
2017,企業内転勤,男,45歳,236
2017,興行,男,45歳,11
2017,技能,男,45歳,1405
2017,技能実習1号イ,男,45歳,14
2017,技能実習1号ロ,男,45歳,14
2017,技能実習2号イ,男,45歳,6
2017,技能実習2号ロ,男,45歳,45
2017,文化活動,男,45歳,21
2017,留学,男,45歳,49
2017,研修,男,45歳,1
2017,家族滞在,男,45歳,228
2017,特定活動,男,45歳,277
2017,永住者,男,45歳,6741
2017,日本人の配偶者等,男,45歳,1160
2017,永住者の配偶者等,男,45歳,258
2017,定住者,男,45歳,976
2017,特別永住者,男,45歳,2991
2017,教授,女,45歳,47
2017,芸術,女,45歳,2
2017,宗教,女,45歳,21
2017,報道,女,45歳,1
2017,高度専門職1号イ,女,45歳,3
2017,高度専門職1号ロ,女,45歳,3
2017,高度専門職1号ハ,女,45歳,2
2017,高度専門職2号,女,45歳,0
2017,経営・管理,女,45歳,143
2017,法律・会計業務,女,45歳,0
2017,医療,女,45歳,2
2017,研究,女,45歳,2
2017,教育,女,45歳,35
2017,技術・人文知識・国際業務,女,45歳,289
2017,企業内転勤,女,45歳,40
2017,興行,女,45歳,1
2017,技能,女,45歳,177
2017,技能実習1号イ,女,45歳,15
2017,技能実習1号ロ,女,45歳,229
2017,技能実習2号イ,女,45歳,9
2017,技能実習2号ロ,女,45歳,455
2017,文化活動,女,45歳,13
2017,留学,女,45歳,44
2017,研修,女,45歳,2
2017,家族滞在,女,45歳,1127
2017,特定活動,女,45歳,103
2017,永住者,女,45歳,14311
2017,日本人の配偶者等,女,45歳,2231
2017,永住者の配偶者等,女,45歳,300
2017,定住者,女,45歳,1501
2017,特別永住者,女,45歳,2470
2017,教授,男,46歳,98
2017,芸術,男,46歳,11
2017,宗教,男,46歳,57
2017,報道,男,46歳,9
2017,高度専門職1号イ,男,46歳,6
2017,高度専門職1号ロ,男,46歳,17
2017,高度専門職1号ハ,男,46歳,10
2017,高度専門職2号,男,46歳,1
2017,経営・管理,男,46歳,503
2017,法律・会計業務,男,46歳,2
2017,医療,男,46歳,2
2017,研究,男,46歳,14
2017,教育,男,46歳,57
2017,技術・人文知識・国際業務,男,46歳,828
2017,企業内転勤,男,46歳,199
2017,興行,男,46歳,7
2017,技能,男,46歳,1305
2017,技能実習1号イ,男,46歳,11
2017,技能実習1号ロ,男,46歳,23
2017,技能実習2号イ,男,46歳,11
2017,技能実習2号ロ,男,46歳,39
2017,文化活動,男,46歳,12
2017,留学,男,46歳,32
2017,研修,男,46歳,3
2017,家族滞在,男,46歳,220
2017,特定活動,男,46歳,212
2017,永住者,男,46歳,7145
2017,日本人の配偶者等,男,46歳,1271
2017,永住者の配偶者等,男,46歳,254
2017,定住者,男,46歳,850
2017,特別永住者,男,46歳,2902
2017,教授,女,46歳,48
2017,芸術,女,46歳,4
2017,宗教,女,46歳,31
2017,報道,女,46歳,1
2017,高度専門職1号イ,女,46歳,1
2017,高度専門職1号ロ,女,46歳,6
2017,高度専門職1号ハ,女,46歳,1
2017,高度専門職2号,女,46歳,0
2017,経営・管理,女,46歳,125
2017,法律・会計業務,女,46歳,0
2017,医療,女,46歳,1
2017,研究,女,46歳,5
2017,教育,女,46歳,33
2017,技術・人文知識・国際業務,女,46歳,265
2017,企業内転勤,女,46歳,34
2017,興行,女,46歳,1
2017,技能,女,46歳,150
2017,技能実習1号イ,女,46歳,19
2017,技能実習1号ロ,女,46歳,178
2017,技能実習2号イ,女,46歳,4
2017,技能実習2号ロ,女,46歳,357
2017,文化活動,女,46歳,12
2017,留学,女,46歳,34
2017,研修,女,46歳,3
2017,家族滞在,女,46歳,995
2017,特定活動,女,46歳,127
2017,永住者,女,46歳,14847
2017,日本人の配偶者等,女,46歳,2220
2017,永住者の配偶者等,女,46歳,271
2017,定住者,女,46歳,1563
2017,特別永住者,女,46歳,2535
2017,教授,男,47歳,78
2017,芸術,男,47歳,8
2017,宗教,男,47歳,49
2017,報道,男,47歳,4
2017,高度専門職1号イ,男,47歳,5
2017,高度専門職1号ロ,男,47歳,15
2017,高度専門職1号ハ,男,47歳,8
2017,高度専門職2号,男,47歳,0
2017,経営・管理,男,47歳,433
2017,法律・会計業務,男,47歳,5
2017,医療,男,47歳,1
2017,研究,男,47歳,12
2017,教育,男,47歳,45
2017,技術・人文知識・国際業務,男,47歳,719
2017,企業内転勤,男,47歳,236
2017,興行,男,47歳,8
2017,技能,男,47歳,1135
2017,技能実習1号イ,男,47歳,11
2017,技能実習1号ロ,男,47歳,11
2017,技能実習2号イ,男,47歳,2
2017,技能実習2号ロ,男,47歳,20
2017,文化活動,男,47歳,16
2017,留学,男,47歳,29
2017,研修,男,47歳,6
2017,家族滞在,男,47歳,181
2017,特定活動,男,47歳,191
2017,永住者,男,47歳,6979
2017,日本人の配偶者等,男,47歳,1174
2017,永住者の配偶者等,男,47歳,267
2017,定住者,男,47歳,846
2017,特別永住者,男,47歳,2856
2017,教授,女,47歳,47
2017,芸術,女,47歳,3
2017,宗教,女,47歳,40
2017,報道,女,47歳,1
2017,高度専門職1号イ,女,47歳,0
2017,高度専門職1号ロ,女,47歳,2
2017,高度専門職1号ハ,女,47歳,2
2017,高度専門職2号,女,47歳,0
2017,経営・管理,女,47歳,102
2017,法律・会計業務,女,47歳,0
2017,医療,女,47歳,2
2017,研究,女,47歳,0
2017,教育,女,47歳,22
2017,技術・人文知識・国際業務,女,47歳,190
2017,企業内転勤,女,47歳,37
2017,興行,女,47歳,2
2017,技能,女,47歳,135
2017,技能実習1号イ,女,47歳,16
2017,技能実習1号ロ,女,47歳,153
2017,技能実習2号イ,女,47歳,5
2017,技能実習2号ロ,女,47歳,286
2017,文化活動,女,47歳,12
2017,留学,女,47歳,26
2017,研修,女,47歳,1
2017,家族滞在,女,47歳,856
2017,特定活動,女,47歳,89
2017,永住者,女,47歳,15504
2017,日本人の配偶者等,女,47歳,2111
2017,永住者の配偶者等,女,47歳,259
2017,定住者,女,47歳,1526
2017,特別永住者,女,47歳,2402
2017,教授,男,48歳,86
2017,芸術,男,48歳,7
2017,宗教,男,48歳,49
2017,報道,男,48歳,4
2017,高度専門職1号イ,男,48歳,4
2017,高度専門職1号ロ,男,48歳,15
2017,高度専門職1号ハ,男,48歳,7
2017,高度専門職2号,男,48歳,0
2017,経営・管理,男,48歳,451
2017,法律・会計業務,男,48歳,5
2017,医療,男,48歳,0
2017,研究,男,48歳,5
2017,教育,男,48歳,32
2017,技術・人文知識・国際業務,男,48歳,620
2017,企業内転勤,男,48歳,210
2017,興行,男,48歳,5
2017,技能,男,48歳,961
2017,技能実習1号イ,男,48歳,4
2017,技能実習1号ロ,男,48歳,7
2017,技能実習2号イ,男,48歳,3
2017,技能実習2号ロ,男,48歳,9
2017,文化活動,男,48歳,9
2017,留学,男,48歳,23
2017,研修,男,48歳,1
2017,家族滞在,男,48歳,179
2017,特定活動,男,48歳,147
2017,永住者,男,48歳,7125
2017,日本人の配偶者等,男,48歳,1148
2017,永住者の配偶者等,男,48歳,237
2017,定住者,男,48歳,724
2017,特別永住者,男,48歳,2977
2017,教授,女,48歳,40
2017,芸術,女,48歳,2
2017,宗教,女,48歳,28
2017,報道,女,48歳,2
2017,高度専門職1号イ,女,48歳,1
2017,高度専門職1号ロ,女,48歳,0
2017,高度専門職1号ハ,女,48歳,0
2017,高度専門職2号,女,48歳,1
2017,経営・管理,女,48歳,123
2017,法律・会計業務,女,48歳,0
2017,医療,女,48歳,2
2017,研究,女,48歳,2
2017,教育,女,48歳,33
2017,技術・人文知識・国際業務,女,48歳,192
2017,企業内転勤,女,48歳,29
2017,興行,女,48歳,1
2017,技能,女,48歳,142
2017,技能実習1号イ,女,48歳,5
2017,技能実習1号ロ,女,48歳,101
2017,技能実習2号イ,女,48歳,2
2017,技能実習2号ロ,女,48歳,196
2017,文化活動,女,48歳,6
2017,留学,女,48歳,23
2017,研修,女,48歳,3
2017,家族滞在,女,48歳,771
2017,特定活動,女,48歳,100
2017,永住者,女,48歳,15510
2017,日本人の配偶者等,女,48歳,2045
2017,永住者の配偶者等,女,48歳,240
2017,定住者,女,48歳,1413
2017,特別永住者,女,48歳,2405
2017,教授,男,49歳,71
2017,芸術,男,49歳,3
2017,宗教,男,49歳,51
2017,報道,男,49歳,4
2017,高度専門職1号イ,男,49歳,1
2017,高度専門職1号ロ,男,49歳,8
2017,高度専門職1号ハ,男,49歳,6
2017,高度専門職2号,男,49歳,0
2017,経営・管理,男,49歳,379
2017,法律・会計業務,男,49歳,7
2017,医療,男,49歳,1
2017,研究,男,49歳,9
2017,教育,男,49歳,31
2017,技術・人文知識・国際業務,男,49歳,530
2017,企業内転勤,男,49歳,167
2017,興行,男,49歳,8
2017,技能,男,49歳,805
2017,技能実習1号イ,男,49歳,4
2017,技能実習1号ロ,男,49歳,6
2017,技能実習2号イ,男,49歳,2
2017,技能実習2号ロ,男,49歳,7
2017,文化活動,男,49歳,10
2017,留学,男,49歳,18
2017,研修,男,49歳,2
2017,家族滞在,男,49歳,137
2017,特定活動,男,49歳,142
2017,永住者,男,49歳,6750
2017,日本人の配偶者等,男,49歳,1087
2017,永住者の配偶者等,男,49歳,209
2017,定住者,男,49歳,660
2017,特別永住者,男,49歳,2809
2017,教授,女,49歳,41
2017,芸術,女,49歳,3
2017,宗教,女,49歳,24
2017,報道,女,49歳,0
2017,高度専門職1号イ,女,49歳,1
2017,高度専門職1号ロ,女,49歳,4
2017,高度専門職1号ハ,女,49歳,2
2017,高度専門職2号,女,49歳,0
2017,経営・管理,女,49歳,114
2017,法律・会計業務,女,49歳,0
2017,医療,女,49歳,0
2017,研究,女,49歳,0
2017,教育,女,49歳,18
2017,技術・人文知識・国際業務,女,49歳,127
2017,企業内転勤,女,49歳,33
2017,興行,女,49歳,0
2017,技能,女,49歳,103
2017,技能実習1号イ,女,49歳,4
2017,技能実習1号ロ,女,49歳,66
2017,技能実習2号イ,女,49歳,1
2017,技能実習2号ロ,女,49歳,106
2017,文化活動,女,49歳,9
2017,留学,女,49歳,22
2017,研修,女,49歳,2
2017,家族滞在,女,49歳,674
2017,特定活動,女,49歳,75
2017,永住者,女,49歳,14254
2017,日本人の配偶者等,女,49歳,1802
2017,永住者の配偶者等,女,49歳,192
2017,定住者,女,49歳,1221
2017,特別永住者,女,49歳,2394
2017,教授,男,50歳,72
2017,芸術,男,50歳,5
2017,宗教,男,50歳,42
2017,報道,男,50歳,2
2017,高度専門職1号イ,男,50歳,3
2017,高度専門職1号ロ,男,50歳,9
2017,高度専門職1号ハ,男,50歳,7
2017,高度専門職2号,男,50歳,0
2017,経営・管理,男,50歳,351
2017,法律・会計業務,男,50歳,2
2017,医療,男,50歳,0
2017,研究,男,50歳,10
2017,教育,男,50歳,30
2017,技術・人文知識・国際業務,男,50歳,540
2017,企業内転勤,男,50歳,132
2017,興行,男,50歳,5
2017,技能,男,50歳,653
2017,技能実習1号イ,男,50歳,2
2017,技能実習1号ロ,男,50歳,1
2017,技能実習2号イ,男,50歳,1
2017,技能実習2号ロ,男,50歳,2
2017,文化活動,男,50歳,9
2017,留学,男,50歳,13
2017,研修,男,50歳,3
2017,家族滞在,男,50歳,96
2017,特定活動,男,50歳,119
2017,永住者,男,50歳,6222
2017,日本人の配偶者等,男,50歳,1035
2017,永住者の配偶者等,男,50歳,193
2017,定住者,男,50歳,636
2017,特別永住者,男,50歳,2612
2017,教授,女,50歳,20
2017,芸術,女,50歳,1
2017,宗教,女,50歳,26
2017,報道,女,50歳,1
2017,高度専門職1号イ,女,50歳,1
2017,高度専門職1号ロ,女,50歳,4
2017,高度専門職1号ハ,女,50歳,3
2017,高度専門職2号,女,50歳,0
2017,経営・管理,女,50歳,79
2017,法律・会計業務,女,50歳,0
2017,医療,女,50歳,3
2017,研究,女,50歳,1
2017,教育,女,50歳,26
2017,技術・人文知識・国際業務,女,50歳,121
2017,企業内転勤,女,50歳,24
2017,興行,女,50歳,3
2017,技能,女,50歳,86
2017,技能実習1号イ,女,50歳,1
2017,技能実習1号ロ,女,50歳,33
2017,技能実習2号イ,女,50歳,1
2017,技能実習2号ロ,女,50歳,60
2017,文化活動,女,50歳,8
2017,留学,女,50歳,22
2017,研修,女,50歳,0
2017,家族滞在,女,50歳,506
2017,特定活動,女,50歳,65
2017,永住者,女,50歳,12598
2017,日本人の配偶者等,女,50歳,1515
2017,永住者の配偶者等,女,50歳,153
2017,定住者,女,50歳,1083
2017,特別永住者,女,50歳,2295
2017,教授,男,51歳,66
2017,芸術,男,51歳,4
2017,宗教,男,51歳,34
2017,報道,男,51歳,3
2017,高度専門職1号イ,男,51歳,0
2017,高度専門職1号ロ,男,51歳,7
2017,高度専門職1号ハ,男,51歳,6
2017,高度専門職2号,男,51歳,0
2017,経営・管理,男,51歳,361
2017,法律・会計業務,男,51歳,3
2017,医療,男,51歳,0
2017,研究,男,51歳,5
2017,教育,男,51歳,20
2017,技術・人文知識・国際業務,男,51歳,448
2017,企業内転勤,男,51歳,130
2017,興行,男,51歳,11
2017,技能,男,51歳,560
2017,技能実習1号イ,男,51歳,4
2017,技能実習1号ロ,男,51歳,2
2017,技能実習2号イ,男,51歳,0
2017,技能実習2号ロ,男,51歳,5
2017,文化活動,男,51歳,9
2017,留学,男,51歳,12
2017,研修,男,51歳,3
2017,家族滞在,男,51歳,98
2017,特定活動,男,51歳,125
2017,永住者,男,51歳,6343
