年,在留資格,性別,年齢,人口
2015,家族滞在,男,64歳,14
2015,特定活動,男,64歳,36
2015,永住者,男,64歳,1736
2015,日本人の配偶者等,男,64歳,380
2015,永住者の配偶者等,男,64歳,20
2015,定住者,男,64歳,121
2015,特別永住者,男,64歳,3536
2015,教授,女,64歳,7
2015,芸術,女,64歳,2
2015,宗教,女,64歳,21
2015,報道,女,64歳,0
2015,高度専門職1号イ,女,64歳,0
2015,高度専門職1号ロ,女,64歳,0
2015,高度専門職1号ハ,女,64歳,0
2015,高度専門職2号,女,64歳,0
2015,経営・管理,女,64歳,13
2015,法律・会計業務,女,64歳,0
2015,医療,女,64歳,0
2015,研究,女,64歳,0
2015,教育,女,64歳,9
2015,技術・人文知識・国際業務,女,64歳,13
2015,企業内転勤,女,64歳,1
2015,興行,女,64歳,0
2015,技能,女,64歳,3
2015,技能実習1号イ,女,64歳,0
2015,技能実習1号ロ,女,64歳,0
2015,技能実習2号イ,女,64歳,0
2015,技能実習2号ロ,女,64歳,0
2015,文化活動,女,64歳,2
2015,留学,女,64歳,0
2015,研修,女,64歳,0
2015,家族滞在,女,64歳,38
2015,特定活動,女,64歳,49
2015,永住者,女,64歳,2739
2015,日本人の配偶者等,女,64歳,330
2015,永住者の配偶者等,女,64歳,22
2015,定住者,女,64歳,171
2015,特別永住者,女,64歳,3247
2015,教授,男,65歳,24
2015,芸術,男,65歳,1
2015,宗教,男,65歳,25
2015,報道,男,65歳,0
2015,高度専門職1号イ,男,65歳,0
2015,高度専門職1号ロ,男,65歳,0
2015,高度専門職1号ハ,男,65歳,0
2015,高度専門職2号,男,65歳,0
2015,経営・管理,男,65歳,40
2015,法律・会計業務,男,65歳,3
2015,医療,男,65歳,1
2015,研究,男,65歳,0
2015,教育,男,65歳,2
2015,技術・人文知識・国際業務,男,65歳,38
2015,企業内転勤,男,65歳,8
2015,興行,男,65歳,2
2015,技能,男,65歳,13
2015,技能実習1号イ,男,65歳,0
2015,技能実習1号ロ,男,65歳,0
2015,技能実習2号イ,男,65歳,0
2015,技能実習2号ロ,男,65歳,0
2015,文化活動,男,65歳,2
2015,留学,男,65歳,2
2015,研修,男,65歳,0
2015,家族滞在,男,65歳,14
2015,特定活動,男,65歳,32
2015,永住者,男,65歳,1562
2015,日本人の配偶者等,男,65歳,348
2015,永住者の配偶者等,男,65歳,19
2015,定住者,男,65歳,101
2015,特別永住者,男,65歳,3722
2015,教授,女,65歳,8
2015,芸術,女,65歳,1
2015,宗教,女,65歳,29
2015,報道,女,65歳,1
2015,高度専門職1号イ,女,65歳,0
2015,高度専門職1号ロ,女,65歳,0
2015,高度専門職1号ハ,女,65歳,0
2015,高度専門職2号,女,65歳,0
2015,経営・管理,女,65歳,14
2015,法律・会計業務,女,65歳,0
2015,医療,女,65歳,0
2015,研究,女,65歳,0
2015,教育,女,65歳,1
2015,技術・人文知識・国際業務,女,65歳,6
2015,企業内転勤,女,65歳,1
2015,興行,女,65歳,0
2015,技能,女,65歳,4
2015,技能実習1号イ,女,65歳,0
2015,技能実習1号ロ,女,65歳,0
2015,技能実習2号イ,女,65歳,0
2015,技能実習2号ロ,女,65歳,0
2015,文化活動,女,65歳,1
2015,留学,女,65歳,1
2015,研修,女,65歳,0
2015,家族滞在,女,65歳,18
2015,特定活動,女,65歳,67
2015,永住者,女,65歳,2504
2015,日本人の配偶者等,女,65歳,311
2015,永住者の配偶者等,女,65歳,21
2015,定住者,女,65歳,157
2015,特別永住者,女,65歳,3427
2015,教授,男,66歳,23
2015,芸術,男,66歳,1
2015,宗教,男,66歳,29
2015,報道,男,66歳,0
2015,高度専門職1号イ,男,66歳,0
2015,高度専門職1号ロ,男,66歳,0
2015,高度専門職1号ハ,男,66歳,0
2015,高度専門職2号,男,66歳,0
2015,経営・管理,男,66歳,26
2015,法律・会計業務,男,66歳,2
2015,医療,男,66歳,0
2015,研究,男,66歳,3
2015,教育,男,66歳,6
2015,技術・人文知識・国際業務,男,66歳,30
2015,企業内転勤,男,66歳,14
2015,興行,男,66歳,0
2015,技能,男,66歳,6
2015,技能実習1号イ,男,66歳,0
2015,技能実習1号ロ,男,66歳,0
2015,技能実習2号イ,男,66歳,0
2015,技能実習2号ロ,男,66歳,0
2015,文化活動,男,66歳,4
2015,留学,男,66歳,0
2015,研修,男,66歳,0
2015,家族滞在,男,66歳,11
2015,特定活動,男,66歳,22
2015,永住者,男,66歳,1381
2015,日本人の配偶者等,男,66歳,298
2015,永住者の配偶者等,男,66歳,14
2015,定住者,男,66歳,85
2015,特別永住者,男,66歳,3766
2015,教授,女,66歳,4
2015,芸術,女,66歳,1
2015,宗教,女,66歳,12
2015,報道,女,66歳,0
2015,高度専門職1号イ,女,66歳,0
2015,高度専門職1号ロ,女,66歳,0
2015,高度専門職1号ハ,女,66歳,0
2015,高度専門職2号,女,66歳,0
2015,経営・管理,女,66歳,5
2015,法律・会計業務,女,66歳,0
2015,医療,女,66歳,0
2015,研究,女,66歳,0
2015,教育,女,66歳,4
2015,技術・人文知識・国際業務,女,66歳,7
2015,企業内転勤,女,66歳,1
2015,興行,女,66歳,0
2015,技能,女,66歳,6
2015,技能実習1号イ,女,66歳,0
2015,技能実習1号ロ,女,66歳,0
2015,技能実習2号イ,女,66歳,0
2015,技能実習2号ロ,女,66歳,0
2015,文化活動,女,66歳,2
2015,留学,女,66歳,2
2015,研修,女,66歳,0
2015,家族滞在,女,66歳,19
2015,特定活動,女,66歳,85
2015,永住者,女,66歳,2054
2015,日本人の配偶者等,女,66歳,255
2015,永住者の配偶者等,女,66歳,17
2015,定住者,女,66歳,130
2015,特別永住者,女,66歳,3550
2015,教授,男,67歳,17
2015,芸術,男,67歳,3
2015,宗教,男,67歳,22
2015,報道,男,67歳,0
2015,高度専門職1号イ,男,67歳,0
2015,高度専門職1号ロ,男,67歳,0
2015,高度専門職1号ハ,男,67歳,0
2015,高度専門職2号,男,67歳,0
2015,経営・管理,男,67歳,27
2015,法律・会計業務,男,67歳,2
2015,医療,男,67歳,1
2015,研究,男,67歳,3
2015,教育,男,67歳,2
2015,技術・人文知識・国際業務,男,67歳,30
2015,企業内転勤,男,67歳,7
2015,興行,男,67歳,1
2015,技能,男,67歳,7
2015,技能実習1号イ,男,67歳,0
2015,技能実習1号ロ,男,67歳,0
2015,技能実習2号イ,男,67歳,0
2015,技能実習2号ロ,男,67歳,0
2015,文化活動,男,67歳,2
2015,留学,男,67歳,2
2015,研修,男,67歳,0
2015,家族滞在,男,67歳,2
2015,特定活動,男,67歳,26
2015,永住者,男,67歳,1400
2015,日本人の配偶者等,男,67歳,255
2015,永住者の配偶者等,男,67歳,18
2015,定住者,男,67歳,91
2015,特別永住者,男,67歳,3700
2015,教授,女,67歳,4
2015,芸術,女,67歳,1
2015,宗教,女,67歳,6
2015,報道,女,67歳,0
2015,高度専門職1号イ,女,67歳,0
2015,高度専門職1号ロ,女,67歳,0
2015,高度専門職1号ハ,女,67歳,0
2015,高度専門職2号,女,67歳,0
2015,経営・管理,女,67歳,11
2015,法律・会計業務,女,67歳,0
2015,医療,女,67歳,0
2015,研究,女,67歳,0
2015,教育,女,67歳,0
2015,技術・人文知識・国際業務,女,67歳,3
2015,企業内転勤,女,67歳,0
2015,興行,女,67歳,0
2015,技能,女,67歳,5
2015,技能実習1号イ,女,67歳,0
2015,技能実習1号ロ,女,67歳,0
2015,技能実習2号イ,女,67歳,0
2015,技能実習2号ロ,女,67歳,0
2015,文化活動,女,67歳,0
2015,留学,女,67歳,0
2015,研修,女,67歳,0
2015,家族滞在,女,67歳,23
2015,特定活動,女,67歳,80
2015,永住者,女,67歳,1828
2015,日本人の配偶者等,女,67歳,236
2015,永住者の配偶者等,女,67歳,21
2015,定住者,女,67歳,115
2015,特別永住者,女,67歳,3584
2015,教授,男,68歳,13
2015,芸術,男,68歳,0
2015,宗教,男,68歳,12
2015,報道,男,68歳,0
2015,高度専門職1号イ,男,68歳,0
2015,高度専門職1号ロ,男,68歳,0
2015,高度専門職1号ハ,男,68歳,0
2015,高度専門職2号,男,68歳,0
2015,経営・管理,男,68歳,19
2015,法律・会計業務,男,68歳,0
2015,医療,男,68歳,0
2015,研究,男,68歳,1
2015,教育,男,68歳,1
2015,技術・人文知識・国際業務,男,68歳,24
2015,企業内転勤,男,68歳,6
2015,興行,男,68歳,0
2015,技能,男,68歳,8
2015,技能実習1号イ,男,68歳,0
2015,技能実習1号ロ,男,68歳,0
2015,技能実習2号イ,男,68歳,0
2015,技能実習2号ロ,男,68歳,0
2015,文化活動,男,68歳,2
2015,留学,男,68歳,1
2015,研修,男,68歳,0
2015,家族滞在,男,68歳,7
2015,特定活動,男,68歳,35
2015,永住者,男,68歳,1140
2015,日本人の配偶者等,男,68歳,227
2015,永住者の配偶者等,男,68歳,20
2015,定住者,男,68歳,75
2015,特別永住者,男,68歳,3340
2015,教授,女,68歳,6
2015,芸術,女,68歳,0
2015,宗教,女,68歳,12
2015,報道,女,68歳,0
2015,高度専門職1号イ,女,68歳,0
2015,高度専門職1号ロ,女,68歳,0
2015,高度専門職1号ハ,女,68歳,0
2015,高度専門職2号,女,68歳,0
2015,経営・管理,女,68歳,1
2015,法律・会計業務,女,68歳,0
2015,医療,女,68歳,0
2015,研究,女,68歳,0
2015,教育,女,68歳,0
2015,技術・人文知識・国際業務,女,68歳,3
2015,企業内転勤,女,68歳,1
2015,興行,女,68歳,0
2015,技能,女,68歳,2
2015,技能実習1号イ,女,68歳,0
2015,技能実習1号ロ,女,68歳,0
2015,技能実習2号イ,女,68歳,0
2015,技能実習2号ロ,女,68歳,0
2015,文化活動,女,68歳,1
2015,留学,女,68歳,0
2015,研修,女,68歳,0
2015,家族滞在,女,68歳,13
2015,特定活動,女,68歳,99
2015,永住者,女,68歳,1675
2015,日本人の配偶者等,女,68歳,189
2015,永住者の配偶者等,女,68歳,11
2015,定住者,女,68歳,96
2015,特別永住者,女,68歳,3219
2015,教授,男,69歳,11
2015,芸術,男,69歳,1
2015,宗教,男,69歳,20
2015,報道,男,69歳,2
2015,高度専門職1号イ,男,69歳,0
2015,高度専門職1号ロ,男,69歳,0
2015,高度専門職1号ハ,男,69歳,0
2015,高度専門職2号,男,69歳,0
2015,経営・管理,男,69歳,11
2015,法律・会計業務,男,69歳,0
2015,医療,男,69歳,0
2015,研究,男,69歳,3
2015,教育,男,69歳,2
2015,技術・人文知識・国際業務,男,69歳,15
2015,企業内転勤,男,69歳,5
2015,興行,男,69歳,1
2015,技能,男,69歳,2
2015,技能実習1号イ,男,69歳,0
2015,技能実習1号ロ,男,69歳,0
2015,技能実習2号イ,男,69歳,0
2015,技能実習2号ロ,男,69歳,0
2015,文化活動,男,69歳,1
2015,留学,男,69歳,0
2015,研修,男,69歳,0
2015,家族滞在,男,69歳,4
2015,特定活動,男,69歳,23
2015,永住者,男,69歳,947
2015,日本人の配偶者等,男,69歳,156
2015,永住者の配偶者等,男,69歳,14
2015,定住者,男,69歳,69
2015,特別永住者,男,69歳,2862
2015,教授,女,69歳,2
2015,芸術,女,69歳,0
2015,宗教,女,69歳,7
2015,報道,女,69歳,0
2015,高度専門職1号イ,女,69歳,0
2015,高度専門職1号ロ,女,69歳,0
2015,高度専門職1号ハ,女,69歳,0
2015,高度専門職2号,女,69歳,0
2015,経営・管理,女,69歳,3
2015,法律・会計業務,女,69歳,0
2015,医療,女,69歳,0
2015,研究,女,69歳,1
2015,教育,女,69歳,0
2015,技術・人文知識・国際業務,女,69歳,2
2015,企業内転勤,女,69歳,0
2015,興行,女,69歳,0
2015,技能,女,69歳,0
2015,技能実習1号イ,女,69歳,0
2015,技能実習1号ロ,女,69歳,0
2015,技能実習2号イ,女,69歳,0
2015,技能実習2号ロ,女,69歳,0
2015,文化活動,女,69歳,0
2015,留学,女,69歳,0
2015,研修,女,69歳,0
2015,家族滞在,女,69歳,9
2015,特定活動,女,69歳,86
2015,永住者,女,69歳,1145
2015,日本人の配偶者等,女,69歳,126
2015,永住者の配偶者等,女,69歳,6
2015,定住者,女,69歳,94
2015,特別永住者,女,69歳,2894
2015,教授,男,70歳,9
2015,芸術,男,70歳,1
2015,宗教,男,70歳,8
2015,報道,男,70歳,0
2015,高度専門職1号イ,男,70歳,0
2015,高度専門職1号ロ,男,70歳,0
2015,高度専門職1号ハ,男,70歳,0
2015,高度専門職2号,男,70歳,0
2015,経営・管理,男,70歳,12
2015,法律・会計業務,男,70歳,0
2015,医療,男,70歳,0
2015,研究,男,70歳,2
2015,教育,男,70歳,2
2015,技術・人文知識・国際業務,男,70歳,13
2015,企業内転勤,男,70歳,2
2015,興行,男,70歳,0
2015,技能,男,70歳,1
2015,技能実習1号イ,男,70歳,0
2015,技能実習1号ロ,男,70歳,0
2015,技能実習2号イ,男,70歳,0
2015,技能実習2号ロ,男,70歳,0
2015,文化活動,男,70歳,3
2015,留学,男,70歳,0
2015,研修,男,70歳,0
2015,家族滞在,男,70歳,5
2015,特定活動,男,70歳,27
2015,永住者,男,70歳,867
2015,日本人の配偶者等,男,70歳,125
2015,永住者の配偶者等,男,70歳,10
2015,定住者,男,70歳,78
2015,特別永住者,男,70歳,2649
2015,教授,女,70歳,0
2015,芸術,女,70歳,0
2015,宗教,女,70歳,14
2015,報道,女,70歳,0
2015,高度専門職1号イ,女,70歳,0
2015,高度専門職1号ロ,女,70歳,0
2015,高度専門職1号ハ,女,70歳,0
2015,高度専門職2号,女,70歳,0
2015,経営・管理,女,70歳,6
2015,法律・会計業務,女,70歳,0
2015,医療,女,70歳,0
2015,研究,女,70歳,0
2015,教育,女,70歳,0
2015,技術・人文知識・国際業務,女,70歳,3
2015,企業内転勤,女,70歳,1
2015,興行,女,70歳,1
2015,技能,女,70歳,2
2015,技能実習1号イ,女,70歳,0
2015,技能実習1号ロ,女,70歳,0
2015,技能実習2号イ,女,70歳,0
2015,技能実習2号ロ,女,70歳,0
2015,文化活動,女,70歳,0
2015,留学,女,70歳,0
2015,研修,女,70歳,0
2015,家族滞在,女,70歳,6
2015,特定活動,女,70歳,85
2015,永住者,女,70歳,1137
2015,日本人の配偶者等,女,70歳,113
2015,永住者の配偶者等,女,70歳,8
2015,定住者,女,70歳,77
2015,特別永住者,女,70歳,3015
2015,教授,男,71歳,5
2015,芸術,男,71歳,3
2015,宗教,男,71歳,8
2015,報道,男,71歳,1
2015,高度専門職1号イ,男,71歳,0
2015,高度専門職1号ロ,男,71歳,0
2015,高度専門職1号ハ,男,71歳,0
2015,高度専門職2号,男,71歳,0
2015,経営・管理,男,71歳,5
2015,法律・会計業務,男,71歳,0
2015,医療,男,71歳,1
2015,研究,男,71歳,2
2015,教育,男,71歳,1
2015,技術・人文知識・国際業務,男,71歳,12
2015,企業内転勤,男,71歳,3
2015,興行,男,71歳,0
2015,技能,男,71歳,1
2015,技能実習1号イ,男,71歳,0
2015,技能実習1号ロ,男,71歳,0
2015,技能実習2号イ,男,71歳,0
2015,技能実習2号ロ,男,71歳,0
2015,文化活動,男,71歳,0
2015,留学,男,71歳,0
2015,研修,男,71歳,0
2015,家族滞在,男,71歳,2
2015,特定活動,男,71歳,29
2015,永住者,男,71歳,798
2015,日本人の配偶者等,男,71歳,125
2015,永住者の配偶者等,男,71歳,10
2015,定住者,男,71歳,72
2015,特別永住者,男,71歳,2637
2015,教授,女,71歳,1
2015,芸術,女,71歳,0
2015,宗教,女,71歳,8
2015,報道,女,71歳,0
2015,高度専門職1号イ,女,71歳,0
2015,高度専門職1号ロ,女,71歳,0
2015,高度専門職1号ハ,女,71歳,0
2015,高度専門職2号,女,71歳,0
2015,経営・管理,女,71歳,7
2015,法律・会計業務,女,71歳,0
2015,医療,女,71歳,0
2015,研究,女,71歳,0
2015,教育,女,71歳,0
2015,技術・人文知識・国際業務,女,71歳,3
2015,企業内転勤,女,71歳,0
2015,興行,女,71歳,0
2015,技能,女,71歳,0
2015,技能実習1号イ,女,71歳,0
2015,技能実習1号ロ,女,71歳,0
2015,技能実習2号イ,女,71歳,0
2015,技能実習2号ロ,女,71歳,0
2015,文化活動,女,71歳,1
2015,留学,女,71歳,0
2015,研修,女,71歳,0
2015,家族滞在,女,71歳,9
2015,特定活動,女,71歳,88
2015,永住者,女,71歳,1087
2015,日本人の配偶者等,女,71歳,119
2015,永住者の配偶者等,女,71歳,6
2015,定住者,女,71歳,80
2015,特別永住者,女,71歳,3142
2015,教授,男,72歳,4
2015,芸術,男,72歳,0
2015,宗教,男,72歳,11
2015,報道,男,72歳,0
2015,高度専門職1号イ,男,72歳,0
2015,高度専門職1号ロ,男,72歳,0
2015,高度専門職1号ハ,男,72歳,0
2015,高度専門職2号,男,72歳,0
2015,経営・管理,男,72歳,6
2015,法律・会計業務,男,72歳,0
2015,医療,男,72歳,1
2015,研究,男,72歳,0
2015,教育,男,72歳,0
2015,技術・人文知識・国際業務,男,72歳,10
2015,企業内転勤,男,72歳,1
2015,興行,男,72歳,0
2015,技能,男,72歳,0
2015,技能実習1号イ,男,72歳,0
2015,技能実習1号ロ,男,72歳,0
2015,技能実習2号イ,男,72歳,0
2015,技能実習2号ロ,男,72歳,0
2015,文化活動,男,72歳,2
2015,留学,男,72歳,0
2015,研修,男,72歳,0
2015,家族滞在,男,72歳,3
2015,特定活動,男,72歳,37
2015,永住者,男,72歳,744
2015,日本人の配偶者等,男,72歳,93
2015,永住者の配偶者等,男,72歳,9
2015,定住者,男,72歳,51
2015,特別永住者,男,72歳,2414
2015,教授,女,72歳,1
2015,芸術,女,72歳,0
2015,宗教,女,72歳,5
2015,報道,女,72歳,0
2015,高度専門職1号イ,女,72歳,0
2015,高度専門職1号ロ,女,72歳,0
2015,高度専門職1号ハ,女,72歳,0
2015,高度専門職2号,女,72歳,0
2015,経営・管理,女,72歳,3
2015,法律・会計業務,女,72歳,0
2015,医療,女,72歳,0
2015,研究,女,72歳,0
2015,教育,女,72歳,0
2015,技術・人文知識・国際業務,女,72歳,2
2015,企業内転勤,女,72歳,0
2015,興行,女,72歳,0
2015,技能,女,72歳,0
2015,技能実習1号イ,女,72歳,0
2015,技能実習1号ロ,女,72歳,0
2015,技能実習2号イ,女,72歳,0
2015,技能実習2号ロ,女,72歳,0
2015,文化活動,女,72歳,1
2015,留学,女,72歳,0
2015,研修,女,72歳,0
2015,家族滞在,女,72歳,6
2015,特定活動,女,72歳,79
2015,永住者,女,72歳,947
2015,日本人の配偶者等,女,72歳,80
2015,永住者の配偶者等,女,72歳,5
2015,定住者,女,72歳,70
2015,特別永住者,女,72歳,2926
2015,教授,男,73歳,6
2015,芸術,男,73歳,0
2015,宗教,男,73歳,15
2015,報道,男,73歳,0
2015,高度専門職1号イ,男,73歳,0
2015,高度専門職1号ロ,男,73歳,0
2015,高度専門職1号ハ,男,73歳,0
2015,高度専門職2号,男,73歳,0
2015,経営・管理,男,73歳,2
2015,法律・会計業務,男,73歳,0
2015,医療,男,73歳,0
2015,研究,男,73歳,1
2015,教育,男,73歳,1
2015,技術・人文知識・国際業務,男,73歳,4
2015,企業内転勤,男,73歳,1
2015,興行,男,73歳,0
2015,技能,男,73歳,1
2015,技能実習1号イ,男,73歳,0
2015,技能実習1号ロ,男,73歳,0
2015,技能実習2号イ,男,73歳,0
2015,技能実習2号ロ,男,73歳,0
2015,文化活動,男,73歳,0
2015,留学,男,73歳,0
2015,研修,男,73歳,0
2015,家族滞在,男,73歳,5
2015,特定活動,男,73歳,23
2015,永住者,男,73歳,714
2015,日本人の配偶者等,男,73歳,87
2015,永住者の配偶者等,男,73歳,7
2015,定住者,男,73歳,44
2015,特別永住者,男,73歳,2365
2015,教授,女,73歳,0
2015,芸術,女,73歳,0
2015,宗教,女,73歳,8
2015,報道,女,73歳,0
2015,高度専門職1号イ,女,73歳,0
2015,高度専門職1号ロ,女,73歳,0
2015,高度専門職1号ハ,女,73歳,0
2015,高度専門職2号,女,73歳,0
2015,経営・管理,女,73歳,3
2015,法律・会計業務,女,73歳,0
2015,医療,女,73歳,0
2015,研究,女,73歳,0
2015,教育,女,73歳,0
2015,技術・人文知識・国際業務,女,73歳,1
2015,企業内転勤,女,73歳,0
2015,興行,女,73歳,0
2015,技能,女,73歳,0
2015,技能実習1号イ,女,73歳,0
2015,技能実習1号ロ,女,73歳,0
2015,技能実習2号イ,女,73歳,0
2015,技能実習2号ロ,女,73歳,0
2015,文化活動,女,73歳,0
2015,留学,女,73歳,0
2015,研修,女,73歳,0
2015,家族滞在,女,73歳,7
2015,特定活動,女,73歳,70
2015,永住者,女,73歳,891
2015,日本人の配偶者等,女,73歳,77
2015,永住者の配偶者等,女,73歳,7
2015,定住者,女,73歳,75
2015,特別永住者,女,73歳,2878
2015,教授,男,74歳,3
2015,芸術,男,74歳,1
2015,宗教,男,74歳,13
2015,報道,男,74歳,2
2015,高度専門職1号イ,男,74歳,0
2015,高度専門職1号ロ,男,74歳,0
2015,高度専門職1号ハ,男,74歳,0
2015,高度専門職2号,男,74歳,0
2015,経営・管理,男,74歳,4
2015,法律・会計業務,男,74歳,0
2015,医療,男,74歳,0
2015,研究,男,74歳,1
2015,教育,男,74歳,0
2015,技術・人文知識・国際業務,男,74歳,5
2015,企業内転勤,男,74歳,1
2015,興行,男,74歳,0
2015,技能,男,74歳,0
2015,技能実習1号イ,男,74歳,0
2015,技能実習1号ロ,男,74歳,0
2015,技能実習2号イ,男,74歳,0
2015,技能実習2号ロ,男,74歳,0
2015,文化活動,男,74歳,0
2015,留学,男,74歳,0
2015,研修,男,74歳,0
2015,家族滞在,男,74歳,1
2015,特定活動,男,74歳,29
2015,永住者,男,74歳,610
2015,日本人の配偶者等,男,74歳,52
2015,永住者の配偶者等,男,74歳,8
2015,定住者,男,74歳,45
2015,特別永住者,男,74歳,2193
2015,教授,女,74歳,0
2015,芸術,女,74歳,1
2015,宗教,女,74歳,7
2015,報道,女,74歳,0
2015,高度専門職1号イ,女,74歳,0
2015,高度専門職1号ロ,女,74歳,0
2015,高度専門職1号ハ,女,74歳,0
2015,高度専門職2号,女,74歳,0
2015,経営・管理,女,74歳,1
2015,法律・会計業務,女,74歳,0
2015,医療,女,74歳,0
2015,研究,女,74歳,0
2015,教育,女,74歳,0
2015,技術・人文知識・国際業務,女,74歳,0
2015,企業内転勤,女,74歳,0
2015,興行,女,74歳,0
2015,技能,女,74歳,2
2015,技能実習1号イ,女,74歳,0
2015,技能実習1号ロ,女,74歳,0
2015,技能実習2号イ,女,74歳,0
2015,技能実習2号ロ,女,74歳,0
2015,文化活動,女,74歳,2
2015,留学,女,74歳,1
2015,研修,女,74歳,0
2015,家族滞在,女,74歳,7
2015,特定活動,女,74歳,95
2015,永住者,女,74歳,784
2015,日本人の配偶者等,女,74歳,56
2015,永住者の配偶者等,女,74歳,3
2015,定住者,女,74歳,44
2015,特別永住者,女,74歳,3010
2015,教授,男,75歳,1
2015,芸術,男,75歳,0
2015,宗教,男,75歳,9
2015,報道,男,75歳,1
2015,高度専門職1号イ,男,75歳,0
2015,高度専門職1号ロ,男,75歳,0
2015,高度専門職1号ハ,男,75歳,0
2015,高度専門職2号,男,75歳,0
2015,経営・管理,男,75歳,2
2015,法律・会計業務,男,75歳,0
2015,医療,男,75歳,0
2015,研究,男,75歳,0
2015,教育,男,75歳,0
2015,技術・人文知識・国際業務,男,75歳,3
2015,企業内転勤,男,75歳,0
2015,興行,男,75歳,0
2015,技能,男,75歳,2
2015,技能実習1号イ,男,75歳,0
2015,技能実習1号ロ,男,75歳,0
2015,技能実習2号イ,男,75歳,0
2015,技能実習2号ロ,男,75歳,0
2015,文化活動,男,75歳,2
2015,留学,男,75歳,0
2015,研修,男,75歳,0
2015,家族滞在,男,75歳,1
2015,特定活動,男,75歳,33
2015,永住者,男,75歳,519
2015,日本人の配偶者等,男,75歳,55
2015,永住者の配偶者等,男,75歳,7
2015,定住者,男,75歳,45
2015,特別永住者,男,75歳,1977
2015,教授,女,75歳,0
2015,芸術,女,75歳,0
2015,宗教,女,75歳,7
2015,報道,女,75歳,0
2015,高度専門職1号イ,女,75歳,0
2015,高度専門職1号ロ,女,75歳,0
2015,高度専門職1号ハ,女,75歳,0
2015,高度専門職2号,女,75歳,0
2015,経営・管理,女,75歳,0
2015,法律・会計業務,女,75歳,0
2015,医療,女,75歳,0
2015,研究,女,75歳,0
2015,教育,女,75歳,0
2015,技術・人文知識・国際業務,女,75歳,2
2015,企業内転勤,女,75歳,0
2015,興行,女,75歳,0
2015,技能,女,75歳,0
2015,技能実習1号イ,女,75歳,0
2015,技能実習1号ロ,女,75歳,0
2015,技能実習2号イ,女,75歳,0
2015,技能実習2号ロ,女,75歳,0
2015,文化活動,女,75歳,0
2015,留学,女,75歳,0
2015,研修,女,75歳,0
2015,家族滞在,女,75歳,4
2015,特定活動,女,75歳,99
2015,永住者,女,75歳,660
2015,日本人の配偶者等,女,75歳,46
2015,永住者の配偶者等,女,75歳,1
2015,定住者,女,75歳,60
2015,特別永住者,女,75歳,2782
2015,教授,男,76歳,3
2015,芸術,男,76歳,2
2015,宗教,男,76歳,13
2015,報道,男,76歳,0
2015,高度専門職1号イ,男,76歳,0
2015,高度専門職1号ロ,男,76歳,0
2015,高度専門職1号ハ,男,76歳,0
2015,高度専門職2号,男,76歳,0
2015,経営・管理,男,76歳,1
2015,法律・会計業務,男,76歳,0
2015,医療,男,76歳,0
2015,研究,男,76歳,0
2015,教育,男,76歳,0
2015,技術・人文知識・国際業務,男,76歳,3
2015,企業内転勤,男,76歳,0
2015,興行,男,76歳,0
2015,技能,男,76歳,0
2015,技能実習1号イ,男,76歳,0
2015,技能実習1号ロ,男,76歳,0
2015,技能実習2号イ,男,76歳,0
2015,技能実習2号ロ,男,76歳,0
2015,文化活動,男,76歳,1
2015,留学,男,76歳,0
2015,研修,男,76歳,0
2015,家族滞在,男,76歳,2
2015,特定活動,男,76歳,28
2015,永住者,男,76歳,493
2015,日本人の配偶者等,男,76歳,37
2015,永住者の配偶者等,男,76歳,2
2015,定住者,男,76歳,47
2015,特別永住者,男,76歳,1796
2015,教授,女,76歳,0
2015,芸術,女,76歳,0
2015,宗教,女,76歳,4
2015,報道,女,76歳,0
2015,高度専門職1号イ,女,76歳,0
2015,高度専門職1号ロ,女,76歳,0
2015,高度専門職1号ハ,女,76歳,0
2015,高度専門職2号,女,76歳,0
2015,経営・管理,女,76歳,2
2015,法律・会計業務,女,76歳,0
2015,医療,女,76歳,0
2015,研究,女,76歳,0
2015,教育,女,76歳,0
2015,技術・人文知識・国際業務,女,76歳,0
2015,企業内転勤,女,76歳,0
2015,興行,女,76歳,0
2015,技能,女,76歳,0
2015,技能実習1号イ,女,76歳,0
2015,技能実習1号ロ,女,76歳,0
2015,技能実習2号イ,女,76歳,0
2015,技能実習2号ロ,女,76歳,0
2015,文化活動,女,76歳,0
2015,留学,女,76歳,0
2015,研修,女,76歳,0
2015,家族滞在,女,76歳,5
2015,特定活動,女,76歳,93
2015,永住者,女,76歳,539
2015,日本人の配偶者等,女,76歳,44
2015,永住者の配偶者等,女,76歳,2
2015,定住者,女,76歳,52
2015,特別永住者,女,76歳,2502
2015,教授,男,77歳,0
2015,芸術,男,77歳,0
2015,宗教,男,77歳,6
2015,報道,男,77歳,0
2015,高度専門職1号イ,男,77歳,0
2015,高度専門職1号ロ,男,77歳,0
2015,高度専門職1号ハ,男,77歳,0
2015,高度専門職2号,男,77歳,0
2015,経営・管理,男,77歳,2
2015,法律・会計業務,男,77歳,0
2015,医療,男,77歳,0
2015,研究,男,77歳,0
2015,教育,男,77歳,0
2015,技術・人文知識・国際業務,男,77歳,1
2015,企業内転勤,男,77歳,0
2015,興行,男,77歳,0
2015,技能,男,77歳,1
2015,技能実習1号イ,男,77歳,0
2015,技能実習1号ロ,男,77歳,0
2015,技能実習2号イ,男,77歳,0
2015,技能実習2号ロ,男,77歳,0
