年,在留資格,性別,年齢,人口
2019,文化活動,女,60歳,3
2019,留学,女,60歳,6
2019,研修,女,60歳,0
2019,家族滞在,女,60歳,125
2019,特定活動,女,60歳,166
2019,永住者,女,60歳,7067
2019,日本人の配偶者等,女,60歳,743
2019,永住者の配偶者等,女,60歳,73
2019,定住者,女,60歳,476
2019,特別永住者,女,60歳,2347
2019,教授,男,61歳,25
2019,芸術,男,61歳,2
2019,宗教,男,61歳,33
2019,報道,男,61歳,0
2019,高度専門職1号イ,男,61歳,6
2019,高度専門職1号ロ,男,61歳,6
2019,高度専門職1号ハ,男,61歳,5
2019,高度専門職2号,男,61歳,0
2019,経営・管理,男,61歳,137
2019,法律・会計業務,男,61歳,3
2019,医療,男,61歳,0
2019,研究,男,61歳,3
2019,教育,男,61歳,13
2019,技術・人文知識・国際業務,男,61歳,151
2019,企業内転勤,男,61歳,45
2019,介護,男,61歳,0
2019,興行,男,61歳,3
2019,技能,男,61歳,83
2019,特定技能1号,男,61歳,0
2019,特定技能2号,男,61歳,0
2019,技能実習1号イ,男,61歳,0
2019,技能実習1号ロ,男,61歳,0
2019,技能実習2号イ,男,61歳,0
2019,技能実習2号ロ,男,61歳,0
2019,技能実習3号イ,男,61歳,0
2019,技能実習3号ロ,男,61歳,0
2019,文化活動,男,61歳,4
2019,留学,男,61歳,6
2019,研修,男,61歳,0
2019,家族滞在,男,61歳,27
2019,特定活動,男,61歳,86
2019,永住者,男,61歳,3502
2019,日本人の配偶者等,男,61歳,583
2019,永住者の配偶者等,男,61歳,81
2019,定住者,男,61歳,277
2019,特別永住者,男,61歳,2712
2019,教授,女,61歳,11
2019,芸術,女,61歳,3
2019,宗教,女,61歳,25
2019,報道,女,61歳,0
2019,高度専門職1号イ,女,61歳,0
2019,高度専門職1号ロ,女,61歳,0
2019,高度専門職1号ハ,女,61歳,1
2019,高度専門職2号,女,61歳,0
2019,経営・管理,女,61歳,36
2019,法律・会計業務,女,61歳,0
2019,医療,女,61歳,0
2019,研究,女,61歳,0
2019,教育,女,61歳,12
2019,技術・人文知識・国際業務,女,61歳,20
2019,企業内転勤,女,61歳,3
2019,介護,女,61歳,0
2019,興行,女,61歳,0
2019,技能,女,61歳,18
2019,特定技能1号,女,61歳,0
2019,特定技能2号,女,61歳,0
2019,技能実習1号イ,女,61歳,0
2019,技能実習1号ロ,女,61歳,0
2019,技能実習2号イ,女,61歳,0
2019,技能実習2号ロ,女,61歳,0
2019,技能実習3号イ,女,61歳,0
2019,技能実習3号ロ,女,61歳,0
2019,文化活動,女,61歳,2
2019,留学,女,61歳,1
2019,研修,女,61歳,0
2019,家族滞在,女,61歳,110
2019,特定活動,女,61歳,190
2019,永住者,女,61歳,6696
2019,日本人の配偶者等,女,61歳,683
2019,永住者の配偶者等,女,61歳,64
2019,定住者,女,61歳,445
2019,特別永住者,女,61歳,2419
2019,教授,男,62歳,43
2019,芸術,男,62歳,8
2019,宗教,男,62歳,31
2019,報道,男,62歳,2
2019,高度専門職1号イ,男,62歳,6
2019,高度専門職1号ロ,男,62歳,2
2019,高度専門職1号ハ,男,62歳,4
2019,高度専門職2号,男,62歳,1
2019,経営・管理,男,62歳,126
2019,法律・会計業務,男,62歳,2
2019,医療,男,62歳,0
2019,研究,男,62歳,5
2019,教育,男,62歳,8
2019,技術・人文知識・国際業務,男,62歳,117
2019,企業内転勤,男,62歳,24
2019,介護,男,62歳,0
2019,興行,男,62歳,4
2019,技能,男,62歳,69
2019,特定技能1号,男,62歳,0
2019,特定技能2号,男,62歳,0
2019,技能実習1号イ,男,62歳,0
2019,技能実習1号ロ,男,62歳,0
2019,技能実習2号イ,男,62歳,0
2019,技能実習2号ロ,男,62歳,0
2019,技能実習3号イ,男,62歳,0
2019,技能実習3号ロ,男,62歳,0
2019,文化活動,男,62歳,4
2019,留学,男,62歳,1
2019,研修,男,62歳,0
2019,家族滞在,男,62歳,31
2019,特定活動,男,62歳,100
2019,永住者,男,62歳,3217
2019,日本人の配偶者等,男,62歳,620
2019,永住者の配偶者等,男,62歳,60
2019,定住者,男,62歳,220
2019,特別永住者,男,62歳,2773
2019,教授,女,62歳,21
2019,芸術,女,62歳,0
2019,宗教,女,62歳,25
2019,報道,女,62歳,0
2019,高度専門職1号イ,女,62歳,0
2019,高度専門職1号ロ,女,62歳,0
2019,高度専門職1号ハ,女,62歳,0
2019,高度専門職2号,女,62歳,0
2019,経営・管理,女,62歳,28
2019,法律・会計業務,女,62歳,1
2019,医療,女,62歳,0
2019,研究,女,62歳,3
2019,教育,女,62歳,6
2019,技術・人文知識・国際業務,女,62歳,25
2019,企業内転勤,女,62歳,7
2019,介護,女,62歳,0
2019,興行,女,62歳,2
2019,技能,女,62歳,13
2019,特定技能1号,女,62歳,0
2019,特定技能2号,女,62歳,0
2019,技能実習1号イ,女,62歳,0
2019,技能実習1号ロ,女,62歳,0
2019,技能実習2号イ,女,62歳,0
2019,技能実習2号ロ,女,62歳,0
2019,技能実習3号イ,女,62歳,0
2019,技能実習3号ロ,女,62歳,0
2019,文化活動,女,62歳,1
2019,留学,女,62歳,5
2019,研修,女,62歳,0
2019,家族滞在,女,62歳,94
2019,特定活動,女,62歳,190
2019,永住者,女,62歳,6103
2019,日本人の配偶者等,女,62歳,609
2019,永住者の配偶者等,女,62歳,54
2019,定住者,女,62歳,408
2019,特別永住者,女,62歳,2538
2019,教授,男,63歳,37
2019,芸術,男,63歳,5
2019,宗教,男,63歳,29
2019,報道,男,63歳,3
2019,高度専門職1号イ,男,63歳,1
2019,高度専門職1号ロ,男,63歳,4
2019,高度専門職1号ハ,男,63歳,6
2019,高度専門職2号,男,63歳,0
2019,経営・管理,男,63歳,98
2019,法律・会計業務,男,63歳,2
2019,医療,男,63歳,1
2019,研究,男,63歳,4
2019,教育,男,63歳,9
2019,技術・人文知識・国際業務,男,63歳,104
2019,企業内転勤,男,63歳,23
2019,介護,男,63歳,0
2019,興行,男,63歳,5
2019,技能,男,63歳,55
2019,特定技能1号,男,63歳,0
2019,特定技能2号,男,63歳,0
2019,技能実習1号イ,男,63歳,0
2019,技能実習1号ロ,男,63歳,0
2019,技能実習2号イ,男,63歳,0
2019,技能実習2号ロ,男,63歳,0
2019,技能実習3号イ,男,63歳,0
2019,技能実習3号ロ,男,63歳,0
2019,文化活動,男,63歳,5
2019,留学,男,63歳,1
2019,研修,男,63歳,0
2019,家族滞在,男,63歳,20
2019,特定活動,男,63歳,141
2019,永住者,男,63歳,2941
2019,日本人の配偶者等,男,63歳,522
2019,永住者の配偶者等,男,63歳,65
2019,定住者,男,63歳,196
2019,特別永住者,男,63歳,2943
2019,教授,女,63歳,11
2019,芸術,女,63歳,0
2019,宗教,女,63歳,22
2019,報道,女,63歳,0
2019,高度専門職1号イ,女,63歳,0
2019,高度専門職1号ロ,女,63歳,0
2019,高度専門職1号ハ,女,63歳,0
2019,高度専門職2号,女,63歳,0
2019,経営・管理,女,63歳,43
2019,法律・会計業務,女,63歳,0
2019,医療,女,63歳,1
2019,研究,女,63歳,0
2019,教育,女,63歳,6
2019,技術・人文知識・国際業務,女,63歳,27
2019,企業内転勤,女,63歳,2
2019,介護,女,63歳,0
2019,興行,女,63歳,0
2019,技能,女,63歳,13
2019,特定技能1号,女,63歳,0
2019,特定技能2号,女,63歳,0
2019,技能実習1号イ,女,63歳,0
2019,技能実習1号ロ,女,63歳,0
2019,技能実習2号イ,女,63歳,0
2019,技能実習2号ロ,女,63歳,0
2019,技能実習3号イ,女,63歳,0
2019,技能実習3号ロ,女,63歳,0
2019,文化活動,女,63歳,0
2019,留学,女,63歳,1
2019,研修,女,63歳,0
2019,家族滞在,女,63歳,61
2019,特定活動,女,63歳,190
2019,永住者,女,63歳,5556
2019,日本人の配偶者等,女,63歳,556
2019,永住者の配偶者等,女,63歳,54
2019,定住者,女,63歳,359
2019,特別永住者,女,63歳,2613
2019,教授,男,64歳,42
2019,芸術,男,64歳,7
2019,宗教,男,64歳,29
2019,報道,男,64歳,1
2019,高度専門職1号イ,男,64歳,3
2019,高度専門職1号ロ,男,64歳,3
2019,高度専門職1号ハ,男,64歳,2
2019,高度専門職2号,男,64歳,0
2019,経営・管理,男,64歳,102
2019,法律・会計業務,男,64歳,0
2019,医療,男,64歳,0
2019,研究,男,64歳,2
2019,教育,男,64歳,5
2019,技術・人文知識・国際業務,男,64歳,87
2019,企業内転勤,男,64歳,26
2019,介護,男,64歳,0
2019,興行,男,64歳,2
2019,技能,男,64歳,50
2019,特定技能1号,男,64歳,0
2019,特定技能2号,男,64歳,0
2019,技能実習1号イ,男,64歳,0
2019,技能実習1号ロ,男,64歳,0
2019,技能実習2号イ,男,64歳,0
2019,技能実習2号ロ,男,64歳,0
2019,技能実習3号イ,男,64歳,0
2019,技能実習3号ロ,男,64歳,0
2019,文化活動,男,64歳,1
2019,留学,男,64歳,3
2019,研修,男,64歳,0
2019,家族滞在,男,64歳,18
2019,特定活動,男,64歳,124
2019,永住者,男,64歳,2752
2019,日本人の配偶者等,男,64歳,498
2019,永住者の配偶者等,男,64歳,49
2019,定住者,男,64歳,177
2019,特別永住者,男,64歳,3000
2019,教授,女,64歳,13
2019,芸術,女,64歳,3
2019,宗教,女,64歳,22
2019,報道,女,64歳,0
2019,高度専門職1号イ,女,64歳,1
2019,高度専門職1号ロ,女,64歳,1
2019,高度専門職1号ハ,女,64歳,0
2019,高度専門職2号,女,64歳,0
2019,経営・管理,女,64歳,33
2019,法律・会計業務,女,64歳,1
2019,医療,女,64歳,0
2019,研究,女,64歳,1
2019,教育,女,64歳,3
2019,技術・人文知識・国際業務,女,64歳,23
2019,企業内転勤,女,64歳,6
2019,介護,女,64歳,0
2019,興行,女,64歳,0
2019,技能,女,64歳,12
2019,特定技能1号,女,64歳,0
2019,特定技能2号,女,64歳,0
2019,技能実習1号イ,女,64歳,0
2019,技能実習1号ロ,女,64歳,0
2019,技能実習2号イ,女,64歳,0
2019,技能実習2号ロ,女,64歳,0
2019,技能実習3号イ,女,64歳,0
2019,技能実習3号ロ,女,64歳,0
2019,文化活動,女,64歳,0
2019,留学,女,64歳,2
2019,研修,女,64歳,0
2019,家族滞在,女,64歳,75
2019,特定活動,女,64歳,192
2019,永住者,女,64歳,5172
2019,日本人の配偶者等,女,64歳,517
2019,永住者の配偶者等,女,64歳,47
2019,定住者,女,64歳,315
2019,特別永住者,女,64歳,2768
2019,教授,男,65歳,30
2019,芸術,男,65歳,1
2019,宗教,男,65歳,25
2019,報道,男,65歳,0
2019,高度専門職1号イ,男,65歳,2
2019,高度専門職1号ロ,男,65歳,4
2019,高度専門職1号ハ,男,65歳,2
2019,高度専門職2号,男,65歳,0
2019,経営・管理,男,65歳,72
2019,法律・会計業務,男,65歳,0
2019,医療,男,65歳,1
2019,研究,男,65歳,2
2019,教育,男,65歳,4
2019,技術・人文知識・国際業務,男,65歳,71
2019,企業内転勤,男,65歳,12
2019,介護,男,65歳,0
2019,興行,男,65歳,3
2019,技能,男,65歳,27
2019,特定技能1号,男,65歳,0
2019,特定技能2号,男,65歳,0
2019,技能実習1号イ,男,65歳,0
2019,技能実習1号ロ,男,65歳,0
2019,技能実習2号イ,男,65歳,0
2019,技能実習2号ロ,男,65歳,0
2019,技能実習3号イ,男,65歳,0
2019,技能実習3号ロ,男,65歳,0
2019,文化活動,男,65歳,3
2019,留学,男,65歳,3
2019,研修,男,65歳,0
2019,家族滞在,男,65歳,27
2019,特定活動,男,65歳,108
2019,永住者,男,65歳,2390
2019,日本人の配偶者等,男,65歳,442
2019,永住者の配偶者等,男,65歳,40
2019,定住者,男,65歳,141
2019,特別永住者,男,65歳,2973
2019,教授,女,65歳,5
2019,芸術,女,65歳,3
2019,宗教,女,65歳,16
2019,報道,女,65歳,0
2019,高度専門職1号イ,女,65歳,0
2019,高度専門職1号ロ,女,65歳,0
2019,高度専門職1号ハ,女,65歳,1
2019,高度専門職2号,女,65歳,0
2019,経営・管理,女,65歳,17
2019,法律・会計業務,女,65歳,0
2019,医療,女,65歳,0
2019,研究,女,65歳,0
2019,教育,女,65歳,3
2019,技術・人文知識・国際業務,女,65歳,11
2019,企業内転勤,女,65歳,3
2019,介護,女,65歳,0
2019,興行,女,65歳,0
2019,技能,女,65歳,11
2019,特定技能1号,女,65歳,0
2019,特定技能2号,女,65歳,0
2019,技能実習1号イ,女,65歳,0
2019,技能実習1号ロ,女,65歳,0
2019,技能実習2号イ,女,65歳,0
2019,技能実習2号ロ,女,65歳,0
2019,技能実習3号イ,女,65歳,0
2019,技能実習3号ロ,女,65歳,0
2019,文化活動,女,65歳,2
2019,留学,女,65歳,0
2019,研修,女,65歳,0
2019,家族滞在,女,65歳,50
2019,特定活動,女,65歳,128
2019,永住者,女,65歳,4224
2019,日本人の配偶者等,女,65歳,438
2019,永住者の配偶者等,女,65歳,28
2019,定住者,女,65歳,258
2019,特別永住者,女,65歳,2796
2019,教授,男,66歳,16
2019,芸術,男,66歳,0
2019,宗教,男,66歳,27
2019,報道,男,66歳,0
2019,高度専門職1号イ,男,66歳,0
2019,高度専門職1号ロ,男,66歳,1
2019,高度専門職1号ハ,男,66歳,0
2019,高度専門職2号,男,66歳,0
2019,経営・管理,男,66歳,57
2019,法律・会計業務,男,66歳,3
2019,医療,男,66歳,0
2019,研究,男,66歳,1
2019,教育,男,66歳,1
2019,技術・人文知識・国際業務,男,66歳,49
2019,企業内転勤,男,66歳,8
2019,介護,男,66歳,0
2019,興行,男,66歳,3
2019,技能,男,66歳,19
2019,特定技能1号,男,66歳,0
2019,特定技能2号,男,66歳,0
2019,技能実習1号イ,男,66歳,0
2019,技能実習1号ロ,男,66歳,0
2019,技能実習2号イ,男,66歳,0
2019,技能実習2号ロ,男,66歳,0
2019,技能実習3号イ,男,66歳,0
2019,技能実習3号ロ,男,66歳,0
2019,文化活動,男,66歳,2
2019,留学,男,66歳,1
2019,研修,男,66歳,0
2019,家族滞在,男,66歳,16
2019,特定活動,男,66歳,73
2019,永住者,男,66歳,2083
2019,日本人の配偶者等,男,66歳,413
2019,永住者の配偶者等,男,66歳,44
2019,定住者,男,66歳,113
2019,特別永住者,男,66歳,3147
2019,教授,女,66歳,7
2019,芸術,女,66歳,3
2019,宗教,女,66歳,18
2019,報道,女,66歳,0
2019,高度専門職1号イ,女,66歳,0
2019,高度専門職1号ロ,女,66歳,0
2019,高度専門職1号ハ,女,66歳,0
2019,高度専門職2号,女,66歳,0
2019,経営・管理,女,66歳,14
2019,法律・会計業務,女,66歳,0
2019,医療,女,66歳,0
2019,研究,女,66歳,0
2019,教育,女,66歳,2
2019,技術・人文知識・国際業務,女,66歳,12
2019,企業内転勤,女,66歳,1
2019,介護,女,66歳,0
2019,興行,女,66歳,2
2019,技能,女,66歳,8
2019,特定技能1号,女,66歳,0
2019,特定技能2号,女,66歳,0
2019,技能実習1号イ,女,66歳,0
2019,技能実習1号ロ,女,66歳,0
2019,技能実習2号イ,女,66歳,0
2019,技能実習2号ロ,女,66歳,0
2019,技能実習3号イ,女,66歳,0
2019,技能実習3号ロ,女,66歳,0
2019,文化活動,女,66歳,2
2019,留学,女,66歳,0
2019,研修,女,66歳,0
2019,家族滞在,女,66歳,46
2019,特定活動,女,66歳,127
2019,永住者,女,66歳,3635
2019,日本人の配偶者等,女,66歳,411
2019,永住者の配偶者等,女,66歳,29
2019,定住者,女,66歳,193
2019,特別永住者,女,66歳,2937
2019,教授,男,67歳,23
2019,芸術,男,67歳,1
2019,宗教,男,67歳,27
2019,報道,男,67歳,2
2019,高度専門職1号イ,男,67歳,0
2019,高度専門職1号ロ,男,67歳,1
2019,高度専門職1号ハ,男,67歳,0
2019,高度専門職2号,男,67歳,0
2019,経営・管理,男,67歳,61
2019,法律・会計業務,男,67歳,1
2019,医療,男,67歳,0
2019,研究,男,67歳,2
2019,教育,男,67歳,4
2019,技術・人文知識・国際業務,男,67歳,51
2019,企業内転勤,男,67歳,4
2019,介護,男,67歳,0
2019,興行,男,67歳,2
2019,技能,男,67歳,11
2019,特定技能1号,男,67歳,0
2019,特定技能2号,男,67歳,0
2019,技能実習1号イ,男,67歳,0
2019,技能実習1号ロ,男,67歳,0
2019,技能実習2号イ,男,67歳,0
2019,技能実習2号ロ,男,67歳,0
2019,技能実習3号イ,男,67歳,0
2019,技能実習3号ロ,男,67歳,0
2019,文化活動,男,67歳,4
2019,留学,男,67歳,0
2019,研修,男,67歳,0
2019,家族滞在,男,67歳,9
2019,特定活動,男,67歳,74
2019,永住者,男,67歳,1824
2019,日本人の配偶者等,男,67歳,342
2019,永住者の配偶者等,男,67歳,37
2019,定住者,男,67歳,107
2019,特別永住者,男,67歳,3220
2019,教授,女,67歳,5
2019,芸術,女,67歳,1
2019,宗教,女,67歳,26
2019,報道,女,67歳,0
2019,高度専門職1号イ,女,67歳,0
2019,高度専門職1号ロ,女,67歳,0
2019,高度専門職1号ハ,女,67歳,0
2019,高度専門職2号,女,67歳,0
2019,経営・管理,女,67歳,15
2019,法律・会計業務,女,67歳,0
2019,医療,女,67歳,0
2019,研究,女,67歳,0
2019,教育,女,67歳,3
2019,技術・人文知識・国際業務,女,67歳,10
2019,企業内転勤,女,67歳,0
2019,介護,女,67歳,0
2019,興行,女,67歳,0
2019,技能,女,67歳,5
2019,特定技能1号,女,67歳,0
2019,特定技能2号,女,67歳,0
2019,技能実習1号イ,女,67歳,0
2019,技能実習1号ロ,女,67歳,0
2019,技能実習2号イ,女,67歳,0
2019,技能実習2号ロ,女,67歳,0
2019,技能実習3号イ,女,67歳,0
2019,技能実習3号ロ,女,67歳,0
2019,文化活動,女,67歳,0
2019,留学,女,67歳,2
2019,研修,女,67歳,0
2019,家族滞在,女,67歳,34
2019,特定活動,女,67歳,133
2019,永住者,女,67歳,3148
2019,日本人の配偶者等,女,67歳,309
2019,永住者の配偶者等,女,67歳,30
2019,定住者,女,67歳,194
2019,特別永住者,女,67歳,3049
2019,教授,男,68歳,11
2019,芸術,男,68歳,2
2019,宗教,男,68歳,18
2019,報道,男,68歳,1
2019,高度専門職1号イ,男,68歳,1
2019,高度専門職1号ロ,男,68歳,0
2019,高度専門職1号ハ,男,68歳,0
2019,高度専門職2号,男,68歳,0
2019,経営・管理,男,68歳,36
2019,法律・会計業務,男,68歳,0
2019,医療,男,68歳,0
2019,研究,男,68歳,2
2019,教育,男,68歳,1
2019,技術・人文知識・国際業務,男,68歳,25
2019,企業内転勤,男,68歳,3
2019,介護,男,68歳,0
2019,興行,男,68歳,3
2019,技能,男,68歳,13
2019,特定技能1号,男,68歳,0
2019,特定技能2号,男,68歳,0
2019,技能実習1号イ,男,68歳,0
2019,技能実習1号ロ,男,68歳,0
2019,技能実習2号イ,男,68歳,0
2019,技能実習2号ロ,男,68歳,0
2019,技能実習3号イ,男,68歳,0
2019,技能実習3号ロ,男,68歳,0
2019,文化活動,男,68歳,0
2019,留学,男,68歳,0
2019,研修,男,68歳,0
2019,家族滞在,男,68歳,10
2019,特定活動,男,68歳,76
2019,永住者,男,68歳,1658
2019,日本人の配偶者等,男,68歳,347
2019,永住者の配偶者等,男,68歳,21
2019,定住者,男,68歳,105
2019,特別永住者,男,68歳,3233
2019,教授,女,68歳,6
2019,芸術,女,68歳,0
2019,宗教,女,68歳,11
2019,報道,女,68歳,0
2019,高度専門職1号イ,女,68歳,0
2019,高度専門職1号ロ,女,68歳,0
2019,高度専門職1号ハ,女,68歳,0
2019,高度専門職2号,女,68歳,0
2019,経営・管理,女,68歳,9
2019,法律・会計業務,女,68歳,0
2019,医療,女,68歳,0
2019,研究,女,68歳,0
2019,教育,女,68歳,2
2019,技術・人文知識・国際業務,女,68歳,7
2019,企業内転勤,女,68歳,2
2019,介護,女,68歳,0
2019,興行,女,68歳,0
2019,技能,女,68歳,3
2019,特定技能1号,女,68歳,0
2019,特定技能2号,女,68歳,0
2019,技能実習1号イ,女,68歳,0
2019,技能実習1号ロ,女,68歳,0
2019,技能実習2号イ,女,68歳,0
2019,技能実習2号ロ,女,68歳,0
2019,技能実習3号イ,女,68歳,0
2019,技能実習3号ロ,女,68歳,0
2019,文化活動,女,68歳,0
2019,留学,女,68歳,1
2019,研修,女,68歳,0
2019,家族滞在,女,68歳,22
2019,特定活動,女,68歳,116
2019,永住者,女,68歳,2605
2019,日本人の配偶者等,女,68歳,265
2019,永住者の配偶者等,女,68歳,20
2019,定住者,女,68歳,145
2019,特別永住者,女,68歳,3044
2019,教授,男,69歳,8
2019,芸術,男,69歳,0
2019,宗教,男,69歳,17
2019,報道,男,69歳,0
2019,高度専門職1号イ,男,69歳,1
2019,高度専門職1号ロ,男,69歳,1
2019,高度専門職1号ハ,男,69歳,1
2019,高度専門職2号,男,69歳,0
2019,経営・管理,男,69歳,39
2019,法律・会計業務,男,69歳,2
2019,医療,男,69歳,0
2019,研究,男,69歳,0
2019,教育,男,69歳,1
2019,技術・人文知識・国際業務,男,69歳,30
2019,企業内転勤,男,69歳,4
2019,介護,男,69歳,0
2019,興行,男,69歳,0
2019,技能,男,69歳,6
2019,特定技能1号,男,69歳,0
2019,特定技能2号,男,69歳,0
2019,技能実習1号イ,男,69歳,0
2019,技能実習1号ロ,男,69歳,0
2019,技能実習2号イ,男,69歳,0
2019,技能実習2号ロ,男,69歳,0
2019,技能実習3号イ,男,69歳,0
2019,技能実習3号ロ,男,69歳,0
2019,文化活動,男,69歳,2
2019,留学,男,69歳,0
2019,研修,男,69歳,0
2019,家族滞在,男,69歳,17
2019,特定活動,男,69歳,41
2019,永住者,男,69歳,1483
2019,日本人の配偶者等,男,69歳,307
2019,永住者の配偶者等,男,69歳,15
2019,定住者,男,69歳,95
2019,特別永住者,男,69歳,3387
2019,教授,女,69歳,1
2019,芸術,女,69歳,0
2019,宗教,女,69歳,21
2019,報道,女,69歳,1
2019,高度専門職1号イ,女,69歳,0
2019,高度専門職1号ロ,女,69歳,0
2019,高度専門職1号ハ,女,69歳,0
2019,高度専門職2号,女,69歳,0
2019,経営・管理,女,69歳,15
2019,法律・会計業務,女,69歳,0
2019,医療,女,69歳,0
2019,研究,女,69歳,0
2019,教育,女,69歳,1
2019,技術・人文知識・国際業務,女,69歳,4
2019,企業内転勤,女,69歳,1
2019,介護,女,69歳,0
2019,興行,女,69歳,0
2019,技能,女,69歳,3
2019,特定技能1号,女,69歳,0
2019,特定技能2号,女,69歳,0
2019,技能実習1号イ,女,69歳,0
2019,技能実習1号ロ,女,69歳,0
2019,技能実習2号イ,女,69歳,0
2019,技能実習2号ロ,女,69歳,0
2019,技能実習3号イ,女,69歳,0
2019,技能実習3号ロ,女,69歳,0
2019,文化活動,女,69歳,0
2019,留学,女,69歳,0
2019,研修,女,69歳,0
2019,家族滞在,女,69歳,17
2019,特定活動,女,69歳,130
2019,永住者,女,69歳,2395
2019,日本人の配偶者等,女,69歳,224
2019,永住者の配偶者等,女,69歳,16
2019,定住者,女,69歳,140
2019,特別永住者,女,69歳,3230
2019,教授,男,70歳,14
2019,芸術,男,70歳,1
2019,宗教,男,70歳,24
2019,報道,男,70歳,1
2019,高度専門職1号イ,男,70歳,1
2019,高度専門職1号ロ,男,70歳,0
2019,高度専門職1号ハ,男,70歳,0
2019,高度専門職2号,男,70歳,0
2019,経営・管理,男,70歳,22
2019,法律・会計業務,男,70歳,2
2019,医療,男,70歳,0
2019,研究,男,70歳,0
2019,教育,男,70歳,4
2019,技術・人文知識・国際業務,男,70歳,21
2019,企業内転勤,男,70歳,6
2019,介護,男,70歳,0
2019,興行,男,70歳,0
2019,技能,男,70歳,6
2019,特定技能1号,男,70歳,0
2019,特定技能2号,男,70歳,0
2019,技能実習1号イ,男,70歳,0
2019,技能実習1号ロ,男,70歳,0
2019,技能実習2号イ,男,70歳,0
2019,技能実習2号ロ,男,70歳,0
2019,技能実習3号イ,男,70歳,0
2019,技能実習3号ロ,男,70歳,0
2019,文化活動,男,70歳,4
2019,留学,男,70歳,1
2019,研修,男,70歳,0
2019,家族滞在,男,70歳,6
2019,特定活動,男,70歳,47
2019,永住者,男,70歳,1294
2019,日本人の配偶者等,男,70歳,262
2019,永住者の配偶者等,男,70歳,14
2019,定住者,男,70歳,74
2019,特別永住者,男,70歳,3381
2019,教授,女,70歳,1
2019,芸術,女,70歳,1
2019,宗教,女,70歳,9
2019,報道,女,70歳,0
2019,高度専門職1号イ,女,70歳,1
2019,高度専門職1号ロ,女,70歳,0
2019,高度専門職1号ハ,女,70歳,0
2019,高度専門職2号,女,70歳,0
2019,経営・管理,女,70歳,6
2019,法律・会計業務,女,70歳,0
2019,医療,女,70歳,0
2019,研究,女,70歳,0
2019,教育,女,70歳,1
2019,技術・人文知識・国際業務,女,70歳,5
2019,企業内転勤,女,70歳,0
2019,介護,女,70歳,0
2019,興行,女,70歳,0
2019,技能,女,70歳,3
2019,特定技能1号,女,70歳,0
2019,特定技能2号,女,70歳,0
2019,技能実習1号イ,女,70歳,0
2019,技能実習1号ロ,女,70歳,0
2019,技能実習2号イ,女,70歳,0
2019,技能実習2号ロ,女,70歳,0
2019,技能実習3号イ,女,70歳,0
2019,技能実習3号ロ,女,70歳,0
2019,文化活動,女,70歳,2
2019,留学,女,70歳,1
2019,研修,女,70歳,0
2019,家族滞在,女,70歳,13
2019,特定活動,女,70歳,114
2019,永住者,女,70歳,1941
2019,日本人の配偶者等,女,70歳,198
2019,永住者の配偶者等,女,70歳,11
2019,定住者,女,70歳,116
2019,特別永住者,女,70歳,3333
2019,教授,男,71歳,7
2019,芸術,男,71歳,3
2019,宗教,男,71歳,19
2019,報道,男,71歳,0
2019,高度専門職1号イ,男,71歳,0
2019,高度専門職1号ロ,男,71歳,1
2019,高度専門職1号ハ,男,71歳,1
2019,高度専門職2号,男,71歳,0
2019,経営・管理,男,71歳,21
2019,法律・会計業務,男,71歳,2
2019,医療,男,71歳,0
2019,研究,男,71歳,2
2019,教育,男,71歳,1
2019,技術・人文知識・国際業務,男,71歳,15
2019,企業内転勤,男,71歳,3
2019,介護,男,71歳,0
2019,興行,男,71歳,0
2019,技能,男,71歳,2
2019,特定技能1号,男,71歳,0
2019,特定技能2号,男,71歳,0
2019,技能実習1号イ,男,71歳,0
2019,技能実習1号ロ,男,71歳,0
2019,技能実習2号イ,男,71歳,0
2019,技能実習2号ロ,男,71歳,0
2019,技能実習3号イ,男,71歳,0
2019,技能実習3号ロ,男,71歳,0
2019,文化活動,男,71歳,1
2019,留学,男,71歳,0
2019,研修,男,71歳,0
2019,家族滞在,男,71歳,1
2019,特定活動,男,71歳,46
2019,永住者,男,71歳,1301
2019,日本人の配偶者等,男,71歳,229
2019,永住者の配偶者等,男,71歳,19
2019,定住者,男,71歳,76
2019,特別永住者,男,71歳,3303
2019,教授,女,71歳,1
2019,芸術,女,71歳,0
2019,宗教,女,71歳,4
2019,報道,女,71歳,0
2019,高度専門職1号イ,女,71歳,0
2019,高度専門職1号ロ,女,71歳,0
2019,高度専門職1号ハ,女,71歳,0
2019,高度専門職2号,女,71歳,0
2019,経営・管理,女,71歳,9
2019,法律・会計業務,女,71歳,0
2019,医療,女,71歳,0
2019,研究,女,71歳,0
2019,教育,女,71歳,0
2019,技術・人文知識・国際業務,女,71歳,2
2019,企業内転勤,女,71歳,0
2019,介護,女,71歳,0
2019,興行,女,71歳,0
2019,技能,女,71歳,4
2019,特定技能1号,女,71歳,0
2019,特定技能2号,女,71歳,0
2019,技能実習1号イ,女,71歳,0
2019,技能実習1号ロ,女,71歳,0
2019,技能実習2号イ,女,71歳,0
2019,技能実習2号ロ,女,71歳,0
2019,技能実習3号イ,女,71歳,0
2019,技能実習3号ロ,女,71歳,0
2019,文化活動,女,71歳,1
2019,留学,女,71歳,0
2019,研修,女,71歳,0
2019,家族滞在,女,71歳,10
2019,特定活動,女,71歳,91
2019,永住者,女,71歳,1719
