年,在留資格,性別,年齢,人口
2014,技能実習1号ロ,女,29歳,1556
2014,技能実習2号イ,女,29歳,39
2014,技能実習2号ロ,女,29歳,2338
2014,文化活動,女,29歳,48
2014,留学,女,29歳,2363
2014,研修,女,29歳,16
2014,家族滞在,女,29歳,3174
2014,特定活動,女,29歳,577
2014,永住者,女,29歳,4584
2014,日本人の配偶者等,女,29歳,3714
2014,永住者の配偶者等,女,29歳,522
2014,定住者,女,29歳,1877
2014,特別永住者,女,29歳,2159
2014,教授,男,30歳,306
2014,芸術,男,30歳,5
2014,宗教,男,30歳,44
2014,報道,男,30歳,4
2014,投資・経営,男,30歳,358
2014,法律・会計業務,男,30歳,1
2014,医療,男,30歳,8
2014,研究,男,30歳,95
2014,教育,男,30歳,343
2014,技術,男,30歳,2984
2014,人文知識・国際業務,男,30歳,2933
2014,企業内転勤,男,30歳,697
2014,興行,男,30歳,62
2014,技能,男,30歳,820
2014,技能実習1号イ,男,30歳,121
2014,技能実習1号ロ,男,30歳,1240
2014,技能実習2号イ,男,30歳,88
2014,技能実習2号ロ,男,30歳,1804
2014,文化活動,男,30歳,86
2014,留学,男,30歳,2662
2014,研修,男,30歳,57
2014,家族滞在,男,30歳,618
2014,特定活動,男,30歳,754
2014,永住者,男,30歳,3091
2014,日本人の配偶者等,男,30歳,1547
2014,永住者の配偶者等,男,30歳,353
2014,定住者,男,30歳,1791
2014,特別永住者,男,30歳,2480
2014,教授,女,30歳,161
2014,芸術,女,30歳,10
2014,宗教,女,30歳,44
2014,報道,女,30歳,4
2014,投資・経営,女,30歳,130
2014,法律・会計業務,女,30歳,0
2014,医療,女,30歳,31
2014,研究,女,30歳,48
2014,教育,女,30歳,188
2014,技術,女,30歳,677
2014,人文知識・国際業務,女,30歳,2751
2014,企業内転勤,女,30歳,184
2014,興行,女,30歳,19
2014,技能,女,30歳,56
2014,技能実習1号イ,女,30歳,108
2014,技能実習1号ロ,女,30歳,1333
2014,技能実習2号イ,女,30歳,46
2014,技能実習2号ロ,女,30歳,2256
2014,文化活動,女,30歳,52
2014,留学,女,30歳,1760
2014,研修,女,30歳,20
2014,家族滞在,女,30歳,3327
2014,特定活動,女,30歳,554
2014,永住者,女,30歳,5775
2014,日本人の配偶者等,女,30歳,4283
2014,永住者の配偶者等,女,30歳,517
2014,定住者,女,30歳,2006
2014,特別永住者,女,30歳,2152
2014,教授,男,31歳,347
2014,芸術,男,31歳,7
2014,宗教,男,31歳,50
2014,報道,男,31歳,8
2014,投資・経営,男,31歳,400
2014,法律・会計業務,男,31歳,0
2014,医療,男,31歳,19
2014,研究,男,31歳,117
2014,教育,男,31歳,295
2014,技術,男,31歳,3227
2014,人文知識・国際業務,男,31歳,2972
2014,企業内転勤,男,31歳,766
2014,興行,男,31歳,65
2014,技能,男,31歳,1074
2014,技能実習1号イ,男,31歳,133
2014,技能実習1号ロ,男,31歳,1097
2014,技能実習2号イ,男,31歳,90
2014,技能実習2号ロ,男,31歳,1620
2014,文化活動,男,31歳,66
2014,留学,男,31歳,2037
2014,研修,男,31歳,45
2014,家族滞在,男,31歳,650
2014,特定活動,男,31歳,699
2014,永住者,男,31歳,3579
2014,日本人の配偶者等,男,31歳,1798
2014,永住者の配偶者等,男,31歳,394
2014,定住者,男,31歳,1772
2014,特別永住者,男,31歳,2442
2014,教授,女,31歳,158
2014,芸術,女,31歳,8
2014,宗教,女,31歳,31
2014,報道,女,31歳,4
2014,投資・経営,女,31歳,148
2014,法律・会計業務,女,31歳,1
2014,医療,女,31歳,22
2014,研究,女,31歳,54
2014,教育,女,31歳,150
2014,技術,女,31歳,714
2014,人文知識・国際業務,女,31歳,2510
2014,企業内転勤,女,31歳,207
2014,興行,女,31歳,31
2014,技能,女,31歳,74
2014,技能実習1号イ,女,31歳,75
2014,技能実習1号ロ,女,31歳,1229
2014,技能実習2号イ,女,31歳,47
2014,技能実習2号ロ,女,31歳,2142
2014,文化活動,女,31歳,54
2014,留学,女,31歳,1475
2014,研修,女,31歳,14
2014,家族滞在,女,31歳,3460
2014,特定活動,女,31歳,459
2014,永住者,女,31歳,7311
2014,日本人の配偶者等,女,31歳,4600
2014,永住者の配偶者等,女,31歳,552
2014,定住者,女,31歳,2099
2014,特別永住者,女,31歳,2244
2014,教授,男,32歳,359
2014,芸術,男,32歳,13
2014,宗教,男,32歳,50
2014,報道,男,32歳,5
2014,投資・経営,男,32歳,452
2014,法律・会計業務,男,32歳,0
2014,医療,男,32歳,10
2014,研究,男,32歳,107
2014,教育,男,32歳,257
2014,技術,男,32歳,3134
2014,人文知識・国際業務,男,32歳,2824
2014,企業内転勤,男,32歳,793
2014,興行,男,32歳,58
2014,技能,男,32歳,1423
2014,技能実習1号イ,男,32歳,112
2014,技能実習1号ロ,男,32歳,957
2014,技能実習2号イ,男,32歳,75
2014,技能実習2号ロ,男,32歳,1521
2014,文化活動,男,32歳,67
2014,留学,男,32歳,1496
2014,研修,男,32歳,47
2014,家族滞在,男,32歳,668
2014,特定活動,男,32歳,510
2014,永住者,男,32歳,4101
2014,日本人の配偶者等,男,32歳,1965
2014,永住者の配偶者等,男,32歳,413
2014,定住者,男,32歳,1771
2014,特別永住者,男,32歳,2374
2014,教授,女,32歳,160
2014,芸術,女,32歳,8
2014,宗教,女,32歳,27
2014,報道,女,32歳,0
2014,投資・経営,女,32歳,160
2014,法律・会計業務,女,32歳,0
2014,医療,女,32歳,17
2014,研究,女,32歳,48
2014,教育,女,32歳,159
2014,技術,女,32歳,607
2014,人文知識・国際業務,女,32歳,2320
2014,企業内転勤,女,32歳,201
2014,興行,女,32歳,23
2014,技能,女,32歳,102
2014,技能実習1号イ,女,32歳,85
2014,技能実習1号ロ,女,32歳,1283
2014,技能実習2号イ,女,32歳,36
2014,技能実習2号ロ,女,32歳,2038
2014,文化活動,女,32歳,52
2014,留学,女,32歳,1127
2014,研修,女,32歳,12
2014,家族滞在,女,32歳,3604
2014,特定活動,女,32歳,340
2014,永住者,女,32歳,8435
2014,日本人の配偶者等,女,32歳,4823
2014,永住者の配偶者等,女,32歳,574
2014,定住者,女,32歳,2115
2014,特別永住者,女,32歳,2243
2014,教授,男,33歳,358
2014,芸術,男,33歳,14
2014,宗教,男,33歳,54
2014,報道,男,33歳,9
2014,投資・経営,男,33歳,417
2014,法律・会計業務,男,33歳,1
2014,医療,男,33歳,6
2014,研究,男,33歳,110
2014,教育,男,33歳,251
2014,技術,男,33歳,2425
2014,人文知識・国際業務,男,33歳,2267
2014,企業内転勤,男,33歳,629
2014,興行,男,33歳,45
2014,技能,男,33歳,1493
2014,技能実習1号イ,男,33歳,107
2014,技能実習1号ロ,男,33歳,653
2014,技能実習2号イ,男,33歳,60
2014,技能実習2号ロ,男,33歳,1042
2014,文化活動,男,33歳,55
2014,留学,男,33歳,1106
2014,研修,男,33歳,45
2014,家族滞在,男,33歳,476
2014,特定活動,男,33歳,362
2014,永住者,男,33歳,3976
2014,日本人の配偶者等,男,33歳,1944
2014,永住者の配偶者等,男,33歳,357
2014,定住者,男,33歳,1634
2014,特別永住者,男,33歳,2342
2014,教授,女,33歳,122
2014,芸術,女,33歳,0
2014,宗教,女,33歳,29
2014,報道,女,33歳,1
2014,投資・経営,女,33歳,114
2014,法律・会計業務,女,33歳,0
2014,医療,女,33歳,8
2014,研究,女,33歳,47
2014,教育,女,33歳,117
2014,技術,女,33歳,403
2014,人文知識・国際業務,女,33歳,1690
2014,企業内転勤,女,33歳,144
2014,興行,女,33歳,15
2014,技能,女,33歳,91
2014,技能実習1号イ,女,33歳,81
2014,技能実習1号ロ,女,33歳,952
2014,技能実習2号イ,女,33歳,36
2014,技能実習2号ロ,女,33歳,1356
2014,文化活動,女,33歳,59
2014,留学,女,33歳,773
2014,研修,女,33歳,8
2014,家族滞在,女,33歳,2886
2014,特定活動,女,33歳,161
2014,永住者,女,33歳,8453
2014,日本人の配偶者等,女,33歳,4245
2014,永住者の配偶者等,女,33歳,508
2014,定住者,女,33歳,1968
2014,特別永住者,女,33歳,2266
2014,教授,男,34歳,302
2014,芸術,男,34歳,12
2014,宗教,男,34歳,54
2014,報道,男,34歳,4
2014,投資・経営,男,34歳,405
2014,法律・会計業務,男,34歳,5
2014,医療,男,34歳,8
2014,研究,男,34歳,79
2014,教育,男,34歳,234
2014,技術,男,34歳,2146
2014,人文知識・国際業務,男,34歳,2089
2014,企業内転勤,男,34歳,639
2014,興行,男,34歳,37
2014,技能,男,34歳,1703
2014,技能実習1号イ,男,34歳,81
2014,技能実習1号ロ,男,34歳,579
2014,技能実習2号イ,男,34歳,71
2014,技能実習2号ロ,男,34歳,898
2014,文化活動,男,34歳,66
2014,留学,男,34歳,815
2014,研修,男,34歳,26
2014,家族滞在,男,34歳,511
2014,特定活動,男,34歳,374
2014,永住者,男,34歳,4649
2014,日本人の配偶者等,男,34歳,1780
2014,永住者の配偶者等,男,34歳,333
2014,定住者,男,34歳,1559
2014,特別永住者,男,34歳,2431
2014,教授,女,34歳,127
2014,芸術,女,34歳,7
2014,宗教,女,34歳,25
2014,報道,女,34歳,1
2014,投資・経営,女,34歳,132
2014,法律・会計業務,女,34歳,0
2014,医療,女,34歳,10
2014,研究,女,34歳,43
2014,教育,女,34歳,94
2014,技術,女,34歳,361
2014,人文知識・国際業務,女,34歳,1411
2014,企業内転勤,女,34歳,122
2014,興行,女,34歳,11
2014,技能,女,34歳,140
2014,技能実習1号イ,女,34歳,82
2014,技能実習1号ロ,女,34歳,988
2014,技能実習2号イ,女,34歳,49
2014,技能実習2号ロ,女,34歳,1331
2014,文化活動,女,34歳,46
2014,留学,女,34歳,636
2014,研修,女,34歳,9
2014,家族滞在,女,34歳,2774
2014,特定活動,女,34歳,175
2014,永住者,女,34歳,9668
2014,日本人の配偶者等,女,34歳,4266
2014,永住者の配偶者等,女,34歳,495
2014,定住者,女,34歳,1951
2014,特別永住者,女,34歳,2231
2014,教授,男,35歳,271
2014,芸術,男,35歳,9
2014,宗教,男,35歳,48
2014,報道,男,35歳,6
2014,投資・経営,男,35歳,399
2014,法律・会計業務,男,35歳,1
2014,医療,男,35歳,5
2014,研究,男,35歳,83
2014,教育,男,35歳,158
2014,技術,男,35歳,1746
2014,人文知識・国際業務,男,35歳,1719
2014,企業内転勤,男,35歳,593
2014,興行,男,35歳,31
2014,技能,男,35歳,1819
2014,技能実習1号イ,男,35歳,77
2014,技能実習1号ロ,男,35歳,486
2014,技能実習2号イ,男,35歳,47
2014,技能実習2号ロ,男,35歳,743
2014,文化活動,男,35歳,59
2014,留学,男,35歳,632
2014,研修,男,35歳,45
2014,家族滞在,男,35歳,483
2014,特定活動,男,35歳,303
2014,永住者,男,35歳,4972
2014,日本人の配偶者等,男,35歳,1825
2014,永住者の配偶者等,男,35歳,315
2014,定住者,男,35歳,1505
2014,特別永住者,男,35歳,2477
2014,教授,女,35歳,111
2014,芸術,女,35歳,7
2014,宗教,女,35歳,36
2014,報道,女,35歳,0
2014,投資・経営,女,35歳,116
2014,法律・会計業務,女,35歳,1
2014,医療,女,35歳,9
2014,研究,女,35歳,34
2014,教育,女,35歳,76
2014,技術,女,35歳,233
2014,人文知識・国際業務,女,35歳,1128
2014,企業内転勤,女,35歳,89
2014,興行,女,35歳,16
2014,技能,女,35歳,141
2014,技能実習1号イ,女,35歳,73
2014,技能実習1号ロ,女,35歳,852
2014,技能実習2号イ,女,35歳,26
2014,技能実習2号ロ,女,35歳,1225
2014,文化活動,女,35歳,35
2014,留学,女,35歳,478
2014,研修,女,35歳,4
2014,家族滞在,女,35歳,2549
2014,特定活動,女,35歳,185
2014,永住者,女,35歳,10547
2014,日本人の配偶者等,女,35歳,4119
2014,永住者の配偶者等,女,35歳,505
2014,定住者,女,35歳,1856
2014,特別永住者,女,35歳,2298
2014,教授,男,36歳,278
2014,芸術,男,36歳,12
2014,宗教,男,36歳,54
2014,報道,男,36歳,7
2014,投資・経営,男,36歳,398
2014,法律・会計業務,男,36歳,0
2014,医療,男,36歳,4
2014,研究,男,36歳,73
2014,教育,男,36歳,139
2014,技術,男,36歳,1433
2014,人文知識・国際業務,男,36歳,1405
2014,企業内転勤,男,36歳,479
2014,興行,男,36歳,31
2014,技能,男,36歳,1787
2014,技能実習1号イ,男,36歳,53
2014,技能実習1号ロ,男,36歳,330
2014,技能実習2号イ,男,36歳,43
2014,技能実習2号ロ,男,36歳,523
2014,文化活動,男,36歳,50
2014,留学,男,36歳,451
2014,研修,男,36歳,22
2014,家族滞在,男,36歳,396
2014,特定活動,男,36歳,245
2014,永住者,男,36歳,5090
2014,日本人の配偶者等,男,36歳,1667
2014,永住者の配偶者等,男,36歳,334
2014,定住者,男,36歳,1434
2014,特別永住者,男,36歳,2587
2014,教授,女,36歳,115
2014,芸術,女,36歳,2
2014,宗教,女,36歳,28
2014,報道,女,36歳,0
2014,投資・経営,女,36歳,132
2014,法律・会計業務,女,36歳,1
2014,医療,女,36歳,7
2014,研究,女,36歳,29
2014,教育,女,36歳,63
2014,技術,女,36歳,194
2014,人文知識・国際業務,女,36歳,834
2014,企業内転勤,女,36歳,99
2014,興行,女,36歳,9
2014,技能,女,36歳,126
2014,技能実習1号イ,女,36歳,40
2014,技能実習1号ロ,女,36歳,662
2014,技能実習2号イ,女,36歳,30
2014,技能実習2号ロ,女,36歳,890
2014,文化活動,女,36歳,34
2014,留学,女,36歳,326
2014,研修,女,36歳,6
2014,家族滞在,女,36歳,2223
2014,特定活動,女,36歳,142
2014,永住者,女,36歳,10491
2014,日本人の配偶者等,女,36歳,3695
2014,永住者の配偶者等,女,36歳,405
2014,定住者,女,36歳,1710
2014,特別永住者,女,36歳,2347
2014,教授,男,37歳,204
2014,芸術,男,37歳,7
2014,宗教,男,37歳,57
2014,報道,男,37歳,8
2014,投資・経営,男,37歳,370
2014,法律・会計業務,男,37歳,6
2014,医療,男,37歳,2
2014,研究,男,37歳,60
2014,教育,男,37歳,121
2014,技術,男,37歳,1204
2014,人文知識・国際業務,男,37歳,1168
2014,企業内転勤,男,37歳,449
2014,興行,男,37歳,21
2014,技能,男,37歳,1728
2014,技能実習1号イ,男,37歳,57
2014,技能実習1号ロ,男,37歳,219
2014,技能実習2号イ,男,37歳,23
2014,技能実習2号ロ,男,37歳,364
2014,文化活動,男,37歳,60
2014,留学,男,37歳,286
2014,研修,男,37歳,19
2014,家族滞在,男,37歳,336
2014,特定活動,男,37歳,235
2014,永住者,男,37歳,5276
2014,日本人の配偶者等,男,37歳,1618
2014,永住者の配偶者等,男,37歳,285
2014,定住者,男,37歳,1331
2014,特別永住者,男,37歳,2679
2014,教授,女,37歳,89
2014,芸術,女,37歳,7
2014,宗教,女,37歳,32
2014,報道,女,37歳,4
2014,投資・経営,女,37歳,108
2014,法律・会計業務,女,37歳,1
2014,医療,女,37歳,7
2014,研究,女,37歳,20
2014,教育,女,37歳,50
2014,技術,女,37歳,147
2014,人文知識・国際業務,女,37歳,661
2014,企業内転勤,女,37歳,70
2014,興行,女,37歳,2
2014,技能,女,37歳,150
2014,技能実習1号イ,女,37歳,43
2014,技能実習1号ロ,女,37歳,539
2014,技能実習2号イ,女,37歳,16
2014,技能実習2号ロ,女,37歳,698
2014,文化活動,女,37歳,25
2014,留学,女,37歳,233
2014,研修,女,37歳,9
2014,家族滞在,女,37歳,1862
2014,特定活動,女,37歳,105
2014,永住者,女,37歳,10680
2014,日本人の配偶者等,女,37歳,3424
2014,永住者の配偶者等,女,37歳,391
2014,定住者,女,37歳,1620
2014,特別永住者,女,37歳,2433
2014,教授,男,38歳,218
2014,芸術,男,38歳,9
2014,宗教,男,38歳,44
2014,報道,男,38歳,10
2014,投資・経営,男,38歳,370
2014,法律・会計業務,男,38歳,4
2014,医療,男,38歳,3
2014,研究,男,38歳,58
2014,教育,男,38歳,105
2014,技術,男,38歳,899
2014,人文知識・国際業務,男,38歳,1017
2014,企業内転勤,男,38歳,412
2014,興行,男,38歳,21
2014,技能,男,38歳,1558
2014,技能実習1号イ,男,38歳,35
2014,技能実習1号ロ,男,38歳,158
2014,技能実習2号イ,男,38歳,20
2014,技能実習2号ロ,男,38歳,207
2014,文化活動,男,38歳,37
2014,留学,男,38歳,262
2014,研修,男,38歳,19
2014,家族滞在,男,38歳,304
2014,特定活動,男,38歳,186
2014,永住者,男,38歳,5392
2014,日本人の配偶者等,男,38歳,1503
2014,永住者の配偶者等,男,38歳,256
2014,定住者,男,38歳,1252
2014,特別永住者,男,38歳,2816
2014,教授,女,38歳,102
2014,芸術,女,38歳,2
2014,宗教,女,38歳,35
2014,報道,女,38歳,0
2014,投資・経営,女,38歳,126
2014,法律・会計業務,女,38歳,1
2014,医療,女,38歳,1
2014,研究,女,38歳,19
2014,教育,女,38歳,65
2014,技術,女,38歳,88
2014,人文知識・国際業務,女,38歳,532
2014,企業内転勤,女,38歳,54
2014,興行,女,38歳,5
2014,技能,女,38歳,158
2014,技能実習1号イ,女,38歳,43
2014,技能実習1号ロ,女,38歳,547
2014,技能実習2号イ,女,38歳,15
2014,技能実習2号ロ,女,38歳,541
2014,文化活動,女,38歳,25
2014,留学,女,38歳,171
2014,研修,女,38歳,10
2014,家族滞在,女,38歳,1789
2014,特定活動,女,38歳,98
2014,永住者,女,38歳,10520
2014,日本人の配偶者等,女,38歳,3159
2014,永住者の配偶者等,女,38歳,372
2014,定住者,女,38歳,1556
2014,特別永住者,女,38歳,2478
2014,教授,男,39歳,194
2014,芸術,男,39歳,4
2014,宗教,男,39歳,66
2014,報道,男,39歳,6
2014,投資・経営,男,39歳,352
2014,法律・会計業務,男,39歳,9
2014,医療,男,39歳,4
2014,研究,男,39歳,56
2014,教育,男,39歳,103
2014,技術,男,39歳,799
2014,人文知識・国際業務,男,39歳,894
2014,企業内転勤,男,39歳,369
2014,興行,男,39歳,14
2014,技能,男,39歳,1663
2014,技能実習1号イ,男,39歳,31
2014,技能実習1号ロ,男,39歳,105
2014,技能実習2号イ,男,39歳,13
2014,技能実習2号ロ,男,39歳,161
2014,文化活動,男,39歳,26
2014,留学,男,39歳,189
2014,研修,男,39歳,20
2014,家族滞在,男,39歳,288
2014,特定活動,男,39歳,171
2014,永住者,男,39歳,5532
2014,日本人の配偶者等,男,39歳,1478
2014,永住者の配偶者等,男,39歳,262
2014,定住者,男,39歳,1180
2014,特別永住者,男,39歳,2913
2014,教授,女,39歳,92
2014,芸術,女,39歳,4
2014,宗教,女,39歳,39
2014,報道,女,39歳,2
2014,投資・経営,女,39歳,99
2014,法律・会計業務,女,39歳,2
2014,医療,女,39歳,8
2014,研究,女,39歳,11
2014,教育,女,39歳,38
2014,技術,女,39歳,85
2014,人文知識・国際業務,女,39歳,455
2014,企業内転勤,女,39歳,53
2014,興行,女,39歳,10
2014,技能,女,39歳,157
2014,技能実習1号イ,女,39歳,46
2014,技能実習1号ロ,女,39歳,414
2014,技能実習2号イ,女,39歳,12
2014,技能実習2号ロ,女,39歳,457
2014,文化活動,女,39歳,25
2014,留学,女,39歳,160
2014,研修,女,39歳,8
2014,家族滞在,女,39歳,1539
2014,特定活動,女,39歳,97
2014,永住者,女,39歳,10971
2014,日本人の配偶者等,女,39歳,3077
2014,永住者の配偶者等,女,39歳,332
2014,定住者,女,39歳,1485
2014,特別永住者,女,39歳,2491
2014,教授,男,40歳,182
2014,芸術,男,40歳,6
2014,宗教,男,40歳,51
2014,報道,男,40歳,6
2014,投資・経営,男,40歳,402
2014,法律・会計業務,男,40歳,11
2014,医療,男,40歳,4
2014,研究,男,40歳,43
2014,教育,男,40歳,87
2014,技術,男,40歳,646
2014,人文知識・国際業務,男,40歳,763
2014,企業内転勤,男,40歳,355
2014,興行,男,40歳,19
2014,技能,男,40歳,1502
2014,技能実習1号イ,男,40歳,19
2014,技能実習1号ロ,男,40歳,76
2014,技能実習2号イ,男,40歳,10
2014,技能実習2号ロ,男,40歳,101
2014,文化活動,男,40歳,31
2014,留学,男,40歳,140
2014,研修,男,40歳,15
2014,家族滞在,男,40歳,252
2014,特定活動,男,40歳,142
2014,永住者,男,40歳,5797
2014,日本人の配偶者等,男,40歳,1409
2014,永住者の配偶者等,男,40歳,251
2014,定住者,男,40歳,1048
2014,特別永住者,男,40歳,3013
2014,教授,女,40歳,85
2014,芸術,女,40歳,5
2014,宗教,女,40歳,25
2014,報道,女,40歳,1
2014,投資・経営,女,40歳,99
2014,法律・会計業務,女,40歳,0
2014,医療,女,40歳,5
2014,研究,女,40歳,14
2014,教育,女,40歳,32
2014,技術,女,40歳,74
2014,人文知識・国際業務,女,40歳,380
2014,企業内転勤,女,40歳,52
2014,興行,女,40歳,1
2014,技能,女,40歳,180
2014,技能実習1号イ,女,40歳,48
2014,技能実習1号ロ,女,40歳,351
2014,技能実習2号イ,女,40歳,9
2014,技能実習2号ロ,女,40歳,347
2014,文化活動,女,40歳,20
2014,留学,女,40歳,95
2014,研修,女,40歳,5
2014,家族滞在,女,40歳,1508
2014,特定活動,女,40歳,88
2014,永住者,女,40歳,11417
2014,日本人の配偶者等,女,40歳,3140
2014,永住者の配偶者等,女,40歳,309
2014,定住者,女,40歳,1511
2014,特別永住者,女,40歳,2656
2014,教授,男,41歳,134
2014,芸術,男,41歳,10
2014,宗教,男,41歳,44
2014,報道,男,41歳,5
2014,投資・経営,男,41歳,371
2014,法律・会計業務,男,41歳,2
2014,医療,男,41歳,6
2014,研究,男,41歳,34
2014,教育,男,41歳,85
2014,技術,男,41歳,529
2014,人文知識・国際業務,男,41歳,736
2014,企業内転勤,男,41歳,339
2014,興行,男,41歳,15
2014,技能,男,41歳,1594
2014,技能実習1号イ,男,41歳,13
2014,技能実習1号ロ,男,41歳,54
2014,技能実習2号イ,男,41歳,11
2014,技能実習2号ロ,男,41歳,61
2014,文化活動,男,41歳,27
2014,留学,男,41歳,111
2014,研修,男,41歳,11
2014,家族滞在,男,41歳,264
2014,特定活動,男,41歳,140
2014,永住者,男,41歳,6131
2014,日本人の配偶者等,男,41歳,1417
2014,永住者の配偶者等,男,41歳,251
2014,定住者,男,41歳,1094
2014,特別永住者,男,41歳,2990
2014,教授,女,41歳,51
2014,芸術,女,41歳,3
2014,宗教,女,41歳,38
2014,報道,女,41歳,2
2014,投資・経営,女,41歳,105
2014,法律・会計業務,女,41歳,2
2014,医療,女,41歳,1
2014,研究,女,41歳,11
2014,教育,女,41歳,36
2014,技術,女,41歳,39
2014,人文知識・国際業務,女,41歳,358
2014,企業内転勤,女,41歳,40
2014,興行,女,41歳,6
2014,技能,女,41歳,183
2014,技能実習1号イ,女,41歳,47
2014,技能実習1号ロ,女,41歳,322
2014,技能実習2号イ,女,41歳,6
2014,技能実習2号ロ,女,41歳,294
2014,文化活動,女,41歳,24
2014,留学,女,41歳,78
2014,研修,女,41歳,7
2014,家族滞在,女,41歳,1452
2014,特定活動,女,41歳,88
2014,永住者,女,41歳,12631
2014,日本人の配偶者等,女,41歳,2980
2014,永住者の配偶者等,女,41歳,305
2014,定住者,女,41歳,1488
2014,特別永住者,女,41歳,2745
2014,教授,男,42歳,149
2014,芸術,男,42歳,8
2014,宗教,男,42歳,65
2014,報道,男,42歳,8
2014,投資・経営,男,42歳,397
2014,法律・会計業務,男,42歳,8
2014,医療,男,42歳,4
2014,研究,男,42歳,25
2014,教育,男,42歳,78
2014,技術,男,42歳,452
2014,人文知識・国際業務,男,42歳,697
2014,企業内転勤,男,42歳,293
2014,興行,男,42歳,9
2014,技能,男,42歳,1488
2014,技能実習1号イ,男,42歳,14
2014,技能実習1号ロ,男,42歳,24
2014,技能実習2号イ,男,42歳,12
2014,技能実習2号ロ,男,42歳,31
2014,文化活動,男,42歳,24
2014,留学,男,42歳,85
2014,研修,男,42歳,16
2014,家族滞在,男,42歳,234
2014,特定活動,男,42歳,136
2014,永住者,男,42歳,6218
2014,日本人の配偶者等,男,42歳,1337
2014,永住者の配偶者等,男,42歳,270
2014,定住者,男,42歳,962
2014,特別永住者,男,42歳,3149
2014,教授,女,42歳,61
2014,芸術,女,42歳,5
2014,宗教,女,42歳,27
2014,報道,女,42歳,1
2014,投資・経営,女,42歳,92
2014,法律・会計業務,女,42歳,0
2014,医療,女,42歳,2
2014,研究,女,42歳,7
2014,教育,女,42歳,41
2014,技術,女,42歳,53
2014,人文知識・国際業務,女,42歳,291
2014,企業内転勤,女,42歳,48
2014,興行,女,42歳,3
2014,技能,女,42歳,200
2014,技能実習1号イ,女,42歳,26
2014,技能実習1号ロ,女,42歳,264
2014,技能実習2号イ,女,42歳,8
2014,技能実習2号ロ,女,42歳,200
2014,文化活動,女,42歳,17
2014,留学,女,42歳,72
2014,研修,女,42歳,1
2014,家族滞在,女,42歳,1265
2014,特定活動,女,42歳,74
2014,永住者,女,42歳,13445
2014,日本人の配偶者等,女,42歳,2885
2014,永住者の配偶者等,女,42歳,315
2014,定住者,女,42歳,1535
2014,特別永住者,女,42歳,2632
2014,教授,男,43歳,120
2014,芸術,男,43歳,10
2014,宗教,男,43歳,58
2014,報道,男,43歳,7
2014,投資・経営,男,43歳,401
2014,法律・会計業務,男,43歳,4
2014,医療,男,43歳,2
2014,研究,男,43歳,33
2014,教育,男,43歳,69
2014,技術,男,43歳,400
2014,人文知識・国際業務,男,43歳,572
2014,企業内転勤,男,43歳,319
2014,興行,男,43歳,13
2014,技能,男,43歳,1430
2014,技能実習1号イ,男,43歳,12
2014,技能実習1号ロ,男,43歳,24
2014,技能実習2号イ,男,43歳,4
2014,技能実習2号ロ,男,43歳,24
2014,文化活動,男,43歳,14
2014,留学,男,43歳,64
2014,研修,男,43歳,4
2014,家族滞在,男,43歳,203
2014,特定活動,男,43歳,94
2014,永住者,男,43歳,6663
2014,日本人の配偶者等,男,43歳,1399
2014,永住者の配偶者等,男,43歳,247
2014,定住者,男,43歳,936
2014,特別永住者,男,43歳,3049
2014,教授,女,43歳,54
2014,芸術,女,43歳,2
2014,宗教,女,43歳,34
2014,報道,女,43歳,0
2014,投資・経営,女,43歳,92
2014,法律・会計業務,女,43歳,0
2014,医療,女,43歳,2
2014,研究,女,43歳,5
2014,教育,女,43歳,28
2014,技術,女,43歳,40
2014,人文知識・国際業務,女,43歳,252
2014,企業内転勤,女,43歳,48
2014,興行,女,43歳,2
2014,技能,女,43歳,165
2014,技能実習1号イ,女,43歳,20
2014,技能実習1号ロ,女,43歳,202
2014,技能実習2号イ,女,43歳,4
2014,技能実習2号ロ,女,43歳,182
2014,文化活動,女,43歳,13
2014,留学,女,43歳,51
2014,研修,女,43歳,3
2014,家族滞在,女,43歳,1156
2014,特定活動,女,43歳,91
2014,永住者,女,43歳,14102
2014,日本人の配偶者等,女,43歳,2855
2014,永住者の配偶者等,女,43歳,278
2014,定住者,女,43歳,1621
2014,特別永住者,女,43歳,2735
2014,教授,男,44歳,108
2014,芸術,男,44歳,7
2014,宗教,男,44歳,49
2014,報道,男,44歳,7
2014,投資・経営,男,44歳,367
2014,法律・会計業務,男,44歳,7
2014,医療,男,44歳,2
2014,研究,男,44歳,20
2014,教育,男,44歳,47
2014,技術,男,44歳,307
2014,人文知識・国際業務,男,44歳,536
2014,企業内転勤,男,44歳,280
2014,興行,男,44歳,14
2014,技能,男,44歳,1209
2014,技能実習1号イ,男,44歳,17
2014,技能実習1号ロ,男,44歳,18
2014,技能実習2号イ,男,44歳,3
2014,技能実習2号ロ,男,44歳,27
2014,文化活動,男,44歳,20
2014,留学,男,44歳,59
2014,研修,男,44歳,5
2014,家族滞在,男,44歳,184
2014,特定活動,男,44歳,118
2014,永住者,男,44歳,6605
2014,日本人の配偶者等,男,44歳,1288
2014,永住者の配偶者等,男,44歳,273
2014,定住者,男,44歳,906
2014,特別永住者,男,44歳,3050
2014,教授,女,44歳,60
2014,芸術,女,44歳,3
2014,宗教,女,44歳,40
2014,報道,女,44歳,1
2014,投資・経営,女,44歳,86
