年,在留資格,性別,年齢,人口
2018,教授,女,11歳,0
2018,芸術,女,11歳,0
2018,宗教,女,11歳,0
2018,報道,女,11歳,0
2018,高度専門職1号イ,女,11歳,0
2018,高度専門職1号ロ,女,11歳,0
2018,高度専門職1号ハ,女,11歳,0
2018,高度専門職2号,女,11歳,0
2018,経営・管理,女,11歳,0
2018,法律・会計業務,女,11歳,0
2018,医療,女,11歳,0
2018,研究,女,11歳,0
2018,教育,女,11歳,0
2018,技術・人文知識・国際業務,女,11歳,0
2018,企業内転勤,女,11歳,0
2018,介護,女,11歳,0
2018,興行,女,11歳,0
2018,技能,女,11歳,0
2018,技能実習1号イ,女,11歳,0
2018,技能実習1号ロ,女,11歳,0
2018,技能実習2号イ,女,11歳,0
2018,技能実習2号ロ,女,11歳,0
2018,技能実習3号イ,女,11歳,0
2018,技能実習3号ロ,女,11歳,0
2018,文化活動,女,11歳,0
2018,留学,女,11歳,3
2018,研修,女,11歳,0
2018,家族滞在,女,11歳,1175
2018,特定活動,女,11歳,42
2018,永住者,女,11歳,2667
2018,日本人の配偶者等,女,11歳,105
2018,永住者の配偶者等,女,11歳,51
2018,定住者,女,11歳,1556
2018,特別永住者,女,11歳,585
2018,教授,男,12歳,0
2018,芸術,男,12歳,0
2018,宗教,男,12歳,0
2018,報道,男,12歳,0
2018,高度専門職1号イ,男,12歳,0
2018,高度専門職1号ロ,男,12歳,0
2018,高度専門職1号ハ,男,12歳,0
2018,高度専門職2号,男,12歳,0
2018,経営・管理,男,12歳,0
2018,法律・会計業務,男,12歳,0
2018,医療,男,12歳,0
2018,研究,男,12歳,0
2018,教育,男,12歳,0
2018,技術・人文知識・国際業務,男,12歳,0
2018,企業内転勤,男,12歳,0
2018,介護,男,12歳,0
2018,興行,男,12歳,0
2018,技能,男,12歳,0
2018,技能実習1号イ,男,12歳,0
2018,技能実習1号ロ,男,12歳,0
2018,技能実習2号イ,男,12歳,0
2018,技能実習2号ロ,男,12歳,0
2018,技能実習3号イ,男,12歳,0
2018,技能実習3号ロ,男,12歳,0
2018,文化活動,男,12歳,0
2018,留学,男,12歳,13
2018,研修,男,12歳,0
2018,家族滞在,男,12歳,1165
2018,特定活動,男,12歳,34
2018,永住者,男,12歳,2682
2018,日本人の配偶者等,男,12歳,124
2018,永住者の配偶者等,男,12歳,47
2018,定住者,男,12歳,1650
2018,特別永住者,男,12歳,661
2018,教授,女,12歳,0
2018,芸術,女,12歳,0
2018,宗教,女,12歳,0
2018,報道,女,12歳,0
2018,高度専門職1号イ,女,12歳,0
2018,高度専門職1号ロ,女,12歳,0
2018,高度専門職1号ハ,女,12歳,0
2018,高度専門職2号,女,12歳,0
2018,経営・管理,女,12歳,0
2018,法律・会計業務,女,12歳,0
2018,医療,女,12歳,0
2018,研究,女,12歳,0
2018,教育,女,12歳,0
2018,技術・人文知識・国際業務,女,12歳,0
2018,企業内転勤,女,12歳,0
2018,介護,女,12歳,0
2018,興行,女,12歳,0
2018,技能,女,12歳,0
2018,技能実習1号イ,女,12歳,0
2018,技能実習1号ロ,女,12歳,0
2018,技能実習2号イ,女,12歳,0
2018,技能実習2号ロ,女,12歳,0
2018,技能実習3号イ,女,12歳,0
2018,技能実習3号ロ,女,12歳,0
2018,文化活動,女,12歳,0
2018,留学,女,12歳,3
2018,研修,女,12歳,0
2018,家族滞在,女,12歳,1103
2018,特定活動,女,12歳,41
2018,永住者,女,12歳,2564
2018,日本人の配偶者等,女,12歳,113
2018,永住者の配偶者等,女,12歳,36
2018,定住者,女,12歳,1474
2018,特別永住者,女,12歳,597
2018,教授,男,13歳,0
2018,芸術,男,13歳,0
2018,宗教,男,13歳,0
2018,報道,男,13歳,0
2018,高度専門職1号イ,男,13歳,0
2018,高度専門職1号ロ,男,13歳,0
2018,高度専門職1号ハ,男,13歳,0
2018,高度専門職2号,男,13歳,0
2018,経営・管理,男,13歳,0
2018,法律・会計業務,男,13歳,0
2018,医療,男,13歳,0
2018,研究,男,13歳,0
2018,教育,男,13歳,0
2018,技術・人文知識・国際業務,男,13歳,0
2018,企業内転勤,男,13歳,0
2018,介護,男,13歳,0
2018,興行,男,13歳,2
2018,技能,男,13歳,0
2018,技能実習1号イ,男,13歳,0
2018,技能実習1号ロ,男,13歳,0
2018,技能実習2号イ,男,13歳,0
2018,技能実習2号ロ,男,13歳,0
2018,技能実習3号イ,男,13歳,0
2018,技能実習3号ロ,男,13歳,0
2018,文化活動,男,13歳,0
2018,留学,男,13歳,10
2018,研修,男,13歳,0
2018,家族滞在,男,13歳,1131
2018,特定活動,男,13歳,31
2018,永住者,男,13歳,2733
2018,日本人の配偶者等,男,13歳,117
2018,永住者の配偶者等,男,13歳,30
2018,定住者,男,13歳,1482
2018,特別永住者,男,13歳,680
2018,教授,女,13歳,0
2018,芸術,女,13歳,0
2018,宗教,女,13歳,0
2018,報道,女,13歳,0
2018,高度専門職1号イ,女,13歳,0
2018,高度専門職1号ロ,女,13歳,0
2018,高度専門職1号ハ,女,13歳,0
2018,高度専門職2号,女,13歳,0
2018,経営・管理,女,13歳,0
2018,法律・会計業務,女,13歳,0
2018,医療,女,13歳,0
2018,研究,女,13歳,0
2018,教育,女,13歳,0
2018,技術・人文知識・国際業務,女,13歳,0
2018,企業内転勤,女,13歳,0
2018,介護,女,13歳,0
2018,興行,女,13歳,0
2018,技能,女,13歳,0
2018,技能実習1号イ,女,13歳,0
2018,技能実習1号ロ,女,13歳,0
2018,技能実習2号イ,女,13歳,0
2018,技能実習2号ロ,女,13歳,0
2018,技能実習3号イ,女,13歳,0
2018,技能実習3号ロ,女,13歳,0
2018,文化活動,女,13歳,0
2018,留学,女,13歳,11
2018,研修,女,13歳,0
2018,家族滞在,女,13歳,1038
2018,特定活動,女,13歳,19
2018,永住者,女,13歳,2548
2018,日本人の配偶者等,女,13歳,101
2018,永住者の配偶者等,女,13歳,25
2018,定住者,女,13歳,1545
2018,特別永住者,女,13歳,675
2018,教授,男,14歳,0
2018,芸術,男,14歳,0
2018,宗教,男,14歳,0
2018,報道,男,14歳,0
2018,高度専門職1号イ,男,14歳,0
2018,高度専門職1号ロ,男,14歳,0
2018,高度専門職1号ハ,男,14歳,0
2018,高度専門職2号,男,14歳,0
2018,経営・管理,男,14歳,0
2018,法律・会計業務,男,14歳,0
2018,医療,男,14歳,0
2018,研究,男,14歳,0
2018,教育,男,14歳,0
2018,技術・人文知識・国際業務,男,14歳,0
2018,企業内転勤,男,14歳,0
2018,介護,男,14歳,0
2018,興行,男,14歳,3
2018,技能,男,14歳,0
2018,技能実習1号イ,男,14歳,0
2018,技能実習1号ロ,男,14歳,0
2018,技能実習2号イ,男,14歳,0
2018,技能実習2号ロ,男,14歳,0
2018,技能実習3号イ,男,14歳,0
2018,技能実習3号ロ,男,14歳,0
2018,文化活動,男,14歳,1
2018,留学,男,14歳,15
2018,研修,男,14歳,0
2018,家族滞在,男,14歳,991
2018,特定活動,男,14歳,27
2018,永住者,男,14歳,2715
2018,日本人の配偶者等,男,14歳,104
2018,永住者の配偶者等,男,14歳,30
2018,定住者,男,14歳,1448
2018,特別永住者,男,14歳,673
2018,教授,女,14歳,0
2018,芸術,女,14歳,0
2018,宗教,女,14歳,0
2018,報道,女,14歳,0
2018,高度専門職1号イ,女,14歳,0
2018,高度専門職1号ロ,女,14歳,0
2018,高度専門職1号ハ,女,14歳,0
2018,高度専門職2号,女,14歳,0
2018,経営・管理,女,14歳,0
2018,法律・会計業務,女,14歳,0
2018,医療,女,14歳,0
2018,研究,女,14歳,0
2018,教育,女,14歳,0
2018,技術・人文知識・国際業務,女,14歳,0
2018,企業内転勤,女,14歳,0
2018,介護,女,14歳,0
2018,興行,女,14歳,1
2018,技能,女,14歳,0
2018,技能実習1号イ,女,14歳,0
2018,技能実習1号ロ,女,14歳,0
2018,技能実習2号イ,女,14歳,0
2018,技能実習2号ロ,女,14歳,0
2018,技能実習3号イ,女,14歳,0
2018,技能実習3号ロ,女,14歳,0
2018,文化活動,女,14歳,0
2018,留学,女,14歳,18
2018,研修,女,14歳,0
2018,家族滞在,女,14歳,888
2018,特定活動,女,14歳,19
2018,永住者,女,14歳,2455
2018,日本人の配偶者等,女,14歳,85
2018,永住者の配偶者等,女,14歳,18
2018,定住者,女,14歳,1442
2018,特別永住者,女,14歳,706
2018,教授,男,15歳,0
2018,芸術,男,15歳,0
2018,宗教,男,15歳,0
2018,報道,男,15歳,0
2018,高度専門職1号イ,男,15歳,0
2018,高度専門職1号ロ,男,15歳,0
2018,高度専門職1号ハ,男,15歳,0
2018,高度専門職2号,男,15歳,0
2018,経営・管理,男,15歳,0
2018,法律・会計業務,男,15歳,0
2018,医療,男,15歳,0
2018,研究,男,15歳,0
2018,教育,男,15歳,0
2018,技術・人文知識・国際業務,男,15歳,0
2018,企業内転勤,男,15歳,0
2018,介護,男,15歳,0
2018,興行,男,15歳,2
2018,技能,男,15歳,0
2018,技能実習1号イ,男,15歳,0
2018,技能実習1号ロ,男,15歳,0
2018,技能実習2号イ,男,15歳,0
2018,技能実習2号ロ,男,15歳,0
2018,技能実習3号イ,男,15歳,0
2018,技能実習3号ロ,男,15歳,0
2018,文化活動,男,15歳,0
2018,留学,男,15歳,166
2018,研修,男,15歳,0
2018,家族滞在,男,15歳,958
2018,特定活動,男,15歳,36
2018,永住者,男,15歳,2732
2018,日本人の配偶者等,男,15歳,68
2018,永住者の配偶者等,男,15歳,14
2018,定住者,男,15歳,1465
2018,特別永住者,男,15歳,763
2018,教授,女,15歳,0
2018,芸術,女,15歳,0
2018,宗教,女,15歳,0
2018,報道,女,15歳,0
2018,高度専門職1号イ,女,15歳,0
2018,高度専門職1号ロ,女,15歳,0
2018,高度専門職1号ハ,女,15歳,0
2018,高度専門職2号,女,15歳,0
2018,経営・管理,女,15歳,0
2018,法律・会計業務,女,15歳,0
2018,医療,女,15歳,0
2018,研究,女,15歳,0
2018,教育,女,15歳,0
2018,技術・人文知識・国際業務,女,15歳,0
2018,企業内転勤,女,15歳,0
2018,介護,女,15歳,0
2018,興行,女,15歳,2
2018,技能,女,15歳,0
2018,技能実習1号イ,女,15歳,0
2018,技能実習1号ロ,女,15歳,0
2018,技能実習2号イ,女,15歳,0
2018,技能実習2号ロ,女,15歳,0
2018,技能実習3号イ,女,15歳,0
2018,技能実習3号ロ,女,15歳,0
2018,文化活動,女,15歳,0
2018,留学,女,15歳,158
2018,研修,女,15歳,0
2018,家族滞在,女,15歳,834
2018,特定活動,女,15歳,29
2018,永住者,女,15歳,2560
2018,日本人の配偶者等,女,15歳,80
2018,永住者の配偶者等,女,15歳,14
2018,定住者,女,15歳,1442
2018,特別永住者,女,15歳,728
2018,教授,男,16歳,0
2018,芸術,男,16歳,0
2018,宗教,男,16歳,0
2018,報道,男,16歳,0
2018,高度専門職1号イ,男,16歳,0
2018,高度専門職1号ロ,男,16歳,0
2018,高度専門職1号ハ,男,16歳,0
2018,高度専門職2号,男,16歳,0
2018,経営・管理,男,16歳,0
2018,法律・会計業務,男,16歳,0
2018,医療,男,16歳,0
2018,研究,男,16歳,0
2018,教育,男,16歳,0
2018,技術・人文知識・国際業務,男,16歳,0
2018,企業内転勤,男,16歳,0
2018,介護,男,16歳,0
2018,興行,男,16歳,3
2018,技能,男,16歳,0
2018,技能実習1号イ,男,16歳,0
2018,技能実習1号ロ,男,16歳,0
2018,技能実習2号イ,男,16歳,0
2018,技能実習2号ロ,男,16歳,0
2018,技能実習3号イ,男,16歳,0
2018,技能実習3号ロ,男,16歳,0
2018,文化活動,男,16歳,0
2018,留学,男,16歳,410
2018,研修,男,16歳,0
2018,家族滞在,男,16歳,1027
2018,特定活動,男,16歳,38
2018,永住者,男,16歳,2662
2018,日本人の配偶者等,男,16歳,88
2018,永住者の配偶者等,男,16歳,6
2018,定住者,男,16歳,1565
2018,特別永住者,男,16歳,810
2018,教授,女,16歳,0
2018,芸術,女,16歳,0
2018,宗教,女,16歳,0
2018,報道,女,16歳,0
2018,高度専門職1号イ,女,16歳,0
2018,高度専門職1号ロ,女,16歳,0
2018,高度専門職1号ハ,女,16歳,0
2018,高度専門職2号,女,16歳,0
2018,経営・管理,女,16歳,0
2018,法律・会計業務,女,16歳,0
2018,医療,女,16歳,0
2018,研究,女,16歳,0
2018,教育,女,16歳,0
2018,技術・人文知識・国際業務,女,16歳,0
2018,企業内転勤,女,16歳,0
2018,介護,女,16歳,0
2018,興行,女,16歳,0
2018,技能,女,16歳,0
2018,技能実習1号イ,女,16歳,0
2018,技能実習1号ロ,女,16歳,0
2018,技能実習2号イ,女,16歳,0
2018,技能実習2号ロ,女,16歳,0
2018,技能実習3号イ,女,16歳,0
2018,技能実習3号ロ,女,16歳,0
2018,文化活動,女,16歳,1
2018,留学,女,16歳,404
2018,研修,女,16歳,0
2018,家族滞在,女,16歳,877
2018,特定活動,女,16歳,32
2018,永住者,女,16歳,2547
2018,日本人の配偶者等,女,16歳,82
2018,永住者の配偶者等,女,16歳,12
2018,定住者,女,16歳,1503
2018,特別永住者,女,16歳,764
2018,教授,男,17歳,0
2018,芸術,男,17歳,0
2018,宗教,男,17歳,0
2018,報道,男,17歳,0
2018,高度専門職1号イ,男,17歳,0
2018,高度専門職1号ロ,男,17歳,0
2018,高度専門職1号ハ,男,17歳,0
2018,高度専門職2号,男,17歳,0
2018,経営・管理,男,17歳,0
2018,法律・会計業務,男,17歳,0
2018,医療,男,17歳,0
2018,研究,男,17歳,0
2018,教育,男,17歳,0
2018,技術・人文知識・国際業務,男,17歳,0
2018,企業内転勤,男,17歳,0
2018,介護,男,17歳,0
2018,興行,男,17歳,3
2018,技能,男,17歳,0
2018,技能実習1号イ,男,17歳,0
2018,技能実習1号ロ,男,17歳,0
2018,技能実習2号イ,男,17歳,0
2018,技能実習2号ロ,男,17歳,0
2018,技能実習3号イ,男,17歳,0
2018,技能実習3号ロ,男,17歳,0
2018,文化活動,男,17歳,0
2018,留学,男,17歳,1146
2018,研修,男,17歳,0
2018,家族滞在,男,17歳,1055
2018,特定活動,男,17歳,50
2018,永住者,男,17歳,2889
2018,日本人の配偶者等,男,17歳,82
2018,永住者の配偶者等,男,17歳,4
2018,定住者,男,17歳,1717
2018,特別永住者,男,17歳,874
2018,教授,女,17歳,0
2018,芸術,女,17歳,0
2018,宗教,女,17歳,0
2018,報道,女,17歳,0
2018,高度専門職1号イ,女,17歳,0
2018,高度専門職1号ロ,女,17歳,0
2018,高度専門職1号ハ,女,17歳,0
2018,高度専門職2号,女,17歳,0
2018,経営・管理,女,17歳,0
2018,法律・会計業務,女,17歳,0
2018,医療,女,17歳,0
2018,研究,女,17歳,0
2018,教育,女,17歳,0
2018,技術・人文知識・国際業務,女,17歳,0
2018,企業内転勤,女,17歳,0
2018,介護,女,17歳,0
2018,興行,女,17歳,4
2018,技能,女,17歳,0
2018,技能実習1号イ,女,17歳,0
2018,技能実習1号ロ,女,17歳,0
2018,技能実習2号イ,女,17歳,0
2018,技能実習2号ロ,女,17歳,0
2018,技能実習3号イ,女,17歳,0
2018,技能実習3号ロ,女,17歳,0
2018,文化活動,女,17歳,0
2018,留学,女,17歳,1093
2018,研修,女,17歳,0
2018,家族滞在,女,17歳,872
2018,特定活動,女,17歳,27
2018,永住者,女,17歳,2751
2018,日本人の配偶者等,女,17歳,74
2018,永住者の配偶者等,女,17歳,3
2018,定住者,女,17歳,1568
2018,特別永住者,女,17歳,813
2018,教授,男,18歳,0
2018,芸術,男,18歳,0
2018,宗教,男,18歳,31
2018,報道,男,18歳,0
2018,高度専門職1号イ,男,18歳,0
2018,高度専門職1号ロ,男,18歳,0
2018,高度専門職1号ハ,男,18歳,0
2018,高度専門職2号,男,18歳,0
2018,経営・管理,男,18歳,2
2018,法律・会計業務,男,18歳,0
2018,医療,男,18歳,0
2018,研究,男,18歳,0
2018,教育,男,18歳,0
2018,技術・人文知識・国際業務,男,18歳,0
2018,企業内転勤,男,18歳,0
2018,介護,男,18歳,0
2018,興行,男,18歳,9
2018,技能,男,18歳,0
2018,技能実習1号イ,男,18歳,6
2018,技能実習1号ロ,男,18歳,648
2018,技能実習2号イ,男,18歳,0
2018,技能実習2号ロ,男,18歳,0
2018,技能実習3号イ,男,18歳,0
2018,技能実習3号ロ,男,18歳,0
2018,文化活動,男,18歳,3
2018,留学,男,18歳,6433
2018,研修,男,18歳,0
2018,家族滞在,男,18歳,1105
2018,特定活動,男,18歳,119
2018,永住者,男,18歳,2843
2018,日本人の配偶者等,男,18歳,82
2018,永住者の配偶者等,男,18歳,9
2018,定住者,男,18歳,1790
2018,特別永住者,男,18歳,920
2018,教授,女,18歳,0
2018,芸術,女,18歳,0
2018,宗教,女,18歳,2
2018,報道,女,18歳,0
2018,高度専門職1号イ,女,18歳,0
2018,高度専門職1号ロ,女,18歳,0
2018,高度専門職1号ハ,女,18歳,0
2018,高度専門職2号,女,18歳,0
2018,経営・管理,女,18歳,0
2018,法律・会計業務,女,18歳,0
2018,医療,女,18歳,0
2018,研究,女,18歳,0
2018,教育,女,18歳,0
2018,技術・人文知識・国際業務,女,18歳,0
2018,企業内転勤,女,18歳,0
2018,介護,女,18歳,0
2018,興行,女,18歳,4
2018,技能,女,18歳,0
2018,技能実習1号イ,女,18歳,5
2018,技能実習1号ロ,女,18歳,1316
2018,技能実習2号イ,女,18歳,0
2018,技能実習2号ロ,女,18歳,0
2018,技能実習3号イ,女,18歳,0
2018,技能実習3号ロ,女,18歳,0
2018,文化活動,女,18歳,4
2018,留学,女,18歳,5827
2018,研修,女,18歳,0
2018,家族滞在,女,18歳,892
2018,特定活動,女,18歳,105
2018,永住者,女,18歳,2836
2018,日本人の配偶者等,女,18歳,93
2018,永住者の配偶者等,女,18歳,7
2018,定住者,女,18歳,1766
2018,特別永住者,女,18歳,889
2018,教授,男,19歳,0
2018,芸術,男,19歳,0
2018,宗教,男,19歳,196
2018,報道,男,19歳,0
2018,高度専門職1号イ,男,19歳,0
2018,高度専門職1号ロ,男,19歳,0
2018,高度専門職1号ハ,男,19歳,0
2018,高度専門職2号,男,19歳,0
2018,経営・管理,男,19歳,2
2018,法律・会計業務,男,19歳,0
2018,医療,男,19歳,0
2018,研究,男,19歳,0
2018,教育,男,19歳,0
2018,技術・人文知識・国際業務,男,19歳,2
2018,企業内転勤,男,19歳,5
2018,介護,男,19歳,0
2018,興行,男,19歳,20
2018,技能,男,19歳,1
2018,技能実習1号イ,男,19歳,33
2018,技能実習1号ロ,男,19歳,3801
2018,技能実習2号イ,男,19歳,7
2018,技能実習2号ロ,男,19歳,355
2018,技能実習3号イ,男,19歳,0
2018,技能実習3号ロ,男,19歳,0
2018,文化活動,男,19歳,10
2018,留学,男,19歳,12617
2018,研修,男,19歳,3
2018,家族滞在,男,19歳,987
2018,特定活動,男,19歳,283
2018,永住者,男,19歳,2850
2018,日本人の配偶者等,男,19歳,88
2018,永住者の配偶者等,男,19歳,4
2018,定住者,男,19歳,1906
2018,特別永住者,男,19歳,983
2018,教授,女,19歳,0
2018,芸術,女,19歳,0
2018,宗教,女,19歳,79
2018,報道,女,19歳,0
2018,高度専門職1号イ,女,19歳,0
2018,高度専門職1号ロ,女,19歳,0
2018,高度専門職1号ハ,女,19歳,0
2018,高度専門職2号,女,19歳,0
2018,経営・管理,女,19歳,0
2018,法律・会計業務,女,19歳,0
2018,医療,女,19歳,0
2018,研究,女,19歳,0
2018,教育,女,19歳,0
2018,技術・人文知識・国際業務,女,19歳,2
2018,企業内転勤,女,19歳,0
2018,介護,女,19歳,0
2018,興行,女,19歳,16
2018,技能,女,19歳,0
2018,技能実習1号イ,女,19歳,21
2018,技能実習1号ロ,女,19歳,5048
2018,技能実習2号イ,女,19歳,5
2018,技能実習2号ロ,女,19歳,1306
2018,技能実習3号イ,女,19歳,0
2018,技能実習3号ロ,女,19歳,0
2018,文化活動,女,19歳,15
2018,留学,女,19歳,10952
2018,研修,女,19歳,1
2018,家族滞在,女,19歳,857
2018,特定活動,女,19歳,275
2018,永住者,女,19歳,2754
2018,日本人の配偶者等,女,19歳,127
2018,永住者の配偶者等,女,19歳,21
2018,定住者,女,19歳,1716
2018,特別永住者,女,19歳,927
2018,教授,男,20歳,0
2018,芸術,男,20歳,0
2018,宗教,男,20歳,210
2018,報道,男,20歳,0
2018,高度専門職1号イ,男,20歳,0
2018,高度専門職1号ロ,男,20歳,0
2018,高度専門職1号ハ,男,20歳,0
2018,高度専門職2号,男,20歳,0
2018,経営・管理,男,20歳,14
2018,法律・会計業務,男,20歳,0
2018,医療,男,20歳,0
2018,研究,男,20歳,0
2018,教育,男,20歳,0
2018,技術・人文知識・国際業務,男,20歳,24
2018,企業内転勤,男,20歳,6
2018,介護,男,20歳,0
2018,興行,男,20歳,27
2018,技能,男,20歳,3
2018,技能実習1号イ,男,20歳,63
2018,技能実習1号ロ,男,20歳,5872
2018,技能実習2号イ,男,20歳,28
2018,技能実習2号ロ,男,20歳,2777
2018,技能実習3号イ,男,20歳,0
2018,技能実習3号ロ,男,20歳,0
2018,文化活動,男,20歳,21
2018,留学,男,20歳,16476
2018,研修,男,20歳,4
2018,家族滞在,男,20歳,860
2018,特定活動,男,20歳,502
2018,永住者,男,20歳,2895
2018,日本人の配偶者等,男,20歳,114
2018,永住者の配偶者等,男,20歳,9
2018,定住者,男,20歳,1916
2018,特別永住者,男,20歳,990
2018,教授,女,20歳,0
2018,芸術,女,20歳,0
2018,宗教,女,20歳,110
2018,報道,女,20歳,0
2018,高度専門職1号イ,女,20歳,0
2018,高度専門職1号ロ,女,20歳,0
2018,高度専門職1号ハ,女,20歳,0
2018,高度専門職2号,女,20歳,0
2018,経営・管理,女,20歳,3
2018,法律・会計業務,女,20歳,0
2018,医療,女,20歳,0
2018,研究,女,20歳,0
2018,教育,女,20歳,3
