年,在留資格,性別,年齢,人口
2013,技能実習1号ロ,女,29歳,1538
2013,技能実習2号イ,女,29歳,55
2013,技能実習2号ロ,女,29歳,2230
2013,文化活動,女,29歳,54
2013,留学,女,29歳,2347
2013,研修,女,29歳,21
2013,家族滞在,女,29歳,3262
2013,特定活動,女,29歳,662
2013,永住者,女,29歳,5098
2013,日本人の配偶者等,女,29歳,4441
2013,永住者の配偶者等,女,29歳,499
2013,定住者,女,29歳,2073
2013,特別永住者,女,29歳,2260
2013,教授,男,30歳,305
2013,芸術,男,30歳,10
2013,宗教,男,30歳,49
2013,報道,男,30歳,8
2013,投資・経営,男,30歳,334
2013,法律・会計業務,男,30歳,1
2013,医療,男,30歳,20
2013,研究,男,30歳,102
2013,教育,男,30歳,351
2013,技術,男,30歳,3376
2013,人文知識・国際業務,男,30歳,3148
2013,企業内転勤,男,30歳,809
2013,興行,男,30歳,56
2013,技能,男,30歳,993
2013,技能実習1号イ,男,30歳,123
2013,技能実習1号ロ,男,30歳,1077
2013,技能実習2号イ,男,30歳,99
2013,技能実習2号ロ,男,30歳,1784
2013,文化活動,男,30歳,62
2013,留学,男,30歳,2551
2013,研修,男,30歳,66
2013,家族滞在,男,30歳,680
2013,特定活動,男,30歳,648
2013,永住者,男,30歳,3136
2013,日本人の配偶者等,男,30歳,1715
2013,永住者の配偶者等,男,30歳,356
2013,定住者,男,30歳,1940
2013,特別永住者,男,30歳,2615
2013,教授,女,30歳,152
2013,芸術,女,30歳,9
2013,宗教,女,30歳,31
2013,報道,女,30歳,3
2013,投資・経営,女,30歳,129
2013,法律・会計業務,女,30歳,0
2013,医療,女,30歳,23
2013,研究,女,30歳,45
2013,教育,女,30歳,183
2013,技術,女,30歳,794
2013,人文知識・国際業務,女,30歳,2879
2013,企業内転勤,女,30歳,208
2013,興行,女,30歳,26
2013,技能,女,30歳,70
2013,技能実習1号イ,女,30歳,91
2013,技能実習1号ロ,女,30歳,1400
2013,技能実習2号イ,女,30歳,55
2013,技能実習2号ロ,女,30歳,2214
2013,文化活動,女,30歳,64
2013,留学,女,30歳,1798
2013,研修,女,30歳,19
2013,家族滞在,女,30歳,3577
2013,特定活動,女,30歳,561
2013,永住者,女,30歳,6358
2013,日本人の配偶者等,女,30歳,4956
2013,永住者の配偶者等,女,30歳,537
2013,定住者,女,30歳,2189
2013,特別永住者,女,30歳,2409
2013,教授,男,31歳,344
2013,芸術,男,31歳,9
2013,宗教,男,31歳,49
2013,報道,男,31歳,5
2013,投資・経営,男,31歳,416
2013,法律・会計業務,男,31歳,0
2013,医療,男,31歳,9
2013,研究,男,31歳,105
2013,教育,男,31歳,275
2013,技術,男,31歳,3311
2013,人文知識・国際業務,男,31歳,3070
2013,企業内転勤,男,31歳,816
2013,興行,男,31歳,61
2013,技能,男,31歳,1358
2013,技能実習1号イ,男,31歳,109
2013,技能実習1号ロ,男,31歳,1017
2013,技能実習2号イ,男,31歳,101
2013,技能実習2号ロ,男,31歳,1782
2013,文化活動,男,31歳,79
2013,留学,男,31歳,1892
2013,研修,男,31歳,61
2013,家族滞在,男,31歳,717
2013,特定活動,男,31歳,522
2013,永住者,男,31歳,3602
2013,日本人の配偶者等,男,31歳,2000
2013,永住者の配偶者等,男,31歳,380
2013,定住者,男,31歳,1935
2013,特別永住者,男,31歳,2555
2013,教授,女,31歳,164
2013,芸術,女,31歳,7
2013,宗教,女,31歳,28
2013,報道,女,31歳,1
2013,投資・経営,女,31歳,133
2013,法律・会計業務,女,31歳,0
2013,医療,女,31歳,16
2013,研究,女,31歳,44
2013,教育,女,31歳,179
2013,技術,女,31歳,726
2013,人文知識・国際業務,女,31歳,2715
2013,企業内転勤,女,31歳,181
2013,興行,女,31歳,25
2013,技能,女,31歳,106
2013,技能実習1号イ,女,31歳,101
2013,技能実習1号ロ,女,31歳,1297
2013,技能実習2号イ,女,31歳,67
2013,技能実習2号ロ,女,31歳,2309
2013,文化活動,女,31歳,56
2013,留学,女,31歳,1397
2013,研修,女,31歳,19
2013,家族滞在,女,31歳,3809
2013,特定活動,女,31歳,435
2013,永住者,女,31歳,7447
2013,日本人の配偶者等,女,31歳,5189
2013,永住者の配偶者等,女,31歳,549
2013,定住者,女,31歳,2187
2013,特別永住者,女,31歳,2432
2013,教授,男,32歳,354
2013,芸術,男,32歳,9
2013,宗教,男,32歳,51
2013,報道,男,32歳,4
2013,投資・経営,男,32歳,369
2013,法律・会計業務,男,32歳,1
2013,医療,男,32歳,2
2013,研究,男,32歳,125
2013,教育,男,32歳,279
2013,技術,男,32歳,2695
2013,人文知識・国際業務,男,32歳,2554
2013,企業内転勤,男,32歳,676
2013,興行,男,32歳,45
2013,技能,男,32歳,1462
2013,技能実習1号イ,男,32歳,90
2013,技能実習1号ロ,男,32歳,652
2013,技能実習2号イ,男,32歳,72
2013,技能実習2号ロ,男,32歳,1253
2013,文化活動,男,32歳,71
2013,留学,男,32歳,1307
2013,研修,男,32歳,52
2013,家族滞在,男,32歳,516
2013,特定活動,男,32歳,346
2013,永住者,男,32歳,3483
2013,日本人の配偶者等,男,32歳,1941
2013,永住者の配偶者等,男,32歳,320
2013,定住者,男,32歳,1785
2013,特別永住者,男,32歳,2418
2013,教授,女,32歳,129
2013,芸術,女,32歳,1
2013,宗教,女,32歳,28
2013,報道,女,32歳,1
2013,投資・経営,女,32歳,101
2013,法律・会計業務,女,32歳,1
2013,医療,女,32歳,8
2013,研究,女,32歳,52
2013,教育,女,32歳,133
2013,技術,女,32歳,508
2013,人文知識・国際業務,女,32歳,2010
2013,企業内転勤,女,32歳,144
2013,興行,女,32歳,14
2013,技能,女,32歳,90
2013,技能実習1号イ,女,32歳,82
2013,技能実習1号ロ,女,32歳,928
2013,技能実習2号イ,女,32歳,34
2013,技能実習2号ロ,女,32歳,1568
2013,文化活動,女,32歳,54
2013,留学,女,32歳,946
2013,研修,女,32歳,13
2013,家族滞在,女,32歳,3097
2013,特定活動,女,32歳,229
2013,永住者,女,32歳,7494
2013,日本人の配偶者等,女,32歳,4738
2013,永住者の配偶者等,女,32歳,477
2013,定住者,女,32歳,2053
2013,特別永住者,女,32歳,2361
2013,教授,男,33歳,320
2013,芸術,男,33歳,15
2013,宗教,男,33歳,53
2013,報道,男,33歳,6
2013,投資・経営,男,33歳,378
2013,法律・会計業務,男,33歳,4
2013,医療,男,33歳,8
2013,研究,男,33歳,115
2013,教育,男,33歳,251
2013,技術,男,33歳,2403
2013,人文知識・国際業務,男,33歳,2385
2013,企業内転勤,男,33歳,666
2013,興行,男,33歳,33
2013,技能,男,33歳,1695
2013,技能実習1号イ,男,33歳,69
2013,技能実習1号ロ,男,33歳,578
2013,技能実習2号イ,男,33歳,74
2013,技能実習2号ロ,男,33歳,1129
2013,文化活動,男,33歳,52
2013,留学,男,33歳,1051
2013,研修,男,33歳,37
2013,家族滞在,男,33歳,562
2013,特定活動,男,33歳,290
2013,永住者,男,33歳,4059
2013,日本人の配偶者等,男,33歳,1846
2013,永住者の配偶者等,男,33歳,321
2013,定住者,男,33歳,1721
2013,特別永住者,男,33歳,2535
2013,教授,女,33歳,140
2013,芸術,女,33歳,8
2013,宗教,女,33歳,29
2013,報道,女,33歳,2
2013,投資・経営,女,33歳,128
2013,法律・会計業務,女,33歳,0
2013,医療,女,33歳,7
2013,研究,女,33歳,43
2013,教育,女,33歳,104
2013,技術,女,33歳,444
2013,人文知識・国際業務,女,33歳,1745
2013,企業内転勤,女,33歳,129
2013,興行,女,33歳,18
2013,技能,女,33歳,141
2013,技能実習1号イ,女,33歳,81
2013,技能実習1号ロ,女,33歳,896
2013,技能実習2号イ,女,33歳,46
2013,技能実習2号ロ,女,33歳,1483
2013,文化活動,女,33歳,50
2013,留学,女,33歳,782
2013,研修,女,33歳,10
2013,家族滞在,女,33歳,3011
2013,特定活動,女,33歳,187
2013,永住者,女,33歳,8686
2013,日本人の配偶者等,女,33歳,4683
2013,永住者の配偶者等,女,33歳,487
2013,定住者,女,33歳,2042
2013,特別永住者,女,33歳,2308
2013,教授,男,34歳,324
2013,芸術,男,34歳,5
2013,宗教,男,34歳,43
2013,報道,男,34歳,10
2013,投資・経営,男,34歳,381
2013,法律・会計業務,男,34歳,2
2013,医療,男,34歳,4
2013,研究,男,34歳,98
2013,教育,男,34歳,183
2013,技術,男,34歳,1981
2013,人文知識・国際業務,男,34歳,2063
2013,企業内転勤,男,34歳,609
2013,興行,男,34歳,33
2013,技能,男,34歳,1823
2013,技能実習1号イ,男,34歳,74
2013,技能実習1号ロ,男,34歳,540
2013,技能実習2号イ,男,34歳,57
2013,技能実習2号ロ,男,34歳,876
2013,文化活動,男,34歳,63
2013,留学,男,34歳,777
2013,研修,男,34歳,33
2013,家族滞在,男,34歳,538
2013,特定活動,男,34歳,236
2013,永住者,男,34歳,4396
2013,日本人の配偶者等,男,34歳,1903
2013,永住者の配偶者等,男,34歳,318
2013,定住者,男,34歳,1605
2013,特別永住者,男,34歳,2575
2013,教授,女,34歳,127
2013,芸術,女,34歳,9
2013,宗教,女,34歳,43
2013,報道,女,34歳,1
2013,投資・経営,女,34歳,120
2013,法律・会計業務,女,34歳,1
2013,医療,女,34歳,10
2013,研究,女,34歳,44
2013,教育,女,34歳,97
2013,技術,女,34歳,321
2013,人文知識・国際業務,女,34歳,1391
2013,企業内転勤,女,34歳,116
2013,興行,女,34歳,15
2013,技能,女,34歳,147
2013,技能実習1号イ,女,34歳,58
2013,技能実習1号ロ,女,34歳,802
2013,技能実習2号イ,女,34歳,36
2013,技能実習2号ロ,女,34歳,1372
2013,文化活動,女,34歳,30
2013,留学,女,34歳,584
2013,研修,女,34歳,15
2013,家族滞在,女,34歳,2832
2013,特定活動,女,34歳,145
2013,永住者,女,34歳,9689
2013,日本人の配偶者等,女,34歳,4574
2013,永住者の配偶者等,女,34歳,465
2013,定住者,女,34歳,1925
2013,特別永住者,女,34歳,2391
2013,教授,男,35歳,318
2013,芸術,男,35歳,12
2013,宗教,男,35歳,62
2013,報道,男,35歳,7
2013,投資・経営,男,35歳,383
2013,法律・会計業務,男,35歳,1
2013,医療,男,35歳,4
2013,研究,男,35歳,84
2013,教育,男,35歳,160
2013,技術,男,35歳,1642
2013,人文知識・国際業務,男,35歳,1619
2013,企業内転勤,男,35歳,511
2013,興行,男,35歳,26
2013,技能,男,35歳,1771
2013,技能実習1号イ,男,35歳,61
2013,技能実習1号ロ,男,35歳,341
2013,技能実習2号イ,男,35歳,47
2013,技能実習2号ロ,男,35歳,635
2013,文化活動,男,35歳,69
2013,留学,男,35歳,580
2013,研修,男,35歳,36
2013,家族滞在,男,35歳,431
2013,特定活動,男,35歳,205
2013,永住者,男,35歳,4611
2013,日本人の配偶者等,男,35歳,1796
2013,永住者の配偶者等,男,35歳,308
2013,定住者,男,35歳,1547
2013,特別永住者,男,35歳,2681
2013,教授,女,35歳,142
2013,芸術,女,35歳,3
2013,宗教,女,35歳,29
2013,報道,女,35歳,0
2013,投資・経営,女,35歳,120
2013,法律・会計業務,女,35歳,1
2013,医療,女,35歳,8
2013,研究,女,35歳,35
2013,教育,女,35歳,67
2013,技術,女,35歳,239
2013,人文知識・国際業務,女,35歳,1028
2013,企業内転勤,女,35歳,94
2013,興行,女,35歳,6
2013,技能,女,35歳,135
2013,技能実習1号イ,女,35歳,75
2013,技能実習1号ロ,女,35歳,561
2013,技能実習2号イ,女,35歳,31
2013,技能実習2号ロ,女,35歳,970
2013,文化活動,女,35歳,33
2013,留学,女,35歳,444
2013,研修,女,35歳,7
2013,家族滞在,女,35歳,2451
2013,特定活動,女,35歳,128
2013,永住者,女,35歳,9759
2013,日本人の配偶者等,女,35歳,4080
2013,永住者の配偶者等,女,35歳,408
2013,定住者,女,35歳,1801
2013,特別永住者,女,35歳,2439
2013,教授,男,36歳,243
2013,芸術,男,36歳,5
2013,宗教,男,36歳,60
2013,報道,男,36歳,5
2013,投資・経営,男,36歳,355
2013,法律・会計業務,男,36歳,4
2013,医療,男,36歳,4
2013,研究,男,36歳,86
2013,教育,男,36歳,132
2013,技術,男,36歳,1369
2013,人文知識・国際業務,男,36歳,1391
2013,企業内転勤,男,36歳,473
2013,興行,男,36歳,16
2013,技能,男,36歳,1771
2013,技能実習1号イ,男,36歳,37
2013,技能実習1号ロ,男,36歳,242
2013,技能実習2号イ,男,36歳,39
2013,技能実習2号ロ,男,36歳,466
2013,文化活動,男,36歳,45
2013,留学,男,36歳,415
2013,研修,男,36歳,24
2013,家族滞在,男,36歳,374
2013,特定活動,男,36歳,182
2013,永住者,男,36歳,4836
2013,日本人の配偶者等,男,36歳,1721
2013,永住者の配偶者等,男,36歳,286
2013,定住者,男,36歳,1445
2013,特別永住者,男,36歳,2753
2013,教授,女,36歳,100
2013,芸術,女,36歳,10
2013,宗教,女,36歳,33
2013,報道,女,36歳,5
2013,投資・経営,女,36歳,107
2013,法律・会計業務,女,36歳,0
2013,医療,女,36歳,4
2013,研究,女,36歳,26
2013,教育,女,36歳,56
2013,技術,女,36歳,186
2013,人文知識・国際業務,女,36歳,830
2013,企業内転勤,女,36歳,67
2013,興行,女,36歳,1
2013,技能,女,36歳,152
2013,技能実習1号イ,女,36歳,71
2013,技能実習1号ロ,女,36歳,457
2013,技能実習2号イ,女,36歳,21
2013,技能実習2号ロ,女,36歳,743
2013,文化活動,女,36歳,30
2013,留学,女,36歳,294
2013,研修,女,36歳,6
2013,家族滞在,女,36歳,2060
2013,特定活動,女,36歳,118
2013,永住者,女,36歳,10059
2013,日本人の配偶者等,女,36歳,3882
2013,永住者の配偶者等,女,36歳,392
2013,定住者,女,36歳,1673
2013,特別永住者,女,36歳,2505
2013,教授,男,37歳,260
2013,芸術,男,37歳,7
2013,宗教,男,37歳,46
2013,報道,男,37歳,8
2013,投資・経営,男,37歳,374
2013,法律・会計業務,男,37歳,5
2013,医療,男,37歳,3
2013,研究,男,37歳,63
2013,教育,男,37歳,127
2013,技術,男,37歳,1065
2013,人文知識・国際業務,男,37歳,1181
2013,企業内転勤,男,37歳,427
2013,興行,男,37歳,19
2013,技能,男,37歳,1601
2013,技能実習1号イ,男,37歳,46
2013,技能実習1号ロ,男,37歳,155
2013,技能実習2号イ,男,37歳,26
2013,技能実習2号ロ,男,37歳,315
2013,文化活動,男,37歳,37
2013,留学,男,37歳,343
2013,研修,男,37歳,25
2013,家族滞在,男,37歳,338
2013,特定活動,男,37歳,158
2013,永住者,男,37歳,4992
2013,日本人の配偶者等,男,37歳,1640
2013,永住者の配偶者等,男,37歳,241
2013,定住者,男,37歳,1352
2013,特別永住者,男,37歳,2924
2013,教授,女,37歳,112
2013,芸術,女,37歳,0
2013,宗教,女,37歳,35
2013,報道,女,37歳,0
2013,投資・経営,女,37歳,111
2013,法律・会計業務,女,37歳,1
2013,医療,女,37歳,4
2013,研究,女,37歳,29
2013,教育,女,37歳,67
2013,技術,女,37歳,125
2013,人文知識・国際業務,女,37歳,634
2013,企業内転勤,女,37歳,64
2013,興行,女,37歳,3
2013,技能,女,37歳,176
2013,技能実習1号イ,女,37歳,59
2013,技能実習1号ロ,女,37歳,313
2013,技能実習2号イ,女,37歳,20
2013,技能実習2号ロ,女,37歳,603
2013,文化活動,女,37歳,34
2013,留学,女,37歳,217
2013,研修,女,37歳,7
2013,家族滞在,女,37歳,1993
2013,特定活動,女,37歳,117
2013,永住者,女,37歳,10010
2013,日本人の配偶者等,女,37歳,3551
2013,永住者の配偶者等,女,37歳,381
2013,定住者,女,37歳,1616
2013,特別永住者,女,37歳,2562
2013,教授,男,38歳,222
2013,芸術,男,38歳,7
2013,宗教,男,38歳,59
2013,報道,男,38歳,7
2013,投資・経営,男,38歳,347
2013,法律・会計業務,男,38歳,8
2013,医療,男,38歳,4
2013,研究,男,38歳,69
2013,教育,男,38歳,108
2013,技術,男,38歳,900
2013,人文知識・国際業務,男,38歳,1022
2013,企業内転勤,男,38歳,424
2013,興行,男,38歳,16
2013,技能,男,38歳,1730
2013,技能実習1号イ,男,38歳,30
2013,技能実習1号ロ,男,38歳,116
2013,技能実習2号イ,男,38歳,26
2013,技能実習2号ロ,男,38歳,205
2013,文化活動,男,38歳,32
2013,留学,男,38歳,249
2013,研修,男,38歳,27
2013,家族滞在,男,38歳,303
2013,特定活動,男,38歳,161
2013,永住者,男,38歳,5230
2013,日本人の配偶者等,男,38歳,1579
2013,永住者の配偶者等,男,38歳,260
2013,定住者,男,38歳,1265
2013,特別永住者,男,38歳,3016
2013,教授,女,38歳,86
2013,芸術,女,38歳,6
2013,宗教,女,38歳,43
2013,報道,女,38歳,4
2013,投資・経営,女,38歳,96
2013,法律・会計業務,女,38歳,2
2013,医療,女,38歳,7
2013,研究,女,38歳,16
2013,教育,女,38歳,46
2013,技術,女,38歳,102
2013,人文知識・国際業務,女,38歳,544
2013,企業内転勤,女,38歳,65
2013,興行,女,38歳,5
2013,技能,女,38歳,167
2013,技能実習1号イ,女,38歳,51
2013,技能実習1号ロ,女,38歳,267
2013,技能実習2号イ,女,38歳,11
2013,技能実習2号ロ,女,38歳,454
2013,文化活動,女,38歳,27
2013,留学,女,38歳,191
2013,研修,女,38歳,6
2013,家族滞在,女,38歳,1692
2013,特定活動,女,38歳,98
2013,永住者,女,38歳,10502
2013,日本人の配偶者等,女,38歳,3434
2013,永住者の配偶者等,女,38歳,342
2013,定住者,女,38歳,1520
2013,特別永住者,女,38歳,2604
2013,教授,男,39歳,205
2013,芸術,男,39歳,9
2013,宗教,男,39歳,53
2013,報道,男,39歳,7
2013,投資・経営,男,39歳,391
2013,法律・会計業務,男,39歳,10
2013,医療,男,39歳,5
2013,研究,男,39歳,49
2013,教育,男,39歳,91
2013,技術,男,39歳,747
2013,人文知識・国際業務,男,39歳,901
2013,企業内転勤,男,39歳,365
2013,興行,男,39歳,22
2013,技能,男,39歳,1579
2013,技能実習1号イ,男,39歳,23
2013,技能実習1号ロ,男,39歳,73
2013,技能実習2号イ,男,39歳,13
2013,技能実習2号ロ,男,39歳,117
2013,文化活動,男,39歳,30
2013,留学,男,39歳,161
2013,研修,男,39歳,16
2013,家族滞在,男,39歳,291
2013,特定活動,男,39歳,118
2013,永住者,男,39歳,5524
2013,日本人の配偶者等,男,39歳,1482
2013,永住者の配偶者等,男,39歳,244
2013,定住者,男,39歳,1152
2013,特別永住者,男,39歳,3116
2013,教授,女,39歳,87
2013,芸術,女,39歳,8
2013,宗教,女,39歳,25
2013,報道,女,39歳,1
2013,投資・経営,女,39歳,93
2013,法律・会計業務,女,39歳,0
2013,医療,女,39歳,4
2013,研究,女,39歳,18
2013,教育,女,39歳,40
2013,技術,女,39歳,91
2013,人文知識・国際業務,女,39歳,452
2013,企業内転勤,女,39歳,66
2013,興行,女,39歳,4
2013,技能,女,39歳,188
2013,技能実習1号イ,女,39歳,38
2013,技能実習1号ロ,女,39歳,210
2013,技能実習2号イ,女,39歳,9
2013,技能実習2号ロ,女,39歳,341
2013,文化活動,女,39歳,20
2013,留学,女,39歳,124
2013,研修,女,39歳,6
2013,家族滞在,女,39歳,1617
2013,特定活動,女,39歳,81
2013,永住者,女,39歳,11053
2013,日本人の配偶者等,女,39歳,3415
2013,永住者の配偶者等,女,39歳,326
2013,定住者,女,39歳,1541
2013,特別永住者,女,39歳,2765
2013,教授,男,40歳,172
2013,芸術,男,40歳,13
2013,宗教,男,40歳,41
2013,報道,男,40歳,5
2013,投資・経営,男,40歳,373
2013,法律・会計業務,男,40歳,4
2013,医療,男,40歳,4
2013,研究,男,40歳,45
2013,教育,男,40歳,101
2013,技術,男,40歳,610
2013,人文知識・国際業務,男,40歳,805
2013,企業内転勤,男,40歳,387
2013,興行,男,40歳,12
2013,技能,男,40歳,1667
2013,技能実習1号イ,男,40歳,23
2013,技能実習1号ロ,男,40歳,31
2013,技能実習2号イ,男,40歳,12
2013,技能実習2号ロ,男,40歳,100
2013,文化活動,男,40歳,34
2013,留学,男,40歳,136
2013,研修,男,40歳,12
2013,家族滞在,男,40歳,281
2013,特定活動,男,40歳,129
2013,永住者,男,40歳,5908
2013,日本人の配偶者等,男,40歳,1543
2013,永住者の配偶者等,男,40歳,239
2013,定住者,男,40歳,1152
2013,特別永住者,男,40歳,3100
2013,教授,女,40歳,74
2013,芸術,女,40歳,3
2013,宗教,女,40歳,35
2013,報道,女,40歳,3
2013,投資・経営,女,40歳,101
2013,法律・会計業務,女,40歳,2
2013,医療,女,40歳,2
2013,研究,女,40歳,15
2013,教育,女,40歳,37
2013,技術,女,40歳,45
2013,人文知識・国際業務,女,40歳,414
2013,企業内転勤,女,40歳,51
2013,興行,女,40歳,6
2013,技能,女,40歳,185
2013,技能実習1号イ,女,40歳,36
2013,技能実習1号ロ,女,40歳,159
2013,技能実習2号イ,女,40歳,8
2013,技能実習2号ロ,女,40歳,280
2013,文化活動,女,40歳,15
2013,留学,女,40歳,122
2013,研修,女,40歳,3
2013,家族滞在,女,40歳,1552
2013,特定活動,女,40歳,85
2013,永住者,女,40歳,12215
2013,日本人の配偶者等,女,40歳,3319
2013,永住者の配偶者等,女,40歳,322
2013,定住者,女,40歳,1524
2013,特別永住者,女,40歳,2876
2013,教授,男,41歳,168
2013,芸術,男,41歳,10
2013,宗教,男,41歳,64
2013,報道,男,41歳,9
2013,投資・経営,男,41歳,388
2013,法律・会計業務,男,41歳,6
2013,医療,男,41歳,4
2013,研究,男,41歳,30
2013,教育,男,41歳,92
2013,技術,男,41歳,512
2013,人文知識・国際業務,男,41歳,783
2013,企業内転勤,男,41歳,324
2013,興行,男,41歳,9
2013,技能,男,41歳,1544
2013,技能実習1号イ,男,41歳,21
2013,技能実習1号ロ,男,41歳,24
2013,技能実習2号イ,男,41歳,16
2013,技能実習2号ロ,男,41歳,47
2013,文化活動,男,41歳,22
2013,留学,男,41歳,106
2013,研修,男,41歳,15
2013,家族滞在,男,41歳,272
2013,特定活動,男,41歳,109
2013,永住者,男,41歳,6008
2013,日本人の配偶者等,男,41歳,1433
2013,永住者の配偶者等,男,41歳,265
2013,定住者,男,41歳,1038
2013,特別永住者,男,41歳,3256
2013,教授,女,41歳,70
2013,芸術,女,41歳,6
2013,宗教,女,41歳,29
2013,報道,女,41歳,3
2013,投資・経営,女,41歳,81
2013,法律・会計業務,女,41歳,0
2013,医療,女,41歳,3
2013,研究,女,41歳,15
2013,教育,女,41歳,43
2013,技術,女,41歳,50
2013,人文知識・国際業務,女,41歳,340
2013,企業内転勤,女,41歳,51
2013,興行,女,41歳,3
2013,技能,女,41歳,199
2013,技能実習1号イ,女,41歳,34
2013,技能実習1号ロ,女,41歳,138
2013,技能実習2号イ,女,41歳,10
2013,技能実習2号ロ,女,41歳,186
2013,文化活動,女,41歳,11
2013,留学,女,41歳,98
2013,研修,女,41歳,3
2013,家族滞在,女,41歳,1391
2013,特定活動,女,41歳,61
2013,永住者,女,41歳,13065
2013,日本人の配偶者等,女,41歳,3257
2013,永住者の配偶者等,女,41歳,321
2013,定住者,女,41歳,1591
2013,特別永住者,女,41歳,2742
2013,教授,男,42歳,129
2013,芸術,男,42歳,10
2013,宗教,男,42歳,61
2013,報道,男,42歳,7
2013,投資・経営,男,42歳,401
2013,法律・会計業務,男,42歳,6
2013,医療,男,42歳,3
2013,研究,男,42歳,33
2013,教育,男,42歳,77
2013,技術,男,42歳,458
2013,人文知識・国際業務,男,42歳,643
2013,企業内転勤,男,42歳,320
2013,興行,男,42歳,10
2013,技能,男,42歳,1489
2013,技能実習1号イ,男,42歳,13
2013,技能実習1号ロ,男,42歳,19
2013,技能実習2号イ,男,42歳,10
2013,技能実習2号ロ,男,42歳,36
2013,文化活動,男,42歳,20
2013,留学,男,42歳,80
2013,研修,男,42歳,12
2013,家族滞在,男,42歳,226
2013,特定活動,男,42歳,82
2013,永住者,男,42歳,6486
2013,日本人の配偶者等,男,42歳,1505
2013,永住者の配偶者等,男,42歳,249
2013,定住者,男,42歳,986
2013,特別永住者,男,42歳,3151
2013,教授,女,42歳,73
2013,芸術,女,42歳,2
2013,宗教,女,42歳,29
2013,報道,女,42歳,0
2013,投資・経営,女,42歳,85
2013,法律・会計業務,女,42歳,1
2013,医療,女,42歳,1
2013,研究,女,42歳,7
2013,教育,女,42歳,29
2013,技術,女,42歳,45
2013,人文知識・国際業務,女,42歳,292
2013,企業内転勤,女,42歳,45
2013,興行,女,42歳,4
2013,技能,女,42歳,181
2013,技能実習1号イ,女,42歳,24
2013,技能実習1号ロ,女,42歳,109
2013,技能実習2号イ,女,42歳,5
2013,技能実習2号ロ,女,42歳,165
2013,文化活動,女,42歳,12
2013,留学,女,42歳,67
2013,研修,女,42歳,4
2013,家族滞在,女,42歳,1249
2013,特定活動,女,42歳,89
2013,永住者,女,42歳,13751
2013,日本人の配偶者等,女,42歳,3225
2013,永住者の配偶者等,女,42歳,301
2013,定住者,女,42歳,1675
2013,特別永住者,女,42歳,2847
2013,教授,男,43歳,124
2013,芸術,男,43歳,7
2013,宗教,男,43歳,51
2013,報道,男,43歳,5
2013,投資・経営,男,43歳,363
2013,法律・会計業務,男,43歳,9
2013,医療,男,43歳,2
2013,研究,男,43歳,26
2013,教育,男,43歳,64
2013,技術,男,43歳,335
2013,人文知識・国際業務,男,43歳,595
2013,企業内転勤,男,43歳,301
2013,興行,男,43歳,13
2013,技能,男,43歳,1274
2013,技能実習1号イ,男,43歳,10
2013,技能実習1号ロ,男,43歳,14
2013,技能実習2号イ,男,43歳,2
2013,技能実習2号ロ,男,43歳,30
2013,文化活動,男,43歳,23
2013,留学,男,43歳,75
2013,研修,男,43歳,8
2013,家族滞在,男,43歳,199
2013,特定活動,男,43歳,96
2013,永住者,男,43歳,6502
2013,日本人の配偶者等,男,43歳,1397
2013,永住者の配偶者等,男,43歳,267
2013,定住者,男,43歳,964
2013,特別永住者,男,43歳,3133
2013,教授,女,43歳,58
2013,芸術,女,43歳,4
2013,宗教,女,43歳,39
2013,報道,女,43歳,1
2013,投資・経営,女,43歳,77
2013,法律・会計業務,女,43歳,1
2013,医療,女,43歳,2
2013,研究,女,43歳,4
2013,教育,女,43歳,28
2013,技術,女,43歳,35
2013,人文知識・国際業務,女,43歳,236
2013,企業内転勤,女,43歳,36
2013,興行,女,43歳,0
2013,技能,女,43歳,172
2013,技能実習1号イ,女,43歳,19
2013,技能実習1号ロ,女,43歳,77
2013,技能実習2号イ,女,43歳,5
2013,技能実習2号ロ,女,43歳,132
2013,文化活動,女,43歳,13
2013,留学,女,43歳,49
2013,研修,女,43歳,2
2013,家族滞在,女,43歳,1133
2013,特定活動,女,43歳,78
2013,永住者,女,43歳,14528
2013,日本人の配偶者等,女,43歳,3066
2013,永住者の配偶者等,女,43歳,268
2013,定住者,女,43歳,1673
2013,特別永住者,女,43歳,2671
2013,教授,男,44歳,116
2013,芸術,男,44歳,6
2013,宗教,男,44歳,52
2013,報道,男,44歳,10
2013,投資・経営,男,44歳,385
2013,法律・会計業務,男,44歳,6
2013,医療,男,44歳,0
2013,研究,男,44歳,19
2013,教育,男,44歳,43
2013,技術,男,44歳,301
2013,人文知識・国際業務,男,44歳,501
2013,企業内転勤,男,44歳,282
2013,興行,男,44歳,6
2013,技能,男,44歳,1119
2013,技能実習1号イ,男,44歳,9
2013,技能実習1号ロ,男,44歳,10
2013,技能実習2号イ,男,44歳,6
2013,技能実習2号ロ,男,44歳,12
2013,文化活動,男,44歳,18
2013,留学,男,44歳,47
2013,研修,男,44歳,3
2013,家族滞在,男,44歳,199
2013,特定活動,男,44歳,66
2013,永住者,男,44歳,6720
2013,日本人の配偶者等,男,44歳,1361
2013,永住者の配偶者等,男,44歳,225
2013,定住者,男,44歳,875
2013,特別永住者,男,44歳,3254
2013,教授,女,44歳,39
2013,芸術,女,44歳,2
2013,宗教,女,44歳,28
2013,報道,女,44歳,3
2013,投資・経営,女,44歳,90
