年,在留資格,性別,年齢,人口
2016,日本人の配偶者等,男,51歳,880
2016,永住者の配偶者等,男,51歳,162
2016,定住者,男,51歳,558
2016,特別永住者,男,51歳,2982
2016,教授,女,51歳,24
2016,芸術,女,51歳,1
2016,宗教,女,51歳,34
2016,報道,女,51歳,1
2016,高度専門職1号イ,女,51歳,1
2016,高度専門職1号ロ,女,51歳,0
2016,高度専門職1号ハ,女,51歳,1
2016,高度専門職2号,女,51歳,0
2016,経営・管理,女,51歳,66
2016,法律・会計業務,女,51歳,0
2016,医療,女,51歳,0
2016,研究,女,51歳,3
2016,教育,女,51歳,18
2016,技術・人文知識・国際業務,女,51歳,100
2016,企業内転勤,女,51歳,20
2016,興行,女,51歳,0
2016,技能,女,51歳,64
2016,技能実習1号イ,女,51歳,0
2016,技能実習1号ロ,女,51歳,20
2016,技能実習2号イ,女,51歳,1
2016,技能実習2号ロ,女,51歳,31
2016,文化活動,女,51歳,3
2016,留学,女,51歳,11
2016,研修,女,51歳,2
2016,家族滞在,女,51歳,428
2016,特定活動,女,51歳,74
2016,永住者,女,51歳,11961
2016,日本人の配偶者等,女,51歳,1559
2016,永住者の配偶者等,女,51歳,161
2016,定住者,女,51歳,951
2016,特別永住者,女,51歳,2482
2016,教授,男,52歳,58
2016,芸術,男,52歳,2
2016,宗教,男,52歳,37
2016,報道,男,52歳,4
2016,高度専門職1号イ,男,52歳,1
2016,高度専門職1号ロ,男,52歳,1
2016,高度専門職1号ハ,男,52歳,5
2016,高度専門職2号,男,52歳,0
2016,経営・管理,男,52歳,302
2016,法律・会計業務,男,52歳,2
2016,医療,男,52歳,1
2016,研究,男,52歳,8
2016,教育,男,52歳,35
2016,技術・人文知識・国際業務,男,52歳,404
2016,企業内転勤,男,52歳,133
2016,興行,男,52歳,7
2016,技能,男,52歳,448
2016,技能実習1号イ,男,52歳,4
2016,技能実習1号ロ,男,52歳,2
2016,技能実習2号イ,男,52歳,1
2016,技能実習2号ロ,男,52歳,0
2016,文化活動,男,52歳,5
2016,留学,男,52歳,7
2016,研修,男,52歳,1
2016,家族滞在,男,52歳,88
2016,特定活動,男,52歳,57
2016,永住者,男,52歳,6333
2016,日本人の配偶者等,男,52歳,943
2016,永住者の配偶者等,男,52歳,190
2016,定住者,男,52歳,504
2016,特別永住者,男,52歳,2817
2016,教授,女,52歳,29
2016,芸術,女,52歳,1
2016,宗教,女,52歳,28
2016,報道,女,52歳,1
2016,高度専門職1号イ,女,52歳,1
2016,高度専門職1号ロ,女,52歳,0
2016,高度専門職1号ハ,女,52歳,1
2016,高度専門職2号,女,52歳,0
2016,経営・管理,女,52歳,82
2016,法律・会計業務,女,52歳,1
2016,医療,女,52歳,1
2016,研究,女,52歳,1
2016,教育,女,52歳,18
2016,技術・人文知識・国際業務,女,52歳,82
2016,企業内転勤,女,52歳,18
2016,興行,女,52歳,2
2016,技能,女,52歳,82
2016,技能実習1号イ,女,52歳,0
2016,技能実習1号ロ,女,52歳,9
2016,技能実習2号イ,女,52歳,2
2016,技能実習2号ロ,女,52歳,10
2016,文化活動,女,52歳,5
2016,留学,女,52歳,9
2016,研修,女,52歳,0
2016,家族滞在,女,52歳,389
2016,特定活動,女,52歳,69
2016,永住者,女,52歳,11967
2016,日本人の配偶者等,女,52歳,1472
2016,永住者の配偶者等,女,52歳,148
2016,定住者,女,52歳,946
2016,特別永住者,女,52歳,2537
2016,教授,男,53歳,47
2016,芸術,男,53歳,3
2016,宗教,男,53歳,40
2016,報道,男,53歳,6
2016,高度専門職1号イ,男,53歳,1
2016,高度専門職1号ロ,男,53歳,3
2016,高度専門職1号ハ,男,53歳,2
2016,高度専門職2号,男,53歳,0
2016,経営・管理,男,53歳,289
2016,法律・会計業務,男,53歳,4
2016,医療,男,53歳,0
2016,研究,男,53歳,5
2016,教育,男,53歳,22
2016,技術・人文知識・国際業務,男,53歳,364
2016,企業内転勤,男,53歳,125
2016,興行,男,53歳,4
2016,技能,男,53歳,423
2016,技能実習1号イ,男,53歳,1
2016,技能実習1号ロ,男,53歳,0
2016,技能実習2号イ,男,53歳,0
2016,技能実習2号ロ,男,53歳,2
2016,文化活動,男,53歳,8
2016,留学,男,53歳,13
2016,研修,男,53歳,1
2016,家族滞在,男,53歳,94
2016,特定活動,男,53歳,63
2016,永住者,男,53歳,6136
2016,日本人の配偶者等,男,53歳,848
2016,永住者の配偶者等,男,53歳,149
2016,定住者,男,53歳,532
2016,特別永住者,男,53歳,2748
2016,教授,女,53歳,31
2016,芸術,女,53歳,2
2016,宗教,女,53歳,17
2016,報道,女,53歳,0
2016,高度専門職1号イ,女,53歳,0
2016,高度専門職1号ロ,女,53歳,0
2016,高度専門職1号ハ,女,53歳,1
2016,高度専門職2号,女,53歳,0
2016,経営・管理,女,53歳,72
2016,法律・会計業務,女,53歳,0
2016,医療,女,53歳,2
2016,研究,女,53歳,2
2016,教育,女,53歳,15
2016,技術・人文知識・国際業務,女,53歳,74
2016,企業内転勤,女,53歳,19
2016,興行,女,53歳,2
2016,技能,女,53歳,62
2016,技能実習1号イ,女,53歳,0
2016,技能実習1号ロ,女,53歳,4
2016,技能実習2号イ,女,53歳,0
2016,技能実習2号ロ,女,53歳,8
2016,文化活動,女,53歳,9
2016,留学,女,53歳,14
2016,研修,女,53歳,2
2016,家族滞在,女,53歳,375
2016,特定活動,女,53歳,55
2016,永住者,女,53歳,11430
2016,日本人の配偶者等,女,53歳,1394
2016,永住者の配偶者等,女,53歳,137
2016,定住者,女,53歳,810
2016,特別永住者,女,53歳,2472
2016,教授,男,54歳,65
2016,芸術,男,54歳,5
2016,宗教,男,54歳,41
2016,報道,男,54歳,4
2016,高度専門職1号イ,男,54歳,0
2016,高度専門職1号ロ,男,54歳,5
2016,高度専門職1号ハ,男,54歳,2
2016,高度専門職2号,男,54歳,0
2016,経営・管理,男,54歳,212
2016,法律・会計業務,男,54歳,3
2016,医療,男,54歳,0
2016,研究,男,54歳,4
2016,教育,男,54歳,18
2016,技術・人文知識・国際業務,男,54歳,300
2016,企業内転勤,男,54歳,82
2016,興行,男,54歳,5
2016,技能,男,54歳,252
2016,技能実習1号イ,男,54歳,1
2016,技能実習1号ロ,男,54歳,0
2016,技能実習2号イ,男,54歳,0
2016,技能実習2号ロ,男,54歳,0
2016,文化活動,男,54歳,14
2016,留学,男,54歳,4
2016,研修,男,54歳,2
2016,家族滞在,男,54歳,47
2016,特定活動,男,54歳,46
2016,永住者,男,54歳,5000
2016,日本人の配偶者等,男,54歳,823
2016,永住者の配偶者等,男,54歳,117
2016,定住者,男,54歳,430
2016,特別永住者,男,54歳,2899
2016,教授,女,54歳,30
2016,芸術,女,54歳,3
2016,宗教,女,54歳,19
2016,報道,女,54歳,0
2016,高度専門職1号イ,女,54歳,0
2016,高度専門職1号ロ,女,54歳,0
2016,高度専門職1号ハ,女,54歳,0
2016,高度専門職2号,女,54歳,0
2016,経営・管理,女,54歳,54
2016,法律・会計業務,女,54歳,1
2016,医療,女,54歳,0
2016,研究,女,54歳,1
2016,教育,女,54歳,18
2016,技術・人文知識・国際業務,女,54歳,63
2016,企業内転勤,女,54歳,13
2016,興行,女,54歳,2
2016,技能,女,54歳,37
2016,技能実習1号イ,女,54歳,0
2016,技能実習1号ロ,女,54歳,1
2016,技能実習2号イ,女,54歳,1
2016,技能実習2号ロ,女,54歳,0
2016,文化活動,女,54歳,1
2016,留学,女,54歳,5
2016,研修,女,54歳,1
2016,家族滞在,女,54歳,230
2016,特定活動,女,54歳,70
2016,永住者,女,54歳,9199
2016,日本人の配偶者等,女,54歳,1082
2016,永住者の配偶者等,女,54歳,116
2016,定住者,女,54歳,720
2016,特別永住者,女,54歳,2426
2016,教授,男,55歳,48
2016,芸術,男,55歳,4
2016,宗教,男,55歳,42
2016,報道,男,55歳,4
2016,高度専門職1号イ,男,55歳,0
2016,高度専門職1号ロ,男,55歳,1
2016,高度専門職1号ハ,男,55歳,2
2016,高度専門職2号,男,55歳,0
2016,経営・管理,男,55歳,202
2016,法律・会計業務,男,55歳,5
2016,医療,男,55歳,0
2016,研究,男,55歳,3
2016,教育,男,55歳,17
2016,技術・人文知識・国際業務,男,55歳,279
2016,企業内転勤,男,55歳,71
2016,興行,男,55歳,8
2016,技能,男,55歳,217
2016,技能実習1号イ,男,55歳,1
2016,技能実習1号ロ,男,55歳,0
2016,技能実習2号イ,男,55歳,0
2016,技能実習2号ロ,男,55歳,0
2016,文化活動,男,55歳,4
2016,留学,男,55歳,6
2016,研修,男,55歳,0
2016,家族滞在,男,55歳,43
2016,特定活動,男,55歳,40
2016,永住者,男,55歳,4531
2016,日本人の配偶者等,男,55歳,734
2016,永住者の配偶者等,男,55歳,99
2016,定住者,男,55歳,370
2016,特別永住者,男,55歳,2844
2016,教授,女,55歳,20
2016,芸術,女,55歳,0
2016,宗教,女,55歳,25
2016,報道,女,55歳,0
2016,高度専門職1号イ,女,55歳,0
2016,高度専門職1号ロ,女,55歳,0
2016,高度専門職1号ハ,女,55歳,0
2016,高度専門職2号,女,55歳,0
2016,経営・管理,女,55歳,39
2016,法律・会計業務,女,55歳,0
2016,医療,女,55歳,0
2016,研究,女,55歳,1
2016,教育,女,55歳,8
2016,技術・人文知識・国際業務,女,55歳,56
2016,企業内転勤,女,55歳,13
2016,興行,女,55歳,1
2016,技能,女,55歳,38
2016,技能実習1号イ,女,55歳,0
2016,技能実習1号ロ,女,55歳,2
2016,技能実習2号イ,女,55歳,0
2016,技能実習2号ロ,女,55歳,0
2016,文化活動,女,55歳,1
2016,留学,女,55歳,10
2016,研修,女,55歳,0
2016,家族滞在,女,55歳,191
2016,特定活動,女,55歳,64
2016,永住者,女,55歳,8628
2016,日本人の配偶者等,女,55歳,1053
2016,永住者の配偶者等,女,55歳,108
2016,定住者,女,55歳,636
2016,特別永住者,女,55歳,2440
2016,教授,男,56歳,45
2016,芸術,男,56歳,3
2016,宗教,男,56歳,42
2016,報道,男,56歳,0
2016,高度専門職1号イ,男,56歳,1
2016,高度専門職1号ロ,男,56歳,3
2016,高度専門職1号ハ,男,56歳,0
2016,高度専門職2号,男,56歳,0
2016,経営・管理,男,56歳,186
2016,法律・会計業務,男,56歳,5
2016,医療,男,56歳,0
2016,研究,男,56歳,5
2016,教育,男,56歳,16
2016,技術・人文知識・国際業務,男,56歳,229
2016,企業内転勤,男,56歳,78
2016,興行,男,56歳,3
2016,技能,男,56歳,188
2016,技能実習1号イ,男,56歳,0
2016,技能実習1号ロ,男,56歳,0
2016,技能実習2号イ,男,56歳,0
2016,技能実習2号ロ,男,56歳,0
2016,文化活動,男,56歳,9
2016,留学,男,56歳,6
2016,研修,男,56歳,1
2016,家族滞在,男,56歳,32
2016,特定活動,男,56歳,31
2016,永住者,男,56歳,4309
2016,日本人の配偶者等,男,56歳,706
2016,永住者の配偶者等,男,56歳,100
2016,定住者,男,56歳,336
2016,特別永住者,男,56歳,2717
2016,教授,女,56歳,12
2016,芸術,女,56歳,2
2016,宗教,女,56歳,28
2016,報道,女,56歳,0
2016,高度専門職1号イ,女,56歳,1
2016,高度専門職1号ロ,女,56歳,0
2016,高度専門職1号ハ,女,56歳,0
2016,高度専門職2号,女,56歳,0
2016,経営・管理,女,56歳,33
2016,法律・会計業務,女,56歳,0
2016,医療,女,56歳,1
2016,研究,女,56歳,1
2016,教育,女,56歳,14
2016,技術・人文知識・国際業務,女,56歳,55
2016,企業内転勤,女,56歳,12
2016,興行,女,56歳,1
2016,技能,女,56歳,33
2016,技能実習1号イ,女,56歳,0
2016,技能実習1号ロ,女,56歳,0
2016,技能実習2号イ,女,56歳,0
2016,技能実習2号ロ,女,56歳,0
2016,文化活動,女,56歳,2
2016,留学,女,56歳,4
2016,研修,女,56歳,0
2016,家族滞在,女,56歳,174
2016,特定活動,女,56歳,88
2016,永住者,女,56歳,7980
2016,日本人の配偶者等,女,56歳,955
2016,永住者の配偶者等,女,56歳,96
2016,定住者,女,56歳,531
2016,特別永住者,女,56歳,2409
2016,教授,男,57歳,44
2016,芸術,男,57歳,6
2016,宗教,男,57歳,43
2016,報道,男,57歳,0
2016,高度専門職1号イ,男,57歳,2
2016,高度専門職1号ロ,男,57歳,2
2016,高度専門職1号ハ,男,57歳,1
2016,高度専門職2号,男,57歳,0
2016,経営・管理,男,57歳,145
2016,法律・会計業務,男,57歳,9
2016,医療,男,57歳,0
2016,研究,男,57歳,1
2016,教育,男,57歳,15
2016,技術・人文知識・国際業務,男,57歳,197
2016,企業内転勤,男,57歳,52
2016,興行,男,57歳,7
2016,技能,男,57歳,169
2016,技能実習1号イ,男,57歳,0
2016,技能実習1号ロ,男,57歳,0
2016,技能実習2号イ,男,57歳,0
2016,技能実習2号ロ,男,57歳,0
2016,文化活動,男,57歳,3
2016,留学,男,57歳,5
2016,研修,男,57歳,1
2016,家族滞在,男,57歳,28
2016,特定活動,男,57歳,44
2016,永住者,男,57歳,3713
2016,日本人の配偶者等,男,57歳,692
2016,永住者の配偶者等,男,57歳,94
2016,定住者,男,57歳,279
2016,特別永住者,男,57歳,2923
2016,教授,女,57歳,14
2016,芸術,女,57歳,1
2016,宗教,女,57歳,21
2016,報道,女,57歳,0
2016,高度専門職1号イ,女,57歳,0
2016,高度専門職1号ロ,女,57歳,0
2016,高度専門職1号ハ,女,57歳,0
2016,高度専門職2号,女,57歳,0
2016,経営・管理,女,57歳,35
2016,法律・会計業務,女,57歳,0
2016,医療,女,57歳,0
2016,研究,女,57歳,0
2016,教育,女,57歳,11
2016,技術・人文知識・国際業務,女,57歳,27
2016,企業内転勤,女,57歳,10
2016,興行,女,57歳,0
2016,技能,女,57歳,26
2016,技能実習1号イ,女,57歳,0
2016,技能実習1号ロ,女,57歳,0
2016,技能実習2号イ,女,57歳,0
2016,技能実習2号ロ,女,57歳,0
2016,文化活動,女,57歳,1
2016,留学,女,57歳,8
2016,研修,女,57歳,0
2016,家族滞在,女,57歳,172
2016,特定活動,女,57歳,85
2016,永住者,女,57歳,7077
2016,日本人の配偶者等,女,57歳,859
2016,永住者の配偶者等,女,57歳,77
2016,定住者,女,57歳,498
2016,特別永住者,女,57歳,2457
2016,教授,男,58歳,29
2016,芸術,男,58歳,3
2016,宗教,男,58歳,33
2016,報道,男,58歳,3
2016,高度専門職1号イ,男,58歳,3
2016,高度専門職1号ロ,男,58歳,1
2016,高度専門職1号ハ,男,58歳,1
2016,高度専門職2号,男,58歳,0
2016,経営・管理,男,58歳,157
2016,法律・会計業務,男,58歳,6
2016,医療,男,58歳,0
2016,研究,男,58歳,6
2016,教育,男,58歳,21
2016,技術・人文知識・国際業務,男,58歳,174
2016,企業内転勤,男,58歳,59
2016,興行,男,58歳,4
2016,技能,男,58歳,121
2016,技能実習1号イ,男,58歳,0
2016,技能実習1号ロ,男,58歳,0
2016,技能実習2号イ,男,58歳,0
2016,技能実習2号ロ,男,58歳,0
2016,文化活動,男,58歳,7
2016,留学,男,58歳,3
2016,研修,男,58歳,0
2016,家族滞在,男,58歳,28
2016,特定活動,男,58歳,46
2016,永住者,男,58歳,3479
2016,日本人の配偶者等,男,58歳,587
2016,永住者の配偶者等,男,58歳,73
2016,定住者,男,58歳,291
2016,特別永住者,男,58歳,2862
2016,教授,女,58歳,15
2016,芸術,女,58歳,4
2016,宗教,女,58歳,27
2016,報道,女,58歳,0
2016,高度専門職1号イ,女,58歳,0
2016,高度専門職1号ロ,女,58歳,0
2016,高度専門職1号ハ,女,58歳,0
2016,高度専門職2号,女,58歳,0
2016,経営・管理,女,58歳,39
2016,法律・会計業務,女,58歳,0
2016,医療,女,58歳,0
2016,研究,女,58歳,0
2016,教育,女,58歳,14
2016,技術・人文知識・国際業務,女,58歳,24
2016,企業内転勤,女,58歳,1
2016,興行,女,58歳,1
2016,技能,女,58歳,25
2016,技能実習1号イ,女,58歳,0
2016,技能実習1号ロ,女,58歳,0
2016,技能実習2号イ,女,58歳,0
2016,技能実習2号ロ,女,58歳,0
2016,文化活動,女,58歳,3
2016,留学,女,58歳,1
2016,研修,女,58歳,0
2016,家族滞在,女,58歳,128
2016,特定活動,女,58歳,108
2016,永住者,女,58歳,6729
2016,日本人の配偶者等,女,58歳,803
2016,永住者の配偶者等,女,58歳,74
2016,定住者,女,58歳,475
2016,特別永住者,女,58歳,2524
2016,教授,男,59歳,41
2016,芸術,男,59歳,9
2016,宗教,男,59歳,26
2016,報道,男,59歳,3
2016,高度専門職1号イ,男,59歳,1
2016,高度専門職1号ロ,男,59歳,1
2016,高度専門職1号ハ,男,59歳,1
2016,高度専門職2号,男,59歳,0
2016,経営・管理,男,59歳,124
2016,法律・会計業務,男,59歳,2
2016,医療,男,59歳,0
2016,研究,男,59歳,3
2016,教育,男,59歳,11
2016,技術・人文知識・国際業務,男,59歳,131
2016,企業内転勤,男,59歳,42
2016,興行,男,59歳,2
2016,技能,男,59歳,110
2016,技能実習1号イ,男,59歳,0
2016,技能実習1号ロ,男,59歳,0
2016,技能実習2号イ,男,59歳,0
2016,技能実習2号ロ,男,59歳,0
2016,文化活動,男,59歳,2
2016,留学,男,59歳,1
2016,研修,男,59歳,0
2016,家族滞在,男,59歳,27
2016,特定活動,男,59歳,53
2016,永住者,男,59歳,3259
2016,日本人の配偶者等,男,59歳,610
2016,永住者の配偶者等,男,59歳,65
2016,定住者,男,59歳,231
2016,特別永住者,男,59歳,2935
2016,教授,女,59歳,21
2016,芸術,女,59歳,0
2016,宗教,女,59歳,28
2016,報道,女,59歳,0
2016,高度専門職1号イ,女,59歳,0
2016,高度専門職1号ロ,女,59歳,0
2016,高度専門職1号ハ,女,59歳,0
2016,高度専門職2号,女,59歳,0
2016,経営・管理,女,59歳,24
2016,法律・会計業務,女,59歳,0
2016,医療,女,59歳,1
2016,研究,女,59歳,2
2016,教育,女,59歳,8
2016,技術・人文知識・国際業務,女,59歳,31
2016,企業内転勤,女,59歳,7
2016,興行,女,59歳,2
2016,技能,女,59歳,18
2016,技能実習1号イ,女,59歳,0
2016,技能実習1号ロ,女,59歳,0
2016,技能実習2号イ,女,59歳,0
2016,技能実習2号ロ,女,59歳,0
2016,文化活動,女,59歳,7
2016,留学,女,59歳,2
2016,研修,女,59歳,0
2016,家族滞在,女,59歳,100
2016,特定活動,女,59歳,99
2016,永住者,女,59歳,6141
2016,日本人の配偶者等,女,59歳,731
2016,永住者の配偶者等,女,59歳,71
2016,定住者,女,59歳,443
2016,特別永住者,女,59歳,2666
2016,教授,男,60歳,42
2016,芸術,男,60歳,4
2016,宗教,男,60歳,30
2016,報道,男,60歳,5
2016,高度専門職1号イ,男,60歳,0
2016,高度専門職1号ロ,男,60歳,2
2016,高度専門職1号ハ,男,60歳,0
2016,高度専門職2号,男,60歳,0
2016,経営・管理,男,60歳,93
2016,法律・会計業務,男,60歳,3
2016,医療,男,60歳,1
2016,研究,男,60歳,4
2016,教育,男,60歳,13
2016,技術・人文知識・国際業務,男,60歳,116
2016,企業内転勤,男,60歳,39
2016,興行,男,60歳,6
2016,技能,男,60歳,94
2016,技能実習1号イ,男,60歳,0
2016,技能実習1号ロ,男,60歳,0
2016,技能実習2号イ,男,60歳,0
2016,技能実習2号ロ,男,60歳,0
2016,文化活動,男,60歳,6
2016,留学,男,60歳,2
2016,研修,男,60歳,0
2016,家族滞在,男,60歳,20
2016,特定活動,男,60歳,57
2016,永住者,男,60歳,2985
2016,日本人の配偶者等,男,60歳,522
2016,永住者の配偶者等,男,60歳,57
2016,定住者,男,60歳,227
2016,特別永住者,男,60歳,3112
2016,教授,女,60歳,12
2016,芸術,女,60歳,1
2016,宗教,女,60歳,22
2016,報道,女,60歳,0
2016,高度専門職1号イ,女,60歳,1
2016,高度専門職1号ロ,女,60歳,0
2016,高度専門職1号ハ,女,60歳,0
2016,高度専門職2号,女,60歳,0
2016,経営・管理,女,60歳,51
2016,法律・会計業務,女,60歳,0
2016,医療,女,60歳,1
2016,研究,女,60歳,0
2016,教育,女,60歳,6
2016,技術・人文知識・国際業務,女,60歳,32
2016,企業内転勤,女,60歳,4
2016,興行,女,60歳,1
2016,技能,女,60歳,17
2016,技能実習1号イ,女,60歳,0
2016,技能実習1号ロ,女,60歳,0
2016,技能実習2号イ,女,60歳,0
2016,技能実習2号ロ,女,60歳,0
2016,文化活動,女,60歳,3
2016,留学,女,60歳,2
2016,研修,女,60歳,0
2016,家族滞在,女,60歳,87
2016,特定活動,女,60歳,113
2016,永住者,女,60歳,5602
2016,日本人の配偶者等,女,60歳,658
2016,永住者の配偶者等,女,60歳,70
2016,定住者,女,60歳,366
2016,特別永住者,女,60歳,2742
2016,教授,男,61歳,40
2016,芸術,男,61歳,6
2016,宗教,男,61歳,35
2016,報道,男,61歳,1
2016,高度専門職1号イ,男,61歳,2
2016,高度専門職1号ロ,男,61歳,1
2016,高度専門職1号ハ,男,61歳,1
2016,高度専門職2号,男,61歳,0
2016,経営・管理,男,61歳,102
2016,法律・会計業務,男,61歳,1
2016,医療,男,61歳,0
2016,研究,男,61歳,3
2016,教育,男,61歳,11
2016,技術・人文知識・国際業務,男,61歳,105
2016,企業内転勤,男,61歳,41
2016,興行,男,61歳,2
2016,技能,男,61歳,72
2016,技能実習1号イ,男,61歳,0
2016,技能実習1号ロ,男,61歳,0
2016,技能実習2号イ,男,61歳,0
2016,技能実習2号ロ,男,61歳,0
2016,文化活動,男,61歳,4
2016,留学,男,61歳,3
2016,研修,男,61歳,0
2016,家族滞在,男,61歳,22
2016,特定活動,男,61歳,78
2016,永住者,男,61歳,2797
2016,日本人の配偶者等,男,61歳,509
2016,永住者の配偶者等,男,61歳,50
2016,定住者,男,61歳,180
2016,特別永住者,男,61歳,3167
2016,教授,女,61歳,17
2016,芸術,女,61歳,4
2016,宗教,女,61歳,28
2016,報道,女,61歳,0
2016,高度専門職1号イ,女,61歳,0
2016,高度専門職1号ロ,女,61歳,0
2016,高度専門職1号ハ,女,61歳,0
2016,高度専門職2号,女,61歳,0
2016,経営・管理,女,61歳,26
2016,法律・会計業務,女,61歳,1
2016,医療,女,61歳,2
2016,研究,女,61歳,0
2016,教育,女,61歳,7
2016,技術・人文知識・国際業務,女,61歳,25
2016,企業内転勤,女,61歳,4
2016,興行,女,61歳,1
2016,技能,女,61歳,19
2016,技能実習1号イ,女,61歳,0
2016,技能実習1号ロ,女,61歳,0
2016,技能実習2号イ,女,61歳,0
2016,技能実習2号ロ,女,61歳,0
2016,文化活動,女,61歳,1
2016,留学,女,61歳,0
2016,研修,女,61歳,0
2016,家族滞在,女,61歳,101
2016,特定活動,女,61歳,142
2016,永住者,女,61歳,5208
2016,日本人の配偶者等,女,61歳,600
2016,永住者の配偶者等,女,61歳,50
2016,定住者,女,61歳,336
2016,特別永住者,女,61歳,2881
2016,教授,男,62歳,40
2016,芸術,男,62歳,1
2016,宗教,男,62歳,32
2016,報道,男,62歳,0
2016,高度専門職1号イ,男,62歳,2
2016,高度専門職1号ロ,男,62歳,0
2016,高度専門職1号ハ,男,62歳,1
2016,高度専門職2号,男,62歳,0
2016,経営・管理,男,62歳,88
2016,法律・会計業務,男,62歳,0
2016,医療,男,62歳,1
2016,研究,男,62歳,0
2016,教育,男,62歳,10
2016,技術・人文知識・国際業務,男,62歳,81
2016,企業内転勤,男,62歳,27
2016,興行,男,62歳,4
2016,技能,男,62歳,42
2016,技能実習1号イ,男,62歳,0
2016,技能実習1号ロ,男,62歳,0
2016,技能実習2号イ,男,62歳,0
2016,技能実習2号ロ,男,62歳,0
2016,文化活動,男,62歳,4
2016,留学,男,62歳,0
2016,研修,男,62歳,0
2016,家族滞在,男,62歳,26
2016,特定活動,男,62歳,56
2016,永住者,男,62歳,2440
2016,日本人の配偶者等,男,62歳,473
2016,永住者の配偶者等,男,62歳,48
2016,定住者,男,62歳,153
2016,特別永住者,男,62歳,3157
2016,教授,女,62歳,9
2016,芸術,女,62歳,3
2016,宗教,女,62歳,27
2016,報道,女,62歳,0
2016,高度専門職1号イ,女,62歳,0
2016,高度専門職1号ロ,女,62歳,0
2016,高度専門職1号ハ,女,62歳,0
2016,高度専門職2号,女,62歳,0
2016,経営・管理,女,62歳,22
2016,法律・会計業務,女,62歳,0
2016,医療,女,62歳,0
2016,研究,女,62歳,0
2016,教育,女,62歳,7
2016,技術・人文知識・国際業務,女,62歳,17
2016,企業内転勤,女,62歳,2
2016,興行,女,62歳,0
2016,技能,女,62歳,14
2016,技能実習1号イ,女,62歳,0
2016,技能実習1号ロ,女,62歳,0
2016,技能実習2号イ,女,62歳,0
2016,技能実習2号ロ,女,62歳,0
2016,文化活動,女,62歳,2
2016,留学,女,62歳,1
2016,研修,女,62歳,0
2016,家族滞在,女,62歳,68
2016,特定活動,女,62歳,108
2016,永住者,女,62歳,4304
2016,日本人の配偶者等,女,62歳,497
2016,永住者の配偶者等,女,62歳,32
2016,定住者,女,62歳,267
2016,特別永住者,女,62歳,2906
2016,教授,男,63歳,29
2016,芸術,男,63歳,2
2016,宗教,男,63歳,31
2016,報道,男,63歳,0
2016,高度専門職1号イ,男,63歳,0
2016,高度専門職1号ロ,男,63歳,0
2016,高度専門職1号ハ,男,63歳,0
2016,高度専門職2号,男,63歳,0
2016,経営・管理,男,63歳,64
2016,法律・会計業務,男,63歳,3
2016,医療,男,63歳,0
2016,研究,男,63歳,1
2016,教育,男,63歳,5
2016,技術・人文知識・国際業務,男,63歳,64
2016,企業内転勤,男,63歳,22
2016,興行,男,63歳,1
2016,技能,男,63歳,36
2016,技能実習1号イ,男,63歳,0
2016,技能実習1号ロ,男,63歳,0
2016,技能実習2号イ,男,63歳,0
2016,技能実習2号ロ,男,63歳,0
2016,文化活動,男,63歳,4
2016,留学,男,63歳,1
2016,研修,男,63歳,0
2016,家族滞在,男,63歳,13
2016,特定活動,男,63歳,56
2016,永住者,男,63歳,2131
2016,日本人の配偶者等,男,63歳,430
2016,永住者の配偶者等,男,63歳,43
2016,定住者,男,63歳,134
2016,特別永住者,男,63歳,3362
2016,教授,女,63歳,11
2016,芸術,女,63歳,2
2016,宗教,女,63歳,18
2016,報道,女,63歳,0
2016,高度専門職1号イ,女,63歳,0
2016,高度専門職1号ロ,女,63歳,0
2016,高度専門職1号ハ,女,63歳,0
2016,高度専門職2号,女,63歳,0
2016,経営・管理,女,63歳,19
2016,法律・会計業務,女,63歳,0
2016,医療,女,63歳,0
2016,研究,女,63歳,0
2016,教育,女,63歳,5
2016,技術・人文知識・国際業務,女,63歳,12
2016,企業内転勤,女,63歳,1
2016,興行,女,63歳,2
2016,技能,女,63歳,13
2016,技能実習1号イ,女,63歳,0
2016,技能実習1号ロ,女,63歳,0
2016,技能実習2号イ,女,63歳,0
2016,技能実習2号ロ,女,63歳,0
2016,文化活動,女,63歳,3
2016,留学,女,63歳,1
2016,研修,女,63歳,0
2016,家族滞在,女,63歳,56
2016,特定活動,女,63歳,87
2016,永住者,女,63歳,3696
2016,日本人の配偶者等,女,63歳,463
2016,永住者の配偶者等,女,63歳,26
2016,定住者,女,63歳,200
2016,特別永住者,女,63歳,3057
2016,教授,男,64歳,30
2016,芸術,男,64歳,1
2016,宗教,男,64歳,26
2016,報道,男,64歳,2
2016,高度専門職1号イ,男,64歳,0
2016,高度専門職1号ロ,男,64歳,0
2016,高度専門職1号ハ,男,64歳,0
2016,高度専門職2号,男,64歳,0
2016,経営・管理,男,64歳,55
2016,法律・会計業務,男,64歳,2
2016,医療,男,64歳,0
2016,研究,男,64歳,2
2016,教育,男,64歳,7
2016,技術・人文知識・国際業務,男,64歳,63
2016,企業内転勤,男,64歳,25
2016,興行,男,64歳,3
2016,技能,男,64歳,23
2016,技能実習1号イ,男,64歳,0
2016,技能実習1号ロ,男,64歳,0
2016,技能実習2号イ,男,64歳,0
2016,技能実習2号ロ,男,64歳,0
2016,文化活動,男,64歳,1
2016,留学,男,64歳,1
