年,在留資格,性別,年齢,人口
2024,技能,男,64歳,85
2024,技能,男,65歳,69
2024,技能,男,66歳,40
2024,技能,男,67歳,40
2024,技能,男,68歳,34
2024,技能,男,69歳,28
2024,技能,男,70歳,10
2024,技能,男,71歳,3
2024,技能,男,72歳,8
2024,技能,男,73歳,7
2024,技能,男,74歳,1
2024,技能,男,75歳,2
2024,技能,男,76歳,2
2024,技能,男,77歳,2
2024,技能,男,80歳以上,1
2024,技能実習1号イ,女,18歳,3
2024,技能実習1号イ,女,19歳,43
2024,技能実習1号イ,女,20歳,70
2024,技能実習1号イ,女,21歳,79
2024,技能実習1号イ,女,22歳,71
2024,技能実習1号イ,女,23歳,63
2024,技能実習1号イ,女,24歳,74
2024,技能実習1号イ,女,25歳,68
2024,技能実習1号イ,女,26歳,72
2024,技能実習1号イ,女,27歳,73
2024,技能実習1号イ,女,28歳,74
2024,技能実習1号イ,女,29歳,66
2024,技能実習1号イ,女,30歳,57
2024,技能実習1号イ,女,31歳,51
2024,技能実習1号イ,女,32歳,56
2024,技能実習1号イ,女,33歳,52
2024,技能実習1号イ,女,34歳,49
2024,技能実習1号イ,女,35歳,42
2024,技能実習1号イ,女,36歳,47
2024,技能実習1号イ,女,37歳,35
2024,技能実習1号イ,女,38歳,47
2024,技能実習1号イ,女,39歳,31
2024,技能実習1号イ,女,40歳,38
2024,技能実習1号イ,女,41歳,18
2024,技能実習1号イ,女,42歳,20
2024,技能実習1号イ,女,43歳,17
2024,技能実習1号イ,女,44歳,13
2024,技能実習1号イ,女,45歳,13
2024,技能実習1号イ,女,46歳,12
2024,技能実習1号イ,女,47歳,9
2024,技能実習1号イ,女,48歳,11
2024,技能実習1号イ,女,49歳,6
2024,技能実習1号イ,女,50歳,3
2024,技能実習1号イ,女,51歳,1
2024,技能実習1号イ,女,52歳,5
2024,技能実習1号イ,女,53歳,1
2024,技能実習1号イ,女,54歳,1
2024,技能実習1号イ,男,18歳,6
2024,技能実習1号イ,男,19歳,25
2024,技能実習1号イ,男,20歳,61
2024,技能実習1号イ,男,21歳,52
2024,技能実習1号イ,男,22歳,76
2024,技能実習1号イ,男,23歳,88
2024,技能実習1号イ,男,24歳,102
2024,技能実習1号イ,男,25歳,116
2024,技能実習1号イ,男,26歳,101
2024,技能実習1号イ,男,27歳,109
2024,技能実習1号イ,男,28歳,134
2024,技能実習1号イ,男,29歳,117
2024,技能実習1号イ,男,30歳,131
2024,技能実習1号イ,男,31歳,129
2024,技能実習1号イ,男,32歳,121
2024,技能実習1号イ,男,33歳,119
2024,技能実習1号イ,男,34歳,113
2024,技能実習1号イ,男,35歳,72
2024,技能実習1号イ,男,36歳,100
2024,技能実習1号イ,男,37歳,61
2024,技能実習1号イ,男,38歳,65
2024,技能実習1号イ,男,39歳,49
2024,技能実習1号イ,男,40歳,37
2024,技能実習1号イ,男,41歳,37
2024,技能実習1号イ,男,42歳,45
2024,技能実習1号イ,男,43歳,29
2024,技能実習1号イ,男,44歳,21
2024,技能実習1号イ,男,45歳,19
2024,技能実習1号イ,男,46歳,13
2024,技能実習1号イ,男,47歳,14
2024,技能実習1号イ,男,48歳,9
2024,技能実習1号イ,男,49歳,4
2024,技能実習1号イ,男,50歳,4
2024,技能実習1号イ,男,51歳,4
2024,技能実習1号イ,男,52歳,1
2024,技能実習1号イ,男,53歳,1
2024,技能実習1号イ,男,54歳,1
2024,技能実習1号イ,男,56歳,2
2024,技能実習1号イ,男,57歳,1
2024,技能実習1号ロ,女,18歳,2359
2024,技能実習1号ロ,女,19歳,7150
2024,技能実習1号ロ,女,20歳,7842
2024,技能実習1号ロ,女,21歳,6208
2024,技能実習1号ロ,女,22歳,5106
2024,技能実習1号ロ,女,23歳,4798
2024,技能実習1号ロ,女,24歳,4210
2024,技能実習1号ロ,女,25歳,3591
2024,技能実習1号ロ,女,26歳,3135
2024,技能実習1号ロ,女,27歳,2686
2024,技能実習1号ロ,女,28歳,2387
2024,技能実習1号ロ,女,29歳,2099
2024,技能実習1号ロ,女,30歳,1766
2024,技能実習1号ロ,女,31歳,1697
2024,技能実習1号ロ,女,32歳,1280
2024,技能実習1号ロ,女,33歳,1209
2024,技能実習1号ロ,女,34歳,1139
2024,技能実習1号ロ,女,35歳,839
2024,技能実習1号ロ,女,36歳,773
2024,技能実習1号ロ,女,37歳,597
2024,技能実習1号ロ,女,38歳,520
2024,技能実習1号ロ,女,39歳,429
2024,技能実習1号ロ,女,40歳,349
2024,技能実習1号ロ,女,41歳,303
2024,技能実習1号ロ,女,42歳,283
2024,技能実習1号ロ,女,43歳,227
2024,技能実習1号ロ,女,44歳,211
2024,技能実習1号ロ,女,45歳,224
2024,技能実習1号ロ,女,46歳,158
2024,技能実習1号ロ,女,47歳,139
2024,技能実習1号ロ,女,48歳,113
2024,技能実習1号ロ,女,49歳,102
2024,技能実習1号ロ,女,50歳,76
2024,技能実習1号ロ,女,51歳,69
2024,技能実習1号ロ,女,52歳,52
2024,技能実習1号ロ,女,53歳,40
2024,技能実習1号ロ,女,54歳,29
2024,技能実習1号ロ,女,55歳,14
2024,技能実習1号ロ,女,56歳,11
2024,技能実習1号ロ,女,57歳,4
2024,技能実習1号ロ,女,58歳,3
2024,技能実習1号ロ,女,59歳,1
2024,技能実習1号ロ,男,18歳,2160
2024,技能実習1号ロ,男,19歳,8314
2024,技能実習1号ロ,男,20歳,10539
2024,技能実習1号ロ,男,21歳,10758
2024,技能実習1号ロ,男,22歳,10075
2024,技能実習1号ロ,男,23歳,8822
2024,技能実習1号ロ,男,24歳,7469
2024,技能実習1号ロ,男,25歳,5857
2024,技能実習1号ロ,男,26歳,5317
2024,技能実習1号ロ,男,27歳,4410
2024,技能実習1号ロ,男,28歳,3632
2024,技能実習1号ロ,男,29歳,3318
2024,技能実習1号ロ,男,30歳,2762
2024,技能実習1号ロ,男,31歳,2475
2024,技能実習1号ロ,男,32歳,2022
2024,技能実習1号ロ,男,33歳,1814
2024,技能実習1号ロ,男,34歳,1624
2024,技能実習1号ロ,男,35歳,1268
2024,技能実習1号ロ,男,36歳,1045
2024,技能実習1号ロ,男,37歳,798
2024,技能実習1号ロ,男,38歳,575
2024,技能実習1号ロ,男,39歳,460
2024,技能実習1号ロ,男,40歳,353
2024,技能実習1号ロ,男,41歳,290
2024,技能実習1号ロ,男,42歳,220
2024,技能実習1号ロ,男,43歳,168
2024,技能実習1号ロ,男,44歳,156
2024,技能実習1号ロ,男,45歳,120
2024,技能実習1号ロ,男,46歳,86
2024,技能実習1号ロ,男,47歳,78
2024,技能実習1号ロ,男,48歳,66
2024,技能実習1号ロ,男,49歳,39
2024,技能実習1号ロ,男,50歳,26
2024,技能実習1号ロ,男,51歳,18
2024,技能実習1号ロ,男,52歳,18
2024,技能実習1号ロ,男,53歳,8
2024,技能実習1号ロ,男,54歳,10
2024,技能実習1号ロ,男,55歳,5
2024,技能実習1号ロ,男,56歳,5
2024,技能実習1号ロ,男,57歳,1
2024,技能実習1号ロ,男,58歳,4
2024,技能実習1号ロ,男,59歳,2
2024,技能実習1号ロ,男,61歳,1
2024,技能実習1号ロ,男,66歳,1
2024,技能実習2号イ,女,19歳,6
2024,技能実習2号イ,女,20歳,53
2024,技能実習2号イ,女,21歳,58
2024,技能実習2号イ,女,22歳,88
2024,技能実習2号イ,女,23歳,68
2024,技能実習2号イ,女,24歳,82
2024,技能実習2号イ,女,25歳,67
2024,技能実習2号イ,女,26歳,80
2024,技能実習2号イ,女,27歳,67
2024,技能実習2号イ,女,28歳,72
2024,技能実習2号イ,女,29歳,59
2024,技能実習2号イ,女,30歳,66
2024,技能実習2号イ,女,31歳,54
2024,技能実習2号イ,女,32歳,64
2024,技能実習2号イ,女,33歳,53
2024,技能実習2号イ,女,34歳,43
2024,技能実習2号イ,女,35歳,43
2024,技能実習2号イ,女,36歳,39
2024,技能実習2号イ,女,37歳,34
2024,技能実習2号イ,女,38歳,32
2024,技能実習2号イ,女,39歳,30
2024,技能実習2号イ,女,40歳,27
2024,技能実習2号イ,女,41歳,18
2024,技能実習2号イ,女,42歳,12
2024,技能実習2号イ,女,43歳,11
2024,技能実習2号イ,女,44歳,11
2024,技能実習2号イ,女,45歳,6
2024,技能実習2号イ,女,46歳,3
2024,技能実習2号イ,女,47歳,7
2024,技能実習2号イ,女,48歳,5
2024,技能実習2号イ,男,19歳,6
2024,技能実習2号イ,男,20歳,17
2024,技能実習2号イ,男,21歳,37
2024,技能実習2号イ,男,22歳,62
2024,技能実習2号イ,男,23歳,86
2024,技能実習2号イ,男,24歳,104
2024,技能実習2号イ,男,25歳,89
2024,技能実習2号イ,男,26歳,101
2024,技能実習2号イ,男,27歳,111
2024,技能実習2号イ,男,28歳,115
2024,技能実習2号イ,男,29歳,111
2024,技能実習2号イ,男,30歳,110
2024,技能実習2号イ,男,31歳,125
2024,技能実習2号イ,男,32歳,114
2024,技能実習2号イ,男,33歳,106
2024,技能実習2号イ,男,34歳,86
2024,技能実習2号イ,男,35歳,63
2024,技能実習2号イ,男,36歳,72
2024,技能実習2号イ,男,37歳,50
2024,技能実習2号イ,男,38歳,36
2024,技能実習2号イ,男,39歳,37
2024,技能実習2号イ,男,40歳,34
2024,技能実習2号イ,男,41歳,19
2024,技能実習2号イ,男,42歳,18
2024,技能実習2号イ,男,43歳,14
2024,技能実習2号イ,男,44歳,8
2024,技能実習2号イ,男,45歳,10
2024,技能実習2号イ,男,46歳,2
2024,技能実習2号イ,男,47歳,4
2024,技能実習2号イ,男,48歳,3
2024,技能実習2号イ,男,49歳,1
2024,技能実習2号イ,男,50歳,1
2024,技能実習2号イ,男,52歳,1
2024,技能実習2号イ,男,53歳,2
2024,技能実習2号ロ,女,19歳,2476
2024,技能実習2号ロ,女,20歳,7644
2024,技能実習2号ロ,女,21歳,9904
2024,技能実習2号ロ,女,22歳,10045
2024,技能実習2号ロ,女,23歳,8624
2024,技能実習2号ロ,女,24歳,6532
2024,技能実習2号ロ,女,25歳,5694
2024,技能実習2号ロ,女,26歳,5546
2024,技能実習2号ロ,女,27歳,4661
2024,技能実習2号ロ,女,28歳,4027
2024,技能実習2号ロ,女,29歳,3580
2024,技能実習2号ロ,女,30歳,3021
2024,技能実習2号ロ,女,31歳,2823
2024,技能実習2号ロ,女,32歳,2322
2024,技能実習2号ロ,女,33歳,2065
2024,技能実習2号ロ,女,34歳,1795
2024,技能実習2号ロ,女,35歳,1368
2024,技能実習2号ロ,女,36歳,1221
2024,技能実習2号ロ,女,37歳,997
2024,技能実習2号ロ,女,38歳,872
2024,技能実習2号ロ,女,39歳,685
2024,技能実習2号ロ,女,40歳,548
2024,技能実習2号ロ,女,41歳,476
2024,技能実習2号ロ,女,42歳,412
2024,技能実習2号ロ,女,43歳,274
2024,技能実習2号ロ,女,44歳,317
2024,技能実習2号ロ,女,45歳,277
2024,技能実習2号ロ,女,46歳,221
2024,技能実習2号ロ,女,47歳,197
2024,技能実習2号ロ,女,48歳,190
2024,技能実習2号ロ,女,49歳,154
2024,技能実習2号ロ,女,50歳,135
2024,技能実習2号ロ,女,51歳,106
2024,技能実習2号ロ,女,52歳,93
2024,技能実習2号ロ,女,53歳,69
2024,技能実習2号ロ,女,54歳,51
2024,技能実習2号ロ,女,55歳,29
2024,技能実習2号ロ,女,56歳,19
2024,技能実習2号ロ,女,57歳,13
2024,技能実習2号ロ,女,58歳,6
2024,技能実習2号ロ,女,59歳,4
2024,技能実習2号ロ,女,60歳,2
2024,技能実習2号ロ,女,61歳,1
2024,技能実習2号ロ,男,19歳,1945
2024,技能実習2号ロ,男,20歳,7134
2024,技能実習2号ロ,男,21歳,9814
2024,技能実習2号ロ,男,22歳,12351
2024,技能実習2号ロ,男,23歳,13734
2024,技能実習2号ロ,男,24歳,11722
2024,技能実習2号ロ,男,25歳,9150
2024,技能実習2号ロ,男,26歳,7972
2024,技能実習2号ロ,男,27歳,6872
2024,技能実習2号ロ,男,28歳,5890
2024,技能実習2号ロ,男,29歳,5001
2024,技能実習2号ロ,男,30歳,4323
2024,技能実習2号ロ,男,31歳,3739
2024,技能実習2号ロ,男,32歳,3108
2024,技能実習2号ロ,男,33歳,2772
2024,技能実習2号ロ,男,34歳,2415
2024,技能実習2号ロ,男,35歳,1869
2024,技能実習2号ロ,男,36歳,1598
2024,技能実習2号ロ,男,37歳,1264
2024,技能実習2号ロ,男,38歳,924
2024,技能実習2号ロ,男,39歳,712
2024,技能実習2号ロ,男,40歳,529
2024,技能実習2号ロ,男,41歳,416
2024,技能実習2号ロ,男,42歳,310
2024,技能実習2号ロ,男,43歳,207
2024,技能実習2号ロ,男,44歳,166
2024,技能実習2号ロ,男,45歳,153
2024,技能実習2号ロ,男,46歳,98
2024,技能実習2号ロ,男,47歳,73
2024,技能実習2号ロ,男,48歳,65
2024,技能実習2号ロ,男,49歳,64
2024,技能実習2号ロ,男,50歳,41
2024,技能実習2号ロ,男,51歳,36
2024,技能実習2号ロ,男,52歳,37
2024,技能実習2号ロ,男,53歳,18
2024,技能実習2号ロ,男,54歳,14
2024,技能実習2号ロ,男,55歳,4
2024,技能実習2号ロ,男,56歳,4
2024,技能実習2号ロ,男,57歳,3
2024,技能実習2号ロ,男,58歳,3
2024,技能実習2号ロ,男,62歳,1
2024,技能実習3号イ,女,22歳,3
2024,技能実習3号イ,女,23歳,10
2024,技能実習3号イ,女,24歳,7
2024,技能実習3号イ,女,25歳,12
2024,技能実習3号イ,女,26歳,11
2024,技能実習3号イ,女,27歳,11
2024,技能実習3号イ,女,28歳,16
2024,技能実習3号イ,女,29歳,14
2024,技能実習3号イ,女,30歳,17
2024,技能実習3号イ,女,31歳,13
2024,技能実習3号イ,女,32歳,9
2024,技能実習3号イ,女,33歳,6
2024,技能実習3号イ,女,34歳,13
2024,技能実習3号イ,女,35歳,8
2024,技能実習3号イ,女,36歳,7
2024,技能実習3号イ,女,37歳,12
2024,技能実習3号イ,女,38歳,14
2024,技能実習3号イ,女,39歳,8
2024,技能実習3号イ,女,40歳,4
2024,技能実習3号イ,女,41歳,5
2024,技能実習3号イ,女,42歳,5
2024,技能実習3号イ,女,43歳,5
2024,技能実習3号イ,女,44歳,4
2024,技能実習3号イ,女,45歳,8
2024,技能実習3号イ,女,46歳,9
2024,技能実習3号イ,女,47歳,2
2024,技能実習3号イ,女,48歳,8
2024,技能実習3号イ,女,49歳,3
2024,技能実習3号イ,女,50歳,3
2024,技能実習3号イ,女,52歳,2
2024,技能実習3号イ,女,54歳,2
2024,技能実習3号イ,男,23歳,3
2024,技能実習3号イ,男,24歳,13
2024,技能実習3号イ,男,25歳,12
2024,技能実習3号イ,男,26歳,13
2024,技能実習3号イ,男,27歳,21
2024,技能実習3号イ,男,28歳,28
2024,技能実習3号イ,男,29歳,27
2024,技能実習3号イ,男,30歳,28
2024,技能実習3号イ,男,31歳,37
2024,技能実習3号イ,男,32歳,24
2024,技能実習3号イ,男,33歳,20
2024,技能実習3号イ,男,34歳,37
2024,技能実習3号イ,男,35歳,21
2024,技能実習3号イ,男,36歳,22
2024,技能実習3号イ,男,37歳,22
2024,技能実習3号イ,男,38歳,20
2024,技能実習3号イ,男,39歳,24
2024,技能実習3号イ,男,40歳,20
2024,技能実習3号イ,男,41歳,9
2024,技能実習3号イ,男,42歳,11
2024,技能実習3号イ,男,43歳,11
2024,技能実習3号イ,男,44歳,13
2024,技能実習3号イ,男,45歳,6
2024,技能実習3号イ,男,46歳,7
2024,技能実習3号イ,男,47歳,3
2024,技能実習3号イ,男,48歳,4
2024,技能実習3号イ,男,49歳,4
2024,技能実習3号イ,男,50歳,2
2024,技能実習3号イ,男,51歳,2
2024,技能実習3号イ,男,53歳,1
2024,技能実習3号イ,男,55歳,1
2024,技能実習3号イ,男,60歳,1
2024,技能実習3号ロ,女,21歳,6
2024,技能実習3号ロ,女,22歳,409
2024,技能実習3号ロ,女,23歳,1635
2024,技能実習3号ロ,女,24歳,1596
2024,技能実習3号ロ,女,25歳,1084
2024,技能実習3号ロ,女,26歳,1057
2024,技能実習3号ロ,女,27歳,1002
2024,技能実習3号ロ,女,28歳,991
2024,技能実習3号ロ,女,29歳,898
2024,技能実習3号ロ,女,30歳,822
2024,技能実習3号ロ,女,31歳,840
2024,技能実習3号ロ,女,32歳,784
2024,技能実習3号ロ,女,33歳,719
2024,技能実習3号ロ,女,34歳,760
2024,技能実習3号ロ,女,35歳,655
2024,技能実習3号ロ,女,36歳,619
2024,技能実習3号ロ,女,37歳,604
2024,技能実習3号ロ,女,38歳,503
2024,技能実習3号ロ,女,39歳,478
2024,技能実習3号ロ,女,40歳,440
2024,技能実習3号ロ,女,41歳,374
2024,技能実習3号ロ,女,42歳,322
2024,技能実習3号ロ,女,43歳,245
2024,技能実習3号ロ,女,44歳,227
2024,技能実習3号ロ,女,45歳,222
2024,技能実習3号ロ,女,46歳,202
2024,技能実習3号ロ,女,47歳,191
2024,技能実習3号ロ,女,48歳,195
2024,技能実習3号ロ,女,49歳,164
2024,技能実習3号ロ,女,50歳,186
2024,技能実習3号ロ,女,51歳,139
2024,技能実習3号ロ,女,52歳,121
2024,技能実習3号ロ,女,53歳,99
2024,技能実習3号ロ,女,54歳,75
2024,技能実習3号ロ,女,55歳,52
2024,技能実習3号ロ,女,56歳,23
2024,技能実習3号ロ,女,57歳,13
2024,技能実習3号ロ,女,58歳,7
2024,技能実習3号ロ,女,59歳,8
2024,技能実習3号ロ,女,60歳,1
2024,技能実習3号ロ,女,61歳,2
2024,技能実習3号ロ,男,22歳,313
2024,技能実習3号ロ,男,23歳,1849
2024,技能実習3号ロ,男,24歳,2930
2024,技能実習3号ロ,男,25歳,2841
2024,技能実習3号ロ,男,26歳,2938
2024,技能実習3号ロ,男,27歳,2696
2024,技能実習3号ロ,男,28歳,2524
2024,技能実習3号ロ,男,29歳,2263
2024,技能実習3号ロ,男,30歳,1988
2024,技能実習3号ロ,男,31歳,1821
2024,技能実習3号ロ,男,32歳,1516
2024,技能実習3号ロ,男,33歳,1464
2024,技能実習3号ロ,男,34歳,1351
2024,技能実習3号ロ,男,35歳,1149
2024,技能実習3号ロ,男,36歳,979
2024,技能実習3号ロ,男,37歳,829
2024,技能実習3号ロ,男,38歳,724
2024,技能実習3号ロ,男,39歳,535
2024,技能実習3号ロ,男,40歳,397
2024,技能実習3号ロ,男,41歳,323
2024,技能実習3号ロ,男,42歳,222
2024,技能実習3号ロ,男,43歳,138
2024,技能実習3号ロ,男,44歳,108
2024,技能実習3号ロ,男,45歳,80
2024,技能実習3号ロ,男,46歳,55
2024,技能実習3号ロ,男,47歳,33
2024,技能実習3号ロ,男,48歳,26
2024,技能実習3号ロ,男,49歳,23
2024,技能実習3号ロ,男,50歳,16
2024,技能実習3号ロ,男,51歳,14
2024,技能実習3号ロ,男,52歳,7
2024,技能実習3号ロ,男,53歳,6
2024,技能実習3号ロ,男,54歳,5
2024,技能実習3号ロ,男,55歳,1
2024,技能実習3号ロ,男,56歳,1
2024,技能実習3号ロ,男,57歳,1
2024,技能実習3号ロ,男,58歳,1
2024,技能実習3号ロ,男,61歳,1
2024,技能実習3号ロ,男,62歳,1
2024,技術・人文知識・国際業務,その他,23歳,1
2024,技術・人文知識・国際業務,その他,30歳,1
2024,技術・人文知識・国際業務,その他,31歳,1
2024,技術・人文知識・国際業務,その他,40歳,1
2024,技術・人文知識・国際業務,女,20歳,20
2024,技術・人文知識・国際業務,女,21歳,133
2024,技術・人文知識・国際業務,女,22歳,1068
2024,技術・人文知識・国際業務,女,23歳,3502
2024,技術・人文知識・国際業務,女,24歳,5686
2024,技術・人文知識・国際業務,女,25歳,7147
2024,技術・人文知識・国際業務,女,26歳,9242
2024,技術・人文知識・国際業務,女,27歳,10394
2024,技術・人文知識・国際業務,女,28歳,11008
2024,技術・人文知識・国際業務,女,29歳,10790
2024,技術・人文知識・国際業務,女,30歳,10082
2024,技術・人文知識・国際業務,女,31歳,9331
2024,技術・人文知識・国際業務,女,32歳,8041
2024,技術・人文知識・国際業務,女,33歳,7343
2024,技術・人文知識・国際業務,女,34歳,6791
2024,技術・人文知識・国際業務,女,35歳,5773
2024,技術・人文知識・国際業務,女,36歳,4669
2024,技術・人文知識・国際業務,女,37歳,3694
2024,技術・人文知識・国際業務,女,38歳,3099
2024,技術・人文知識・国際業務,女,39歳,2547
2024,技術・人文知識・国際業務,女,40歳,2089
2024,技術・人文知識・国際業務,女,41歳,1863
2024,技術・人文知識・国際業務,女,42歳,1631
2024,技術・人文知識・国際業務,女,43歳,1110
2024,技術・人文知識・国際業務,女,44歳,971
2024,技術・人文知識・国際業務,女,45歳,784
2024,技術・人文知識・国際業務,女,46歳,613
2024,技術・人文知識・国際業務,女,47歳,460
2024,技術・人文知識・国際業務,女,48歳,431
2024,技術・人文知識・国際業務,女,49歳,349
2024,技術・人文知識・国際業務,女,50歳,318
